子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,1,门缝外看人,2023-02-18,没有证据，胡乱猜测,吉林,0
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,2,苌飒dr,2023-02-18,美国就是世卫混乱和麻烦的制造者。应该查出真相，严惩破坏者，给世界人民一个公道,北京,112
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,3,哥笑了Mv3Qq,2023-02-18,查出真相，严惩,贵州,32
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,4,罗海洪的,2023-02-18,严查,贵州,0
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,5,澜茹梦一全拉宇,2023-02-18,普赖斯这家伙看着像什么好人吗？一脸坏样啊,陕西,2
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,6,千静枫03d,2023-02-18,美国是怕了,河北,1
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,7,普原,2023-02-18,谎言无论再怎么重复也不可能变成真是的现实，破谎只是个时间问题，就像鲍威尔手中的试管。,山西,0
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,8,whz19880227,2023-02-17,但是美国会否认或者不会负什么责任,广西,7
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,9,机含秀7e,2023-02-18,从普赖斯的奸笑中可以确定是美国人干的，但欧盟和北约会站在美国一边。,福建,55
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,10,武汉万福乐,2023-02-18,就算不是美国人干的，你美国人也应该调查啊，你们美国人不是国际警察吗？,上海,4
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,11,在海天禅寺看灌篮高手的银河,2023-02-18,大鹅自爆,江苏,0
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,12,囫囵吞枣Q,2023-02-18,坏事做尽的美国，不会没有报应的！,天津,1
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,13,蹲墙角数羊毛5A,2023-02-18,美国的话如何相信？？,湖南,0
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,14,素人zO4kN,2023-02-18,美国几十年后就承认了，他们有这样的传统。,黑龙江,0
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,15,晁流惠09l,2023-02-18,美国的本来面目狰狞暴露出来了，不打压才怪呢,四川,0
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,16,howardzhangfj,2023-02-18,美粉出来说几句，挪威是不是美国恐怖主义的帮凶？,福建,8
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,17,留理全jy,2023-02-18,美国制下的联合国以及美奴古特雷斯是不敢查的，但他敢向乌克兰捐款39亿美！,江苏,0
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,18,凉蔷住,2023-02-18,美国的发言人真是普赖斯提上裤子就不认帐了，过不了几天就说是挪威一个国家炸的呢？,辽宁,39
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,19,寒江雪19YbA,2023-02-18,如果联合国不调查清楚北溪管道被炸事件，那联合国就没有存在的意义,山东,0
美国称“北溪”管道爆炸如何调查应由别国决定,2023年2月17日,20,秀色小哥,2023-02-18,无论美帝说的不参与调查也好不组织左右调查也罢，不用想都会知道无论西方哪个国家的调查报告都得美帝审过后才可以公布！,江苏,10
俄驻美国大使馆：“北溪”管道爆炸是国际恐怖主义行为,2023年2月16日,0,,,,,0
美记者再发声：西方媒体集体沉默难掩北溪爆炸真相,2023年2月16日,1,云涌雷鸣,2023-02-17,沉默即默认,山东,3
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,1,陶辉3369,2023-02-17,能够说上话，不然连话都不让你说。,上海,2
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,2,啊坤二,2023-02-16,联合国已被美国绑架了！一是美国随意拖欠联合国会费，联合国不敢催收。二是美国随意打击小国，联合国不敢阻止，也不谴责，任其糊来，搅乱世界。三是美国违反国际规则，耍霸权，搞强盗逻辑，公开掠夺别国财富和资源资产，联合国敢主持公道，使世界失去了公平正义！天理何在？,贵州,223
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,3,苗苗_释潇,2023-02-17,话语权除了秀肌肉，就是花钱,上海,1
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,4,delladock,2023-02-16,时机不到。要等俄欧联手抗美。,湖南,2
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,5,闪电KSzu9,2023-02-16,联合国是世界人民的联合国？还是美国人控制的傀儡，如果是傀儡就应该废除了它。我们应该停止缴费，让它自生自灭吧。,山东,673
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,6,无法止住的思念,2023-02-16,米国一直拖欠会费有啥借口？,山东,3
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,7,帅杰obey,2023-02-17,要是敢搞，也不至于没落成这样。。你当是巅峰苏联啊让美国不敢正面争锋,北京,1
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,8,ali383,2023-02-16,网上流传了十几年的网络语,广东,2
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,9,唐老鸭TLY0d,2023-02-16,主要原因还是联合国被美西方把控，如果是美西方想调查此事，召集大家开个会，通过一下不就行了。,湖南,121
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,10,班鹏举FN,2023-02-16,那就要打第三次世界大战了,广东,2
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,11,古槐新枝,2023-02-16,联合国，像支持恐怖主义，支持反人类，凡涉及到美国北约的恶事坏事，都不调查、处理。,山东,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,12,其实我觉得吧灬,2023-02-17,你键盘侠又懂了,江苏,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,13,是志神5,2023-02-17,要是美国在台湾驻军了还不打，那就是真没用了，后面也不用打了,江苏,6
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,14,帅杰obey,2023-02-17,谁让苏联没了。。。。有第二个苏联起来形成两极格局美国还会老实。。。。人家目前一超多强不服可以挑战呀。。。人家海军在公海可以挑战全世界。。。要公平正义不要用嘴，射程之内才有正义。你看98年大使馆人家说炸就炸咱们那时还弱小，你看现在美国敢瞎作死嘛。打铁还需自身硬公平正义要靠自己争取从来不是靠别人施舍,北京,3
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,15,豪爽的轩辕我秦1v,2023-02-16,联合国是美西方的一个傀儡机构，既然没这样的权利义务的话，那你们的工资就问美西方霸权主义要，其它会员国有权拒绝给会费跟这种傀儡机构，因为你就是一个跟美西方服务的傀儡机构，其它国家没别要交会费，没必要养一帮傀儡机构去害人，这样的机构存在真的很可悲。,海南,1833
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,16,huang6363188,2023-02-16,俄罗斯应该对等，搞一次美国，好比说，美国货轮呀，商船呀，海底电缆呀。,河南,114
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,17,华夏汉唐盛世,2023-02-16,华夏汉唐盛世2023-02-16广东举报回复赞,广东,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,18,高山流水5928,2023-02-16,衷心祝愿我的祖国越来越强大，让那些四周环飼的豺狼虎豹望而生畏。,广东,43
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,19,山脉之铠,2023-02-17,是的，南斯拉夫大使馆被炸是绝对的血案，整整三枚导弹击中大使馆，事后通报是系统故障你敢信,天津,2
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,20,次颐b2,2023-02-16,谈什么授权，还不是欺软怕硬？如果是俄炸了美国建的，早就启动调查了吧，希望有正义良知的国家团结一心共同反对美霸权，一家独大的霸权对世界安全有巨大的危险，打倒美帝平等和万岁！,江西,2642
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,21,晓韵fnkio飞扬,2023-02-17,晓韵fnkio飞扬2023-02-17云南举报回复赞,云南,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,22,柳建树Fp,2023-02-16,可笑，联合国调查还要有什么授权，要美国政府授权吗？那不是成了魁磊了吗？,广西,301
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,23,萨丽麦fa,2023-02-16,本来都是傀儡，霉国指挥者联合国🇺🇳还不交会费，那些交会费的都是冤大头,河南,10
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,24,沙晴曦I2,2023-02-17,是霉国手里的,天津,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,25,日翻BD,2023-02-17,拉倒吧，联合国就是给五常的缓冲地带，尽量避免正面冲突。,广东,9
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,26,百度网友db00fba,2023-02-17,俄罗斯也是发展中国家啊,黑龙江,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,27,vardo,2023-02-17,自己的买卖还得自己花钱？,陕西,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,28,太阳章,2023-02-16,"小国和小国之间有矛盾,联合国一干预,矛盾没了. 小国和大国之间有矛盾,联合国一干预,小国没了。大国和大国之间有矛盾,联合国一干预,联合国没了。",北京,416
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,29,书图丽,2023-02-16,说是帮凶，感觉也不太过份。,辽宁,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,30,我是11高手,2023-02-17,如果是俄罗斯炸了美国建的 联合国早就提出和呼吁全世界支持调查了,广东,2
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,31,百度网友c2fbc7b,2023-02-17,谁去解散？你？你很强很自信？敢跟霉佬叫,广东,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,32,蛋蛋的缘份,2023-02-17,"问题是美国根本不需要联合国，巴不得早点解散呢。
联合国存在的基础是当年美苏实力相当，双方利益有冲突时打打杀杀后果太严重，需要一个机构用文明的方式解决。现在这俄罗斯实力大大降低，联合国的存在反而让美国碍手碍脚。",广东,1
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,33,轻候睿广Wy,2023-02-20,你认为乌克兰能没,湖北,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,34,金光40a5c,2023-02-16,联合国到底由谁控制的？是不是由美西方控制的。那会费就由美西方缴纳。,江西,1
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,35,梁ANNY,2023-02-17,只听美国其他都没有,广东,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,36,kawayisese,2023-02-17,总部都在美国，你说联合国有个屁用。。。说白一点，你不加入的话，那帮人就合起伙来欺负你，你加入了呢，也没什么用就对了！这个世界还是信奉丛林法则的，你弱就得挨打就这么简单。。,浙江,24
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,37,梁ANNY,2023-02-16,解散没用的联合国,广东,276
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,38,百度网友ac36e5f,2023-02-17,说了这么多，就是不退出联合国,浙江,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,39,ericpu2009,2023-02-17,就算有人在联合国提出彻查的议案，美国也会穷尽一切办法、百般阻挠议案的通过，这事早就摆明了是美国一手制造的爆炸案。,四川,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,40,勇往直前YPpHJ,2023-02-16,要搞也不能像你这样太露骨了。,上海,1
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,41,弭倩语94,2023-02-16,如果世界上有准敢调查，且能够启动调查美国的犯罪行为，美国就不会这么猖狂了,重庆,565
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,42,普贞祎k6,2023-02-16,联合国也是美西方的帮凶，,云南,492
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,43,姒金08p,2023-02-16,若联合国不调查此事，俄罗斯有权减缓会费上交，直到调查为止，因天然气管道属民生问题，而不是军事目地。,江苏,439
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,44,宁涉bd,2023-02-16,联合国就是一个高级娱乐场所、只要你花钱多、你在这个地方就是大爷、坐在最好的位置、前排、其它人、就是论资排辈，轮到你坐前排了，也是时间短暂……,天津,128
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,45,允成济04S,2023-02-16,真搞不懂明明知道所谓的联合国是为美国服务的，我们为什么要交那么多会费，而且是最按时最积极的？,浙江,158
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,46,书含桃6e,2023-02-16,要想终止美帝霸权，我说过，首先把联合国迁移出美国，第二弃用美元，第三直接有能力在美国本土可以长年有全面战争，否则不要同美国开战，除非美帝对中国在南海有过激行为（枪杀渔民或越过12海里），就是在台湾驻军，我们也只能抗议，抗议，等达到有绝对实力时，决不手软！,江苏,218
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,47,星宇,2023-02-17,美国不花钱就是大爷,贵州,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,48,WSZCTT,2023-02-17,是的，联合国这样还有必要存在吗？总是这样，以后谁缴纳会费？,云南,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,49,dyoning,2023-02-17,多读书，少发言。你以为邻居打架去法院打官司呢。国际关系靠硬实力什么国际法、借口都是用来稍加掩饰的。解散联合国，美国巴不得呢。,山东,3
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,50,更深听者清明,2023-02-16,这个联合国可以废了，提倡建立一个新的人类共同体！,广东,370
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,51,泣醉巧0ak,2023-02-16,联合国应对美国拜登爆北溪事件用法律程序来严惩美国拜登这个祸害全世的祸根铲除。,湖北,1108
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,52,一二三四五0nc,2023-02-16,美国成立的联合国。难道联合国还要为难主子？,河北,1566
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,53,左左木qr,2023-02-16,联盟国如果不主持公道可以，退还俄罗斯这么多年会员费。希望俄罗斯以牙还牙,广东,96
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,54,欣月yuan,2023-02-17,很不容易,上海,0
联合国秘书长发言人：不会启动任何调查，因无授权,2023年2月16日,55,一二三四五0nc,2023-02-17,美国佬一手遮天,北京,0
俄呼吁联合国调查“北溪”事件,2023年2月16日,1,royalzhou2017,2023-02-17,贼喊捉贼，谁理睬莫斯科维亚谁就输了,上海,0
俄呼吁联合国调查“北溪”事件,2023年2月16日,2,gffsxv,2023-02-17,那是后面的事，首先要先调查,广西,0
俄呼吁联合国调查“北溪”事件,2023年2月16日,3,YUYANGGANG,2023-02-17,联合国是美国的傀儡罢了，美国拖欠多少亿联合国会费，联合国屁都不敢放一个,江苏,1
俄呼吁联合国调查“北溪”事件,2023年2月16日,4,中国农民rX,2023-02-16,调查的清楚吗？调查清楚了有能力追责吗？要是有顺便把美国对印第安人的种族灭绝一并追责！还有阿富汗，还有叙利亚，还有伊拉克……………………。,江苏,0
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,1,百度网友1b91c63,2023-02-17,连你都觉得没意思，所以俄罗斯会玩这种小聪明吗？就是美国炸的，光明磊落，也没人敢打。,湖北,0
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,2,浮会05m,2023-02-12,普利策新闻奖获得者、资深调查记者西摩•赫什2月8日的发声，最终目的就是阻止拜登邪恶政府把美国带进坟墓。,吉林,114
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,3,牛奶and大葱,2023-02-17,你比美国资深调查记者更懂，笑死我了,黑龙江,0
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,4,荀楠06J,2023-02-13,美国就是这么坏老天都会快收拾他的囯家。,广东,1
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,5,lfs585,2023-02-17,你可以承认是你施爆，--你比美国更光明磊落，没人敢打你,辽宁,0
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,6,Internationaleypa,2023-02-12,希皮乐？,上海,0
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,7,仿虎子,2023-02-12,美国就是世界最大恐怖分子组织国。毋庸置疑…！,云南,7
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,8,sz9992013,2023-02-12,北溪2，新冠都可能是美国为达到其不可告人的目的，通过军演和其它交流方式实施罪恶计划，国安情报部门要睁大眼睛！,湖北,370
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,9,茫茫人海漫天黄沙,2023-02-12,“俄国，你能怎样，我已找到一个牵制你的国家，你能在国际上对我美利坚咋样呢？我承认，就是我指使的，你能怎么样！”所以，美国这政治看不懂，失道寡助，自取灭亡。2025年，美国分裂！,湖南,9
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,10,云淡风轻196538,2023-02-13,就怕眼睛只向内,湖北,0
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,11,轻狂阿达,2023-02-13,还关公战秦琼，我还不知道911是2001年，伊拉克战争是2003年,浙江,1
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,12,犇牛牛,2023-02-12,美国不会永远强大，越是作恶多端，被清算的时候越惨。,山东,10
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,13,玛伤酱,2023-02-12,俄罗斯现在真有意思，一会美国承认这个，一会德国承认这个，乌克兰承认这个。英国承认那个。在美国和欧洲看来，就和小丑一样。整天编故事。,北京,29
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,14,秋风宁静ys,2023-02-13,现在难了，目前没得机会，那边驻军太多，还有就是目前单独抗衡美国的国家没得，如今这时代美国加北约在地球霸主地位不知道要多久。。。估计我们看不到了,湖南,0
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,15,北海文举,2023-02-12,实力所在，没办法啊,云南,0
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,16,在三叠岩捉蟹的木星,2023-02-12,炸掉管道和封杀华为是一模一样的手段。,贵州,190
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,17,愈宏浚051,2023-02-12,你能拿它咋办呢？,浙江,64
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,18,山东ZRR,2023-02-12,欧盟集体沉默。,山东,82
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,19,Keranb,2023-02-12,怎么负责？,北京,9
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,20,静希鹿K03d,2023-02-12,对，这比“有可能加入北约”的说法好使多了，就隔着个白令海峡，赶紧重拳出击，两家今天互殴，我今天就去放鞭炮,辽宁,0
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,21,嗯哼哼YOYY,2023-02-12,这也许就是为什么911只发生美国的原因吧。天天喊个打恐怖分子，自己是头号恐怖分子,浙江,731
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,22,乌龟大则壳也大,2023-02-12,不是借钱。国债是他们发售，逼迫你买的,河南,0
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,23,潮忠88,2023-02-12,承认了？你能把无赖咋的？,江西,32
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,24,看声音,2023-02-12,美国这是国家恐怖行为，太可怕了！越来越理解、越来越支持俄罗斯了！,山东,229
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,25,缘来如此1Y,2023-02-12,炸管道是恐怖分子干的事，性质不一样。,上海,3
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,26,萌萌的白小白30,2023-02-12,美国不亡世界永无宁日,福建,43
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,27,使节CHINA,2023-02-12,德国该是出一位民族英雄的时候了,浙江,36
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,28,ZJDXK66,2023-02-12,那就少借点钱给他们花，少去点移民留学，少。。。,江苏,2
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,29,神殿10,2023-02-12,俄罗斯可以派军舰炸掉挪威到欧洲的管道,海南,9
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,30,ggjjtt110,2023-02-12,美国海底光缆也可以搞一下,河南,1
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,31,孙悟空1230l6sA,2023-02-12,你们能把它怎样？野兽说，就是我炸的，你把我咱的。,湖北,50
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,32,哼哼唧唧航空局9a,2023-02-12,美国就是承认了又能咋地，不是照旧干坏事。并且把干坏事说的比干好事都好？,陕西,9
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,33,令狐晁,2023-02-12,美国不负责任，俄罗斯就要开炸。那就更乱了。,新疆,8
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,34,普首行123,2023-02-12,美帝是全地球的公害，消灭其地球才能和平发展！,黑龙江,41
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,35,笑笑只是过往哈,2023-02-12,记者西摩•赫什2月8日的发声只是美政府的 传声筒罢了，是霸权显示能力威慑世界的表白,吉林,1
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,36,后青枫r5,2023-02-12,应该对美国的海底电缆进行报复。,北京,62
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,37,幽灵诅咒师06,2023-02-13,拉登好像第一时间就否认了，毕竟拉登受过欧美的高等教育，知道这口锅有多大，但是架不住美国就说是你干的，有一个事实就是，民众其实并不需要知道真相，只需要一个发泄的对象,江苏,1
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,38,在钱江源梳妆的波斯猫,2023-02-15,向内也没错，毕竟现在精神外国人太多，帮着外国人在我方内部搞舆论战,上海,0
俄方：美官员承认他们为“北溪”管道爆炸事件负责,2023年2月12日,39,ggjjtt110,2023-02-12,你这样说的话，除了美国，哪个国家不是小丑？,河南,5
白宫下令炸毁“北溪” 消息是否可信？专家解读,2023年2月11日,2,,,评论0表情0/500回复,表情0/500回复,0
白宫下令炸毁“北溪” 消息是否可信？专家解读,2023年2月11日,5,,,表情0/500回复,表情0/500回复,0
俄外长：美方将承担后果,2023年2月10日,1,至简致远123,2023-02-11,美帝无恶不作，必遭天诛！,山东,1
俄外长：美方将承担后果,2023年2月10日,2,deathman1982ht,2023-02-11,应该直接给美国放胖小孩，直接让美国在地球上消失,山东,0
俄外长：美方将承担后果,2023年2月10日,3,我叫大熊王,2023-02-11,北极熊也没种！不敢和美国开战,四川,1
俄外长：美方将承担后果,2023年2月10日,4,夏季随记,2023-02-10,我就不信美国没有海底管道,河南,7
俄外长：美方将承担后果,2023年2月10日,5,百度网友17539ff,2023-02-17,不懂还装懂的家伙，爆炸天然气管道内压强大还是国外大，怎么就不会外翻了管壁。,湖南,0
俄外长：美方将承担后果,2023年2月10日,6,米古月言兑,2023-02-11,所有人都知道是美国主导的，就在等一个证据而已,广东,0
俄外长：美方将承担后果,2023年2月10日,7,一骑绝尘52ccx,2023-02-12,美国是这个世界上头号恐怖组织。,江西,1
俄外长：美方将承担后果,2023年2月10日,8,浊酒风尘57,2023-02-12,全世界一个美国，一个日本，这两个恶魔不除，世界难有安定。,山东,0
俄外长：美方将承担后果,2023年2月10日,9,定丕杜夏诺忘i,2023-02-10,美帝专业干这种事情的,浙江,5
俄外长：美方将承担后果,2023年2月10日,10,青龙江湖1号,2023-02-12,可惜的是欧洲人，不愿也不敢相信是美国干的，就算想相信，也假装不相信。可悲的欧洲人。,广西,0
俄外长：美方将承担后果,2023年2月10日,11,qqqcyy,2023-02-12,又能怎样,云南,0
俄外长：美方将承担后果,2023年2月10日,12,沙晴曦I2,2023-02-11,试探，在看俄罗斯反应,安徽,1
俄外长：美方将承担后果,2023年2月10日,13,永春娇gD,2023-02-13,所以我们要时刻备战，对待美帝只能用无比毒辣的手段，对美帝越狠越好，无上限！,安徽,0
俄外长：美方将承担后果,2023年2月10日,14,君子立于不败之地,2023-02-11,俄罗斯合理合法攻击美国的运油船！,山西,4
俄外长：美方将承担后果,2023年2月10日,15,hansqu,2023-02-12,干完坏事，心虚。现在紧张了。,山东,0
俄外长：美方将承担后果,2023年2月10日,16,佼暄q4,2023-02-10,人尽皆知是美国干的，所以一点也不惊讶！,湖北,121
俄外长：美方将承担后果,2023年2月10日,17,春兰秋菊limin,2023-02-10,核击华盛顿不要有借口了,江苏,7
俄外长：美方将承担后果,2023年2月10日,18,天雪2018,2023-02-10,应该严惩美国，否则大家都攻击公共设施，岂不天下大乱了。,四川,57
俄外长：美方将承担后果,2023年2月10日,19,喜日人西5,2023-02-10,资本集团为了达到目的，会不择手段。,北京,3
俄外长：美方将承担后果,2023年2月10日,20,贝贝蓓蓓27,2023-02-11,事情一出，我就猜到是老美。除了他，还有谁愿意这么做？还有谁敢这么做？,四川,0
美国名记者：这是一起由白宫下令、美国中央情报局实施的秘密行动,2023年2月9日,1,康濯7U,2023-02-09,多行不义必自毙。所以人要有善念，人人都爱和平，人类才会发展，才有未来。,河南,1
美国名记者：这是一起由白宫下令、美国中央情报局实施的秘密行动,2023年2月9日,2,网罗菽前1z,2023-02-09,猛料,浙江,5
美国名记者：这是一起由白宫下令、美国中央情报局实施的秘密行动,2023年2月9日,3,a御风而行,2023-02-09,美国犯下了累累的反人类罪。,河南,1
美国名记者：这是一起由白宫下令、美国中央情报局实施的秘密行动,2023年2月9日,4,真理的后代言人,2023-02-09,怎么跟我想的一致，神了。,北京,5
美国名记者：这是一起由白宫下令、美国中央情报局实施的秘密行动,2023年2月9日,5,东北旱地雷,2023-02-09,虽有怀疑，但最接近真相！,辽宁,85
美国名记者：这是一起由白宫下令、美国中央情报局实施的秘密行动,2023年2月9日,6,炽534,2023-02-09,不用怀疑，肯定就是！,福建,66
美国名记者：这是一起由白宫下令、美国中央情报局实施的秘密行动,2023年2月9日,7,xiaocaoafly,2023-02-09,真的假的都无所谓，美国也不会在乎的，更不会承认。美国目的已经达到了。俄罗斯拿他没办法，欧洲更是不敢吭声。,广东,50
美国名记者：这是一起由白宫下令、美国中央情报局实施的秘密行动,2023年2月9日,8,瓠城浪子RN,2023-02-09,海盗船长露出来了,河南,7
美国名记者：这是一起由白宫下令、美国中央情报局实施的秘密行动,2023年2月9日,9,姚萝卜ooO,2023-02-09,真相大家了然于心 却又都无可奈何,海南,0
美国名记者：这是一起由白宫下令、美国中央情报局实施的秘密行动,2023年2月9日,10,猎溪风,2023-02-09,一眼真,北京,8
美国名记者：这是一起由白宫下令、美国中央情报局实施的秘密行动,2023年2月9日,11,有一个帖子说,2023-02-09,八九不离十,北京,1
英媒：德国方面不排除“北溪”管道遭破坏是由西方国家造成,2023年2月4日,2,,,评论0表情0/500回复,表情0/500回复,0
英媒：德国方面不排除“北溪”管道遭破坏是由西方国家造成,2023年2月4日,5,,,表情0/500回复,表情0/500回复,0
欧盟：“北溪”天然气管道爆炸事件是蓄意破坏造成,2023年1月5日,1,藤咲恋,2023-01-06,我分析几个月也分析出了一条重要信息：北溪天然气是从俄罗斯输入的,上海,2
欧盟：“北溪”天然气管道爆炸事件是蓄意破坏造成,2023年1月5日,2,湘人居合肥,2023-01-06,美英携小弟脱俄成功！,湖南,2
