子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
北京升级发布暴雨橙色预警 降雨预计将持续30小时左右,2024年7月24日,4,鹦鹉说爷会飞,2024-07-24,每年这个时候都暴雨预警，北京的下水道问题到底能不能解决了？,陕西,3
北京将迎明显降雨过程 局地有大暴雨,,1,百度网友57c7eea,2024-07-24,报的7点才下,北京,0
北京将迎明显降雨过程 局地有大暴雨,,2,非非一粽6W,2024-07-24,等狼来,北京,2
北京将迎明显降雨过程 局地有大暴雨,,3,曹丹云05Z,2024-07-28,预报员脸红红的，还好没说非必要不外出,天津,0
北京将迎明显降雨过程 局地有大暴雨,,4,丿风吹过的街道,2024-07-24,大兴区没下，咱也不知道北京的雨都下哪了,北京,0
北京将迎明显降雨过程 局地有大暴雨,,5,rudy0127,2024-07-24,身外化身来了。,北京,0
北京将迎明显降雨过程 局地有大暴雨,,6,小老百姓的日常,2024-07-24,"各单位请注意，今天正常下班，如遇大雨请滞留公司，以保障公司财产避免损坏。
北京科技有限公司",北京,2
北京将迎明显降雨过程 局地有大暴雨,,7,真正的大连人老百姓是胶辽民系,2024-07-24,？,天津,0
北京将迎明显降雨过程 局地有大暴雨,,8,百度网友8575eb85,2024-07-24,萧敬腾来北京了？,湖北,0
北京将迎明显降雨过程 局地有大暴雨,,9,丰年说教育,2024-07-24,萧敬腾从南到北走了一遭,北京,2
北京将迎明显降雨过程 局地有大暴雨,,10,健康平安66666666,2024-07-24,为了防止积水有关部门能不能先预把下水道先通一下，很多下水道口积满了落叶和垃圾，一点中雨都会道路积水反溢没过鞋子。今天如果真是如天气预报说的下30个小时大暴雨那积水会成啥样？,北京,7
北京将迎明显降雨过程 局地有大暴雨,,11,百度网友21d4822,2024-07-24,提醒河北人民做好防涝工作准备，特别是环京地区的,北京,1
北京将迎明显降雨过程 局地有大暴雨,,12,179237193,2024-07-24,狼来咯,北京,1
北京将迎明显降雨过程 局地有大暴雨,,13,hellen1231ok,2024-07-24,狼来了第几次了？,北京,0
