子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,48,,广东网友2024年6月17日,贝林厄姆动作太大，有伤人危险，应该进球无效,请先登录后发表评论~,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,49,,澳大利亚网友2024年6月17日,大赛慢热球队夺冠概率更大,澳大利亚网友2024年6月17日,2
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,52,,宁夏网友2024年6月17日,赢得那叫一个艰难,宁夏网友2024年6月17日,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,53,,广东网友,广东网友2024年6月17日,广东网友,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,56,,澳大利亚网友2024年6月17日,大赛慢热球队夺冠概率更大,澳大利亚网友2024年6月17日,2
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,57,,上海网友2024年6月17日,表现差强人意，作为身价最高且最大热门这种表现很难夺冠,上海网友2024年6月17日,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,58,,,ლ(•̀ _ •́ ლ),,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,60,,,ლ(•̀ _ •́ ლ),,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,61,,广东网友2024年6月17日,贝林厄姆动作太大，有伤人危险，应该进球无效,广东网友2024年6月17日,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,64,,上海网友2024年6月17日,表现差强人意，作为身价最高且最大热门这种表现很难夺冠,上海网友2024年6月17日,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,66,,河北网友2024年6月17日,塞尔维亚斗志顽强。,河北网友2024年6月17日,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,67,,河北网友2024年6月17日,塞尔维亚斗志顽强。,河北网友2024年6月17日,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,68,,,差点把塞尔维亚防守球员也撞进球门,,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,69,,上海网友2024年6月17日,表现差强人意，作为身价最高且最大热门这种表现很难夺冠,上海网友2024年6月17日,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,70,,山东网友2024年6月17日,这球放在中超，百分百吹掉；,山东网友2024年6月17日,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,72,,,请先登录后发表评论~,,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,73,,山东网友,山东网友2024年6月17日,山东网友,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,76,,,Neptune,,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,77,,澳大利亚网友,澳大利亚网友,澳大利亚网友,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,78,,,大赛慢热球队夺冠概率更大,,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,79,,澳大利亚网友2024年6月17日,大赛慢热球队夺冠概率更大,澳大利亚网友2024年6月17日,2
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,80,,,大赛慢热球队夺冠概率更大,,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,81,,,这球放在中超，百分百吹掉；,,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,86,,,用户doa6bv_,,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,87,,,这球放在中超，百分百吹掉；,,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,89,,宁夏网友2024年6月17日,宁夏网友2024年6月17日,宁夏网友2024年6月17日,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,90,,山东网友2024年6月17日,山东网友2024年6月17日,山东网友2024年6月17日,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,91,,山东网友2024年6月17日,这球放在中超，百分百吹掉；,山东网友2024年6月17日,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,92,,,塞尔维亚斗志顽强。,,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,93,,00:18,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-00:18,,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,95,,,贝林厄姆动作太大，有伤人危险，应该进球无效,,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,100,,,塞尔维亚斗志顽强。,,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,101,,广东网友2024年6月17日,贝林厄姆动作太大，有伤人危险，应该进球无效,广东网友2024年6月17日,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,104,,00:18,你可以刷新试试播放信息上传日志调试信息[X]视频IDVID-播放流水Flowid-播放内核Kernel-显示器信息Res-帧数-缓冲健康度-网络活动net-视频分辨率-编码Codec-mysterymystery-,,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,105,,,Michael Wang,,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,106,,山东网友2024年6月17日,差点把塞尔维亚防守球员也撞进球门,山东网友2024年6月17日,1
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,107,,河北网友2024年6月17日,河北网友2024年6月17日,河北网友2024年6月17日,0
欧洲杯日报:英格兰、荷兰首战告捷;贝林厄姆刷爆纪录;法国即将出战,2024年6月17日,108,,山东网友2024年6月17日,差点把塞尔维亚防守球员也撞进球门,山东网友2024年6月17日,1
贝林厄姆能否成为英格兰第二位在欧洲杯获得最佳年轻球员称号,2024年6月11日,0,,,,,0
欧洲杯最贵阵容:姆巴佩、贝林厄姆领衔英格兰5人,2024年6月8日,2,潮来潮又去-,2024-6-10 14:23,潮来潮又去-,,0
欧洲杯最贵阵容:姆巴佩、贝林厄姆领衔英格兰5人,2024年6月8日,3,Ctmikel,2024-6-9 08:57,Ctmikel,,87
欧洲杯最贵阵容:姆巴佩、贝林厄姆领衔英格兰5人,2024年6月8日,4,Ctmikel,2024-6-9 08:57,Ctmikel,,0
欧洲杯最贵阵容:姆巴佩、贝林厄姆领衔英格兰5人,2024年6月8日,5,Ctmikel,2024-6-9 08:57,Ctmikel,,87
欧洲杯最贵阵容:姆巴佩、贝林厄姆领衔英格兰5人,2024年6月8日,8,,,87条评论|354人参与网友评论表情登录|注册|退出分享到微博发布,,87
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,1,凯文-魔人布欧,,凯文-魔人布欧,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,2,,,查看回复(7),,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,3,丰滨和香,,丰滨和香2024-06-01 11:52:0093,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,4,泰达名宿蒂基尼奥-苏亚雷斯,,泰达名宿蒂基尼奥-苏亚雷斯,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,5,凯文-魔人布欧,,凯文-魔人布欧,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,6,,,我看好姆巴佩，拿下欧洲杯流量拉满，,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,7,,,分票太多的，我觉得肯定是梅西的了，毕竟拿了世界杯,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,8,马修勒蒂西埃,,马修勒蒂西埃,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,9,星清韵丶,,星清韵丶2024-06-01 10:50:4968,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,10,-歪歪007,,-歪歪007,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,11,,,查看回复(26),,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,12,,,查看回复(6),,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,13,,,查看回复(11),,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,15,整活儿大师,,整活儿大师2024-06-01 13:38:1643,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,16,星清韵丶,,星清韵丶2024-06-01 10:50:4968,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,17,,,都让让这个必须给托尼老师,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,18,,,要是法国拿欧洲杯 肯定没他三什么事了,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,19,,,认同，目前小熊领先与JB,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,20,Jude丶Bellingham,,Jude丶Bellingham,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,21,,,你别忘了阿根廷拿了2022年世界杯冠军，再等等还有反转支持那个10号,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,22,,,查看回复(4),,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,23,,,你不能指望三个欧冠亚军球员争夺金球奖,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,24,,,手心手背都是肉啊,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,25,世界登日第一人,,热门评论（11）,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,26,,,看欧冠结果吧,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,27,马修勒蒂西埃,,马修勒蒂西埃,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,28,,,查看回复(5),,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,29,,,查看回复(29),,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,30,梦回隋朝,,梦回隋朝2024-06-01 10:56:38393,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,31,整活儿大师,,整活儿大师2024-06-01 13:38:1643,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,32,Jude丶Bellingham,,Jude丶Bellingham,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,33,梦回隋朝,,梦回隋朝2024-06-01 10:56:38393,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,34,,,这种宣传对金球真的很重要，tk不退役是不可能有这种声音的，就跟魔笛一样,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,35,,,查看回复(1),,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,36,丰滨和香,,丰滨和香2024-06-01 11:52:0093,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,37,世界登日第一人,,世界登日第一人,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,38,世界登日第一人,,世界登日第一人,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,39,泰达名宿蒂基尼奥-苏亚雷斯,,泰达名宿蒂基尼奥-苏亚雷斯,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,40,-歪歪007,,-歪歪007,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,41,,,感觉金球奖的意义越来越不明显了 能力第一人 但是现在足坛又没有明显的断层第一人 感觉给谁都行,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,42,,,查看回复(56),,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,43,进球足球,,进球足球2024-06-02 05:21:3521,,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,44,,,查看回复(3),,0
马卡:维尼修斯、贝林厄姆和克罗斯将竞争2024年金球奖,2024年6月1日,45,进球足球,,进球足球2024-06-02 05:21:3521,,0
"凯文博阿滕:贝林厄姆会让欧冠决赛变得不一样,他会起决定性作用",2024年6月1日,2,,,作者其他文章,,5
"凯文博阿滕:贝林厄姆会让欧冠决赛变得不一样,他会起决定性作用",2024年6月1日,4,,,文明上网理性发言，请遵守《新闻评论服务协议》,请先登录后发表评论~,0
"凯文博阿滕:贝林厄姆会让欧冠决赛变得不一样,他会起决定性作用",2024年6月1日,5,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
"凯文博阿滕:贝林厄姆会让欧冠决赛变得不一样,他会起决定性作用",2024年6月1日,8,,,请先登录后发表评论~,,0
"欧冠决赛重遇知遇之师多特蒙德,新世代球王贝林厄姆的登顶一战",2024年5月31日,0,,,,,0
"博斯克:让贝林厄姆踢克罗斯的位置不是好主意,他俩完全不同",2024年5月30日,0,,,,,0
"埃姆雷-詹:期待再次见到贝林厄姆,希望我们能呈现精彩对决",2024年5月27日,3,,,作者其他文章,,2
"埃姆雷-詹:期待再次见到贝林厄姆,希望我们能呈现精彩对决",2024年5月27日,4,,,文明上网理性发言，请遵守《新闻评论服务协议》,请先登录后发表评论~,0
"埃姆雷-詹:期待再次见到贝林厄姆,希望我们能呈现精彩对决",2024年5月27日,5,,,文明上网理性发言，请遵守《新闻评论服务协议》,,0
"埃姆雷-詹:期待再次见到贝林厄姆,希望我们能呈现精彩对决",2024年5月27日,8,,,请先登录后发表评论~,,0
贝尔:今夏的国际大赛将影响金球奖结果 贝林厄姆的数据出人意料,2024年5月25日,1,独行的磊磊9f,2024-05-26,贝尔是真的牛逼,陕西,0
贝尔:今夏的国际大赛将影响金球奖结果 贝林厄姆的数据出人意料,2024年5月25日,2,陈肆國2a17a3,2024-05-26,贝林厄姆是个好球员,河北,0
贝尔:今夏的国际大赛将影响金球奖结果 贝林厄姆的数据出人意料,2024年5月25日,3,看阳山,2024-05-26,参加奥运会的，估计是樊振东王楚钦马龙,山东,0
"中场拿金靴对贝林厄姆来说有分量的个人荣誉,但是欧冠冠军更重要",2024年5月17日,1,学法为民者,2024-05-18,我喜欢看贝林厄姆打球的样子,天津,0
"中场拿金靴对贝林厄姆来说有分量的个人荣誉,但是欧冠冠军更重要",2024年5月17日,2,一学妆的院者,2024-05-18,皇马今天穿不,广西,0
"中场拿金靴对贝林厄姆来说有分量的个人荣誉,但是欧冠冠军更重要",2024年5月17日,3,留云者,2024-05-18,贝林厄姆的欧冠,湖南,0
"麦克马纳曼:贝林厄姆是绝对的明星,他对球队的影响非常大",2024年5月2日,1,冷笑的月落满城,2024-05-03,贝林厄姆，贝尔格,重庆,0
"麦克马纳曼:贝林厄姆是绝对的明星,他对球队的影响非常大",2024年5月2日,2,顶小编个生活不能自理322c517,2024-05-03,贝林厄姆确实很棒,云南,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,1,ZhuJWeilala,,ZhuJWeilala,,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,2,ZhuJWeilala,,热门评论（5）,,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,3,,,希望你延续这一纪录,,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,4,再见青春110,,再见青春110,,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,5,shenyu777,,shenyu777,,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,6,,,未尝胜绩，此前贝林厄姆对阵拜仁的战绩为9负1平，拜仁两回合双杀皇马挺进决赛,,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,8,,,没什么参考性  那多特  自己都能让自己输的球队  不然沙拉盘 早在药厂之前就应该拿到的  这降级队的球员 和拜仁比   比贝林输的数据还给惨   不想别的 碑林只要完成 安胖给的任务就行  进不进球 隐不隐身  没什么  我不信 他在场上就跟个木头似的杵着  一动不动   和曼城首回合 应该也是隐身什么的  🐢  和  布欧都隐身了布欧隐两场呢,,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,9,,,查看回复(12),,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,10,皇家马德里人,,皇家马德里人,,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,11,皇家马德里人,,皇家马德里人,,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,13,,,怎么说呢，以前在多特，确实是队伍整体有点儿干不过，正常,,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,14,,,查看回复(1),,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,15,煙雨塵,,煙雨塵2024-05-01 03:34:42229,,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,16,ZhuJWeilala,,ZhuJWeilala,,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,17,,,查看回复(31),,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,18,再见青春110,,再见青春110,,0
"未尝胜绩,此前贝林厄姆对阵拜仁的战绩为7负1平",2024年5月1日,19,shenyu777,,shenyu777,,0
