子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,12,精神家园24K,09-06 09:45,以后见到这种面相的人，一定要谨慎从事。万不可大意。所以，从内心里来说，我还是要感谢她的。,北京,2
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,13,全微——123ea,09-06 10:12,吾奶常扇赵子龙xt他说的是希望医院找点手脚麻利耐力强的胖女生，有定语的,浙江,0
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,14,梵天晓瑶058,09-06 09:52,一个业余组第一，与专业组的鸿沟可不是嘴上两句话就能弥补的，专业组的世界级可不是入门级能比的，她走专业有啥前途,江苏,4
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,15,仰望大帝,09-06 10:52,你真的好好把前面大家的回复看了。她都要周末调休，那么其他同事呢？你知道护士/医生这个放假的制度吗？假设你跟她是同事，本来是你们两个人轮流调休周末的，现在呢，你只能调休周一周二，因为周末都要给她去跑步，你愿意吗？假设你结婚了，有孩子，有老公了，他们可是只有周末有时间，你要是周末一直上班的，你就无法陪孩子老公了，而本来，你有机会隔一个星期陪两天。而现在你只能自己在周一周二一个人过了。你要搞特殊，就会损害其他人的权益，懂不懂。,浙江,8
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,16,弘阔8G,09-06 09:04,达到这种成绩肯定是需要大量时间训练的，已经是专业水平，业余时间应该不够，多少会影响正常工作，建议走职业化道路。,安徽,147
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,17,卡哥瞬杀码,09-06 10:28,文盲,浙江,3
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,18,仰望大帝,09-06 10:55,周末啊，周末啊，周末啊，你问问你身边干这行的吧，谁愿意每次都替她代周末的班啊。你孩子，老公，一般情况就只有周末放假啊。感觉，你们回复这些问题的人，好多都没结婚有孩子，是吧。属于一人吃饱全家不饿的情况。,浙江,4
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,19,霹雳汉子yk,09-06 08:58,哪个重要往哪边靠，觉得跑步重要，就去跑步。觉得工作重要就去工作，又要跑步又要工作，那么就得自己合理安排自己的时间，而不是靠别人腾出时间自己用,山东,103
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,20,百度网友daa3a0b,09-06 10:23,但是上课才是主业,广东,1
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,21,她的假象,09-06 09:33,很多运动员是大学教授，或者名牌大学学生，他们天天在学生上课吗？？,广东,2
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,22,百度网友a439ab7,09-06 10:26,一个护士能获国内冠军，这确实是了不起，这就是体育精神，不是专业体育运动员，也能热爱体育，并获得优良成绩，这就是体育精神的发扬。至于调班，没有影响上班，同事代班，然后自己补班让同事休息，有什么好指责呢？只是这种哭诉是个下下策，反而让领导上下为难。获得冠军并不重要，如果能把奖项的一半功劳归给集体和领导，是多好的话术啊。大部分人为了工作，忘记了理想与爱好。毕竟职业是谋生，家无余粮，肯定要放在第一位。业余才能谋爱。作为旁观者，支持为兴趣为体育精神为健康而付出的这种努力。其他的无法评论对错。,福建,3
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,23,在四教晒太阳ci,09-06 10:50,你瞎吗？？？？,内蒙古,3
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,24,接雅琴0G027d,09-06 09:44,她就是用护士身份才能参加业余组。。不然她跑专业组拿不到名次,四川,59
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,25,铿锵无语,09-06 11:21,浙江有你这样的出生我也觉得奇怪   正常它为什么还要压力医院的领导和同事？说明大家都不愿和它换调休  你自己没脑子还说别人,广东,4
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,26,shabaodhz,09-06 09:25,这就是典型的公主病小仙女，以自己为中心，别人都要让着她,浙江,87
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,27,羽漠l,09-06 10:34,不和她调是她同事的合法权益。原本你星期天不上班，因为我星期天去跑步，我让你星期天上班，周一你休息我上你的班，你愿意吗。,安徽,13
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,28,你好动动腰,09-06 09:33,为什么要换工作？她最多“人品”差点”，没做大恶的事吧。你为什么非要往“死”里弄她呢。？？,山东,3
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,29,浅夏贤爱占室萝cp319,09-06 14:21,不用开除，开除的赔偿，合同到期了，没有科室接受她，不就被迫离职了,上海,1
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,30,cailingxiao111,09-06 10:23,不是，你没事吧？？,浙江,3
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,31,百度网友afc8825,09-06 09:13,真相了,广东,13
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,32,一级建议师小生,09-06 09:48,其实她反映的是90%的劳动者的心声，就是单休/没假期，都被上班绑定的不能有任何事情。除非你自己做事,河北,9
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,33,o巴以,09-06 10:27,又想要这个工作 又要围着她转。她如果经常调休去比赛 去做准备 都已经影响到了其他同事了吧,广东,1
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,34,syzhw,09-06 08:58,业余干的这么专业，很难想象专业得多业余,广东,174
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,35,卷晏然cN,09-06 11:02,可以看出这个大嘴张水华违规使用兴奋剂，因为业余组不需要检测兴奋剂，不是说她的成绩达到国家队健将级了吗？这么牛逼怎么不跑奖金更高的专业组呢？因为专业组需要尿检，她长期使用兴奋剂当然不敢尿检了。,贵州,1
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,36,吾奶常扇赵子龙xt,09-06 08:47,希望医院找点手脚麻利耐力强的胖女生，我觉得做心扉复苏的胖胖的女生有力量耐力强,辽宁,41
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,37,喝好茶多云山,09-06 10:23,"希望得到领导支持，在不影响科室工作的情况下，能在周末调班参加马拉松。她强调不会额外请假，只想在完成工作的同时继续参赛。
其实这个说的也没有错，有同事愿意跟她调班，这个也是合情合理的",浙江,0
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,38,卞启斌6q,09-06 09:42,有天赋，并且发现了自己的天赋，为什么还要站着护师的坑呢？做自己天赋内的事情岂不是更舒服嘛？如果是我的话，我会果断辞职，可惜，悲哀的是我没有什么天赋,安徽,4
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,39,earth你爷爷,09-06 08:44,这种估计是那种一上班整天从头抱怨到尾的吧,陕西,112
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,40,拽峰少,09-06 10:42,你可是说的太对了,广东,0
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,41,百度网友e925caf9b1,09-06 08:25,为什么不开除,浙江,358
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,42,yellowstone50,09-06 09:22,热爱运动本是好事，对单位就是负担，因为举办马拉松的时间是固定的，要保证调班、还要不引起他人不满意，单位领导就难做了,北京,7
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,43,nbanh,09-06 10:15,心肺复杂，体重影响很大的，你让30斤小孩子试试。,广东,0
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,44,twe42000,09-06 09:30,职业化还会这么红吗？还有什么最快女护士吗？,江苏,22
“最快女护士”被解聘或调岗?医院回应,9月5日 23:32,45,卷晏然cN,09-06 11:02,可以看出这个大嘴张水华违规使用兴奋剂，因为业余组不需要检测兴奋剂，不是说她的成绩达到国家队健将级了吗？这么牛逼怎么不跑奖金更高的专业组呢？因为专业组需要尿检，她长期使用兴奋剂当然不敢尿检了。,贵州,1
"“最快女护士”引争议,审视普通人发言何必如此紧绷",9月4日 17:49,1,Rornrong,09-05 08:50,别张口就来好吗，如果真的有完整视频，请拿出来，如果拿不出来是不是说明她表达的就是这个意思呢？有些评论员真不好说是出于什么样的目的,浙江,2
"“最快女护士”引争议,审视普通人发言何必如此紧绷",9月4日 17:49,2,萌史影视,09-05 08:56,这天天跑马拉松，还抱怨领导同事不给面子，这玩意道德观是普通人么？,北京,2
"“最快女护士”引争议,审视普通人发言何必如此紧绷",9月4日 17:49,3,男神驾到请闪,09-04 18:08,作者大大辛苦了💪,湖北,1
"“最快女护士”引争议,审视普通人发言何必如此紧绷",9月4日 17:49,4,solovelr,09-05 09:06,这人难道没有看过大型比赛吗？看看别人夺冠之后是怎么发言的，感谢单位、感谢领导、感谢愿意给她调休的同事，这样形象一下就上来了。,河南,4
"“最快女护士”引争议,审视普通人发言何必如此紧绷",9月4日 17:49,5,year十七少,09-05 16:35,确实扯淡，人家已经给她调了那么多次，牺牲自己周末来成全她，在她看来全是理所应当，这种自私鬼最讨人厌了,山东,0
"“最快女护士”引争议,审视普通人发言何必如此紧绷",9月4日 17:49,6,百度网友ceba8657d1,09-05 10:16,媒体的价值观就是崇尚个人主义？可以追求自由但请不要自私，不管什么语境，这话他就不对，事实证明人民群众的眼睛是雪亮的，那些为她发声的媒体可以好好反思反思,山东,0
"“最快女护士”引争议,审视普通人发言何必如此紧绷",9月4日 17:49,7,luojei107,09-05 08:50,说实话这姑娘挺惨的，让普通人眼红了。。。她如果没取得成绩，只是一个默默无闻的护士跑者。她用调休业余的时间取得成绩，周围的人就要搞她了。。。,浙江,3
“最快女护士”哭求调休引争议 医院和MCN机构最新回应,9月3日 16:44,0,,,无评论,,0
"“最快女护士”哭诉调休难,多方回应",9月2日 23:17,0,,,非百家号页面，跳过评论爬取,,0
呼吁开除“最快女护士”?这样的言论越界了,1970年,0,,,非百家号页面，跳过评论爬取,,0
