子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,2,百度网友7a908852,2024-01-02,我们衷心祝愿李在明平安健康，为他祈福，希望他能够战胜这次困难。,内蒙古,2
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,3,百度网友f249aaec,2024-01-02,袭击李在明的凶手必须承担起自己的罪责，我们呼吁全社会共同谴责这种暴力行为，为维护公共安全和人权而共同努力。,河南,0
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,4,又清又浅,2024-01-02,经历了这次遇袭事件，我们更加珍惜李在明的平安与健康，愿他一生平安。,山东,2
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,5,幸福的玩守候,2024-01-02,对于这种毫无人性的暴力行为，我们强烈谴责凶手的残忍和嚣张，要求立即将他绳之以法，以维护社会的公正和法治。,宁夏,3
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,6,橘不二君,2024-01-02,暴力行为不仅违反法律，而且也违背了道德准则和社会公序良俗。,陕西,0
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,7,百度网友d3be905fc7,2024-01-02,李在明遇袭，我们内心深感担忧，只愿他平安无事。,海南,0
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,8,雅风中飘花,2024-01-02,袭击李在明的凶手必须受到法律的严惩,黑龙江,0
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,9,百度网友68c70b81,2024-01-02,对于外国领导人遇刺事件，我们应该谴责凶手的行为，并呼吁维护和平与稳定。,青海,1
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,10,言矮吾,2024-01-02,采取一切必要措施，防止类似事件再次发生。,上海,5
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,11,百度网友a9647a6b,2024-01-02,为李在明的平安祈祷，希望他能够坚强面对，早日康复。,福建,0
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,12,独孤敬,2024-01-02,采取一系列预防措施，如加强对重要场所的监控和管理、加强对可疑人员的排查和防范等，以减少潜在的安全风险。,吉林,1
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,13,百度网友4956d0ba,2024-01-02,对李在明遇袭事件感到义愤填膺，对凶手的恶劣行径予以最严厉的谴责。只有让凶手受到应有的惩罚，才能彰显法律的威严和公正。,安徽,0
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,14,芝加哥的油条,2024-01-02,在这个关键时刻，我们为李在明的平安祈祷，希望他能够顺利度过难关。,吉林,4
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,15,幸运虎头,2024-01-02,李在明遇袭后能够平安无事，这是我们最大的心愿，也是对他最好的祝福,宁夏,0
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,16,又是夏宇天,2024-01-02,听到李在明遇袭的消息，我们深感震惊和忧虑，愿他尽快康复。,甘肃,27
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,17,表闹快到了,2024-01-02,李在明遇袭后能够平安，这是我们最期盼的结果，感谢上天的眷顾。,江苏,1
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,18,坐在村头向东望,2024-01-02,为他祈福，愿他平安无恙，早日康复。,福建,1
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,19,公山泰,2024-01-02,任何形式的暴力都是不可接受的，我们应该坚持和平、公正、法治的原则，维护社会的和谐稳定和发展进步。,青海,1
韩媒：李在明遇袭后接受缝合手术,2024年1月2日,20,要讨喜,2024-01-02,韩国政府呼吁民众保持冷静和理性，不要过度猜测和传播不实信息，以免引起不必要的恐慌和社会动荡。,福建,0
韩媒：袭击者被捕后一直沉默，身份和动机尚不清楚,2024年1月2日,0,,,,,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,1,依然的爱欢在心里,2024-01-02,采取一系列预防措施，如加强对重要场所的监控和管理、加强对可疑人员的排查和防范等，以减少潜在的安全风险。,北京,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,2,灌南特种水产,2024-01-02,感谢上苍，李在明平安无事，我们倍感欣慰。,江苏,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,3,玉碎易碎,2024-01-02,祈福他早日恢复健康，重新焕发光彩。,安徽,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,4,玖飞瞳s,2024-01-02,他一定能度过这次难关。祈福他早日恢复健康，再创辉煌。,黑龙江,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,5,一点萤火光,2024-01-02,高度重视领导人的安全问题，加强防范措施。,广西,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,6,真是九色鹿,2024-01-02,应该加强安保措施，包括增加安保人员、提高安保级别等，以确保领导人的安全。,天津,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,7,夜空孤帆,2024-01-02,保佑好人转危为安。,湖南,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,8,谷哥和你说一说,2024-01-02,希望安然无恙，有惊无险。,四川,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,9,寻零点,2024-01-02,我们为李在明的安全祈祷，希望他能够坚强面对，早日康复。,辽宁,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,10,百度网友559a7c89,2024-01-02,我们强烈谴责针对李在明的袭击事件，袭击李在明的凶手必须受到法律的严惩。,宁夏,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,11,公上真,2024-01-02,加强国际合作，共同应对恐怖主义威胁，为领导人的安全提供更好的保障。,青海,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,12,阳明山人心,2024-01-02,李在明遇袭后能够平安无事，这是我们最大的心愿，也是对他最好的祝福。,黑龙江,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,13,百度网友70b2a58f,2024-01-02,对于李在明的袭击事件，我们坚决支持对凶手的严厉追责。,河北,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,14,鹭予空,2024-01-02,加强社会安保措施，防止类似事件再次发生。,辽宁,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,15,亦回味,2024-01-02,我们强烈谴责针对李在明的袭击事件，对凶手的残忍行为表示愤怒。,贵州,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,16,百度网友8e9bd950,2024-01-02,为他祈福，愿他平安无恙，早日康复。,河北,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,17,百度网友2a7c2991,2024-01-02,确保国家领导人的安全是国家的责任。,青海,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,18,晚安黛西6o,2024-01-02,李在明是我们敬爱的人，我们衷心祝愿他平安健康，战胜一切困难。,安徽,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,19,真味永,2024-01-02,采取一切必要措施，防止类似事件再次发生。,甘肃,0
尹锡悦回应李在明遇袭：暴力行为不能容忍,2024年1月2日,20,逸趣旅行王小斤,2024-01-02,经历了这次遇袭事件，我们更加珍惜李在明的平安与健康，愿他一生平安。,云南,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,1,公九于,2024-01-02,高度重视领导人的安全问题，加强防范措施。,北京,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,2,孤身溢凄凉,2024-01-02,李在明遇袭后能够平安，这是我们最期盼的结果，感谢上天的眷顾。,天津,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,3,百度网友8ffaf882,2024-01-02,我们强烈谴责针对李在明的袭击事件，袭击李在明的凶手必须受到法律的严惩。,河北,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,4,鹰雄到底,2024-01-02,采取一切必要措施，防止类似事件再次发生。,天津,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,5,耿直小酒量,2024-01-02,李在明遇袭后能够平安无事，这是我们最大的心愿，也是对他最好的祝福。,河北,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,6,张雪綘,2024-01-02,经历了这次遇袭事件，我们更加珍惜李在明的平安与健康，愿他一生平安。,四川,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,7,做一个乌合之众,2024-01-02,他一定能度过这次难关。祈福他早日恢复健康，再创辉煌。,吉林,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,8,亚一当和夏二娃,2024-01-02,感谢上苍，李在明平安无事，我们倍感欣慰。,海南,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,9,弓长小泰,2024-01-02,采取一系列预防措施，如加强对重要场所的监控和管理、加强对可疑人员的排查和防范等，以减少潜在的安全风险。,福建,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,10,邂逅甜咖啡,2024-01-02,对于李在明的袭击事件，我们坚决支持对凶手的严厉追责。,广西,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,11,一个记忆回来了,2024-01-02,确保国家领导人的安全是国家的责任。,陕西,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,12,一个醋昆布,2024-01-02,为他祈福，愿他平安无恙，早日康复。,甘肃,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,13,百度网友b541474b,2024-01-02,加强社会安保措施，防止类似事件再次发生。,山东,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,14,百度网友e6ac78a2,2024-01-02,我们强烈谴责针对李在明的袭击事件，对凶手的残忍行为表示愤怒。,广东,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,15,百度网友5dd5d389,2024-01-02,加强国际合作，共同应对恐怖主义威胁，为领导人的安全提供更好的保障。,湖北,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,16,月华霜降,2024-01-02,我们为李在明的安全祈祷，希望他能够坚强面对，早日康复。,浙江,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,17,兴迷迷,2024-01-02,祈福他早日恢复健康，重新焕发光彩。,黑龙江,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,18,只记录值得记录的,2024-01-02,应该加强安保措施，包括增加安保人员、提高安保级别等，以确保领导人的安全。,湖南,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,19,百度网友86fbea74,2024-01-02,李在明是我们敬爱的人，我们衷心祝愿他平安健康，战胜一切困难。,北京,0
李在明遇刺后意识清醒 暂无生命危险,2024年1月2日,20,百度网友1cddd67f,2024-01-02,听到李在明遇袭的消息，我们一度心惊胆战，现在得知他平安，真是太好了。,江苏,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,1,渝都之夜,2024-01-02,我们为李在明的安全祈祷，希望他能够坚强面对，早日康复。,辽宁,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,2,百度网友9e10c07b,2024-01-02,采取一切必要措施，防止类似事件再次发生。,海南,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,3,义哥情未了,2024-01-02,保佑好人转危为安。,山西,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,4,一号特雷西上尉,2024-01-02,确保国家领导人的安全是国家的责任。,黑龙江,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,5,皓月千军,2024-01-02,他一定能度过这次难关。祈福他早日恢复健康，再创辉煌。,海南,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,6,呼尔风0CR,2024-01-02,应该加强安保措施，包括增加安保人员、提高安保级别等，以确保领导人的安全。,广东,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,7,奥巴竹,2024-01-02,加强社会安保措施，防止类似事件再次发生。,青海,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,8,这个名字不非主流,2024-01-02,祈福他早日恢复健康，重新焕发光彩。,广西,1
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,9,百度网友4e64f57d666,2024-01-02,李在明是我们敬爱的人，我们衷心祝愿他平安健康，战胜一切困难。,上海,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,10,最夯的旅行,2024-01-02,希望安然无恙，有惊无险。,上海,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,11,熊猫机枪兵,2024-01-02,我们强烈谴责针对李在明的袭击事件，对凶手的残忍行为表示愤怒。,广西,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,12,飞扬传奇少爷,2024-01-02,采取一系列预防措施，如加强对重要场所的监控和管理、加强对可疑人员的排查和防范等，以减少潜在的安全风险。,上海,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,13,一一康英,2024-01-02,李在明遇袭，我们内心深感担忧，只愿他平安无事。,浙江,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,14,张杂占,2024-01-02,对于李在明的袭击事件，我们坚决支持对凶手的严厉追责。,黑龙江,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,15,甬城跳跳鱼,2024-01-02,为他祈福，愿他平安无恙，早日康复。,甘肃,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,16,夜未央卤,2024-01-02,希望他能够坚强面对，早日战胜伤痛，恢复健康。,辽宁,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,17,最爱是氧气,2024-01-02,袭击李在明的凶手是社会的败类，我们强烈谴责他的暴行，要求有关部门尽快将他绳之以法，为受害者讨回公道。,贵州,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,18,众溙市场总监,2024-01-02,我们强烈谴责针对李在明的袭击事件，袭击李在明的凶手必须受到法律的严惩。,陕西,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,19,百度网友e5d7a161,2024-01-02,高度重视领导人的安全问题，加强防范措施。,浙江,0
韩国警方：李在明颈部伤口1厘米，推断是轻伤,2024年1月2日,20,掌犁人,2024-01-02,为他祈福，愿他早日康复，重拾健康。,内蒙古,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,1,行走思索,2024-01-02,袭击李在明的凶手必须受到法律的严惩！,甘肃,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,2,月亮脸爱朴火山,2024-01-02,配备专业的安保人员，包括特工和保镖等，负责领导人的安全保卫工作。,广东,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,3,煮熟的核桃,2024-01-02,为李在明祈福，愿他以坚韧和勇气战胜困难，早日康复。,湖南,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,4,百度网友5b24768d,2024-01-02,我们希望李在明能够早日康复，继续为韩国民众服务。,云南,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,5,这个昵称不错嘛,2024-01-02,在这个关键时刻，我们为李在明的平安祈祷，希望他能够顺利度过难关。,重庆,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,6,岩佐嚷召,2024-01-02,李在明先生是位好人，愿平安，早康复！,天津,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,7,坐我车贼稳妥,2024-01-02,愿李在明平安喜乐，万事胜意，无病无灾无难，健康长寿。,广东,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,8,邴鑫宇,2024-01-02,上天庇佑李在明！一定要让行凶者收到惩罚!,黑龙江,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,9,百度网友fda612a7,2024-01-02,有正义感的政治家，一定要平安！,重庆,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,10,百度网友c2bceecf,2024-01-02,这个人全心全意为人民，老天会保佑他。为一个有良知和正义感的人点赞，希望他老人家平安无事。,贵州,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,11,窦平一,2024-01-02,他一定能度过这次难关。祈福他早日恢复健康，再创辉煌。,河南,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,12,周伶菲,2024-01-02,对李在明遇袭事件感到义愤填膺，对凶手的恶劣行径予以最严厉的谴责。只有让凶手受到应有的惩罚，才能彰显法律的威严和公正。,山西,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,13,坠世化凡,2024-01-02,听到李在明遇袭的消息，我们深感震惊和忧虑，愿他尽快康复。,甘肃,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,14,追寻信仰的人,2024-01-02,李在明是全世界唯一用生命反对日本核污水排放的人，他是整个世界的英雄。,山东,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,15,公坚眉,2024-01-02,凶手一定要枪毙，愿李在明平安!,海南,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,16,雪漫莱迪亚,2024-01-02,李在明可是全世界第一个站出来反对日本核污水排放的，希望好人有好报，能渡过危险。,江苏,1
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,17,遗忘的消失的恨,2024-01-02,一定要抢救回来呀，正直的人不该受到伤害！,山西,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,18,怪人有池鲤,2024-01-02,好人一生平安，好人有好报。,贵州,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,19,雨点入水田,2024-01-02,我们对李在明遇袭事件表示强烈谴责，这种卑劣的行径是对人类文明的严重挑战。,青海,0
李在明遇袭细节：嫌疑人假扮支持者接近,2024年1月2日,20,百度网友2f3e466a,2024-01-02,李在明是全球上最勇敢最伟大的人，反对日本核水排放呼声最大人！,上海,0
行刺细节曝光：男子手持30厘米长刀，冲上来猛扎其颈部,2024年1月2日,1,,,评论24表情0/500回复,表情0/500回复,0
行刺细节曝光：男子手持30厘米长刀，冲上来猛扎其颈部,2024年1月2日,5,,,表情0/500回复,表情0/500回复,0
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,1,百度网友7c9b30a,2024-01-02,的支持,上海,0
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,2,往后余生HE528,2024-01-02,必须给他扎起,重庆,15
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,3,平静的心态My,2024-01-02,是的,四川,94
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,4,yaya抱抱熊,2024-01-02,日本排核废水时，第一个以绝食抗议的可爱老头，希望他安然无恙。,宁夏,1632
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,5,无锡e房,2024-01-02,他不是抗日本核污水勇士吗？怎么这么多人幸灾乐祸呢？,江苏,896
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,6,苏門山人,2024-01-02,美谍日常工作，清除异已,河南,864
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,7,湘江评论丶,2024-01-02,这位李在明还是值得大家尊敬的，为了韩国人民，为了抗议日本排核污染水绝食好多天。,湖南,140
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,8,口嗨能败火,2024-01-02,这都能被刺旁边的保镖真废物,辽宁,89
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,9,戢曼容a7,2024-01-02,职业精神,山西,2
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,10,珍爱家人521,2024-01-02,李在明这个人还不错的，希望能化险为夷,山东,1359
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,11,枣安干果,2024-01-02,得手了吗？,新疆,14
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,12,影子tymt,2024-01-02,你才善恶都分不清吗？他是反美国跟屁虫总统尹的，而且日本排核废水他决食抗议,四川,15
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,13,过客0fb1b,2024-01-02,李在明是亲中派，希望平安无事！,山东,170
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,14,韭菜有点二,2024-01-02,你在明，我在阴袭(尹锡)，后悦。,河北,15
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,15,闲来无事就打酱油,2024-01-02,说明在韩国，不亲美，就这后果。,江苏,55
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,16,司徒紫珣,2024-01-02,是当他平安，他是抵抗日本核污水排海的勇士！,北京,40
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,17,宇宙杠惊一条龙,2024-01-02,是,辽宁,21
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,18,休彗云Bw,2024-01-02,丢人现眼的奴还在笑人家 你不羡慕吗！,浙江,0
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,19,舒服又朴实灬闺秀6,2024-01-02,李在明是全球上最勇敢最伟大的人，反对日本核水排放呼声最大人！,,388
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,20,水墨洛阳,2024-01-02,这个是因为日本核废水绝食那个吗？,浙江,184
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,21,般若yanli,2024-01-02,李哥今年多灾多难啊！保重！,山西,66
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,22,humanmap,2024-01-02,多少保镖啊，这就让人得手了,福建,285
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,23,简单快乐nfW,2024-01-02,好像没事,河北,9
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,24,豹不平,2024-01-02,那是推卸责任，,河北,10
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,25,章鱼NOW哥,2024-01-02,你在明，我在暗,广东,1449
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,26,塵世蝦米,2024-01-02,🐕👎,广东,2
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,27,厚友安8Z,2024-01-02,头版新闻，一定得拍到😄😄😄😄😄,广西,6
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,28,韩某某enjoy,2024-01-02,是的！,四川,35
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,29,爱情是人类永恒的主题,2024-01-02,逗是，他是个好人,四川,30
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,30,覃昕DY,2024-01-02,大动脉,陕西,12
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,31,蘭花姐Dx,2024-01-02,李在明这么好的人，菩萨保佑他平安,中国香港,225
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,32,水蜈蚣1,2024-01-02,凶多吉少啊！,重庆,98
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,33,gjgjgj860,2024-01-02,你脑子瓦特了,重庆,4
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,34,Benison,2024-01-02,@枣安干果 中刀了,广东,17
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,35,亢芝兰am,2024-01-02,李在民加油,四川,294
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,36,gjgjgj860,2024-01-02,解读一个女人在唱歌跳舞她的国家正在被侵略,重庆,2
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,37,迁安市里农村人,2024-01-02,这安保真给力啊,重庆,621
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,38,想想都觉得好,2024-01-02,这一刀，明显致命啊，手再稍微划拉一下，颈动脉肯定断了，没奇迹的话人就没了。,浙江,98
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,39,融级灬01,2024-01-02,活该,山西,2
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,40,668xn,2024-01-02,为民请命！为什么要伤害他,广东,614
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,41,shake99,2024-01-02,挺佩服这些记者，，生怕拍不到，，越挤越近,湖南,2355
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,42,安素之心路历程,2024-01-02,美谍日常工作，清除异已，他之前不是绝食反对日本排海吗,湖南,135
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,43,信欣珈蓝eR,2024-01-02,李在明是不是那个为了核污染水排海绝食那个？？？,山东,570
李在明遇袭现场曝光：男子突然冲出刺向其颈部，周围人惊声尖叫,2024年1月2日,44,gjgjgj860,2024-01-02,炎龙寒水月笼沙，夜泊秦淮近酒家，商女不知亡国恨。隔江犹唱后庭花,重庆,3
男性嫌犯被当场控制,2024年1月2日,0,,,,,0
韩国最大在野党党首李在明出席活动时遇袭,,1,易尚河,2024-01-02,天佑李在明先生,重庆,0
韩国最大在野党党首李在明出席活动时遇袭,,2,型男即为球形男,2024-01-02,对于李在明的袭击事件，我们坚决支持对凶手的严厉追责。,河北,0
韩国最大在野党党首李在明出席活动时遇袭,,3,绽放熏香,2024-01-02,袭击李在明的凶手必须为自己的罪行付出代价，我们强烈谴责这种暴力行径,重庆,0
韩国最大在野党党首李在明出席活动时遇袭,,4,缘于一生的亲情,2024-01-02,我们强烈谴责针对李在明的袭击事件，对凶手的残忍行为表示愤怒。,河北,0
韩国最大在野党党首李在明出席活动时遇袭,,5,百度网友dffd9742005,2024-01-02,对李在明遇袭事件感到义愤填膺，对凶手的恶劣行径予以最严厉的谴责。只有让凶手受到应有的惩罚，才能彰显法律的威严和公正。,黑龙江,0
韩国最大在野党党首李在明出席活动时遇袭,,6,宫本三克拉,2024-01-02,为他祈福，愿他平安健康，尽快康复。,浙江,0
韩国最大在野党党首李在明出席活动时遇袭,,7,优雅将岀场,2024-01-02,李在明会平安无事的，好人一生平安！,北京,1
韩国最大在野党党首李在明出席活动时遇袭,,8,百度网友17ba4f6242d,2024-01-02,控制现场，展开调查，追捕嫌疑人。,广东,0
韩国最大在野党党首李在明出席活动时遇袭,,9,只是拾人牙慧,2024-01-02,对于李在明的袭击事件，我们坚决支持对凶手的严厉追责。,陕西,0
韩国最大在野党党首李在明出席活动时遇袭,,10,莹姐家卖喵星人,2024-01-02,为李在明的平安祈祷，希望他能够坚强面对，早日康复。,陕西,0
韩国最大在野党党首李在明出席活动时遇袭,,11,云欢小说,2024-01-02,祈福他早日恢复健康，重新焕发光彩。,山东,0
韩国最大在野党党首李在明出席活动时遇袭,,12,禹息故城,2024-01-02,为他祈福，愿他平安健康，尽快康复。,天津,0
韩国最大在野党党首李在明出席活动时遇袭,,13,百度网友b18b9332,2024-01-02,我们衷心祝愿李在明平安健康，为他祈福，希望他能够战胜这次困难。,北京,0
