子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
欧盟已就禁运俄石油达成一致,2022年5月31日,6,残酷的猫纲领,2022-05-31,偌大一个欧盟还没评论区的诸位智商高？欧盟敢这么做自有多方面的政治，历史，经济以及未来的考量，有闲心在这给国家献策还是多搬两块砖给自己赚一顿饭钱比较实在,广东,151
欧盟已就禁运俄石油达成一致,2022年5月31日,7,NewZean,2022-05-31,欧佩克怎么看,辽宁,9
欧盟已就禁运俄石油达成一致,2022年5月31日,8,於里追风,2022-05-31,当然是大赚特赚,广东,3
欧盟已就禁运俄石油达成一致,2022年5月31日,9,挖牙牙9,2022-06-01,你以为团长是吃素的吗,河南,0
欧盟已就禁运俄石油达成一致,2022年5月31日,10,蔷薇花怒哦,2022-05-31,可以的，欧盟自断其路，别想翻身了,河南,87
欧盟已就禁运俄石油达成一致,2022年5月31日,11,滋补皇,2022-06-01,以为引进俄的就不涨价吗？天真,广东,3
欧盟已就禁运俄石油达成一致,2022年5月31日,12,杭州办公室装修公司,2022-05-31,老美已经合不拢嘴了，削弱俄罗斯的同时也削弱欧洲，让欧洲更依赖自己了，一石二鸟！,浙江,119
欧盟已就禁运俄石油达成一致,2022年5月31日,13,hant004,2022-05-31,想多了，如果真的能，它还会出口能源？就算自然资源够了，科技人文呢，产成品呢？,广东,0
欧盟已就禁运俄石油达成一致,2022年5月31日,14,浪底小黄龙,2022-05-31,只有一个国家可以，那就是俄罗斯，它是唯一有全部矿产资源的国家！,广西,7
欧盟已就禁运俄石油达成一致,2022年5月31日,15,双曲线本构,2022-06-01,这只是达成共识。,湖南,0
欧盟已就禁运俄石油达成一致,2022年5月31日,16,1984屹立不倒,2022-05-31,不一定会另高价收，但是会出现一点其他成本，只能说曲线救国。,上海,2
欧盟已就禁运俄石油达成一致,2022年5月31日,17,百度网友6530743,2022-06-01,不认识标题的字？,重庆,0
欧盟已就禁运俄石油达成一致,2022年5月31日,18,feishiquan,2022-06-01,美国赚到的差价给了乌克兰运送军火，美国国会几百亿美元的批。,湖北,0
欧盟已就禁运俄石油达成一致,2022年5月31日,19,ntsunle,2022-05-31,我感觉俄罗斯在欧洲丢掉的石油市场，可以来亚洲弥补一下，92号油都9块多了，引进俄罗斯石油是件双赢的事儿,浙江,296
欧盟已就禁运俄石油达成一致,2022年5月31日,20,kikobanly,2022-06-01,"没错,美国真正想要削弱的是欧洲,让欧洲成为自己的软柿子,俄罗斯的GDP还不够一个广东省,又是核大国,他不能从俄罗斯当中获得巨大利益",广东,0
欧盟已就禁运俄石油达成一致,2022年5月31日,21,左手打牌,2022-05-31,这就是美国想看到的。,湖北,5
欧盟已就禁运俄石油达成一致,2022年5月31日,22,helinglin,2022-05-31,油田开采，油源源不断往出冒，不卖就得存起来，哪里有那么多容器？,山东,7
欧盟已就禁运俄石油达成一致,2022年5月31日,23,尼娅海尤达佳,2022-06-01,第一次世界大战爆发是因为利益纠纷，第二次是因为一个野心家出其不意，你不会以为全世界就你聪明吧？,广东,2
欧盟已就禁运俄石油达成一致,2022年5月31日,24,星级大雨,2022-05-31,一天天的 禁这个禁那个， 没有那个国家完全靠自身国家的资源发展，这就是大自然的魅力 地域决定资源,浙江,27
欧盟已就禁运俄石油达成一致,2022年5月31日,25,如情述相依,2022-05-31,美国佬也供不了这么多啊，就这三分之二的价格，已经能榨干欧洲了，都不用全部,广东,15
欧盟已就禁运俄石油达成一致,2022年5月31日,26,专注天使198202,2022-06-01,之前买了一批高价的油,广东,2
欧盟已就禁运俄石油达成一致,2022年5月31日,27,free不胖的肥肥,2022-06-01,不产出不消耗，只是转卖赚差价都能富得流油,河南,0
欧盟已就禁运俄石油达成一致,2022年5月31日,28,双曲线本构,2022-06-01,然后中东从俄国接口石油转卖欧盟,湖南,2
欧盟已就禁运俄石油达成一致,2022年5月31日,29,dragoncn,2022-06-01,说欧洲是老美最绿色环保的一个州。。,浙江,1
欧盟已就禁运俄石油达成一致,2022年5月31日,30,哓颂夜读,2022-05-31,禁运和禁用,广西,23
欧盟已就禁运俄石油达成一致,2022年5月31日,31,天之痕叶落海,2022-05-31,物以稀为贵，尤其是这种不可再生资源。希望欧洲在未来几十年能这么一直有骨气，石油化工原料一直不要从俄罗斯进口。俄罗斯小麦、石油、天然气慢慢卖。欧洲还不饿。,湖北,48
欧盟已就禁运俄石油达成一致,2022年5月31日,32,双曲线本构,2022-06-01,中东直接进口俄国石油,湖南,0
欧盟已就禁运俄石油达成一致,2022年5月31日,33,摆渡视者,2022-05-31,欧佩克表面不动声色，不会表明立场，但内心会很高兴，因为市场会促使他们提高产量，而油价趋势也必然会走高，单价又增高，供应量又加大，何乐而不为?,天津,6
欧盟已就禁运俄石油达成一致,2022年5月31日,34,长生叶,2022-05-31,对，合伙别买他们的石油。象我们，想合伙不买美国的东西，就很难。比不上欧盟团结。,广西,9
欧盟已就禁运俄石油达成一致,2022年5月31日,35,立聪堂太平南路店,2022-05-31,看看谁损失最大！,江苏,64
欧盟已就禁运俄石油达成一致,2022年5月31日,36,龙天慕,2022-05-31,欧盟就自打嘴巴子达成一致,广东,6
欧盟已就禁运俄石油达成一致,2022年5月31日,37,情若能自拢,2022-05-31,有本事全禁了，是想1/3那里买俄罗斯的石油再买过来用是吧，我还是喜欢你桀骜不驯的样子。,广东,43
欧盟已就禁运俄石油达成一致,2022年5月31日,38,稍安毋操,2022-06-01,你想到的美国佬早想到了，所以早早的让希腊把伊朗的油轮给扣了，现在伊朗炸毛也扣希腊的油轮，再这么闹下去，伊朗关闭霍尔木兹海峡，欧洲就马上脑死亡。,广西,2
欧盟已就禁运俄石油达成一致,2022年5月31日,39,爱的们3L,2022-05-31,汽油又要涨了,浙江,25
欧盟已就禁运俄石油达成一致,2022年5月31日,40,有车不骑ex,2022-05-31,没关系，我们买，这个可以便宜了,河北,6
欧盟已就禁运俄石油达成一致,2022年5月31日,41,一键破万法CJ,2022-05-31,欧洲团结？你还没睡醒吧，团结还至于吵了几个月，到现在这个结果是有了，实际操作可未必会按照这个决议来,江苏,8
欧盟已就禁运俄石油达成一致,2022年5月31日,42,BG4AJL,2022-05-31,还有那三分之一干嘛不禁，有种全禁了,上海,342
欧盟已就禁运俄石油达成一致,2022年5月31日,43,孩子的守护神,2022-05-31,恭喜欧洲成功自残,北京,50
欧盟已就禁运俄石油达成一致,2022年5月31日,44,鬼血青春,2022-05-31,什么意思啊？用哪的代替？,河北,59
欧盟已就禁运俄石油达成一致,2022年5月31日,45,不怕万一就怕伊万,2022-06-01,如果欧洲签长期合同，北非、中东、美国、委内瑞拉等加一点产能就能满足。,广西,0
欧盟已就禁运俄石油达成一致,2022年5月31日,46,睫毛精琥珀,2022-05-31,你想多了,浙江,20
欧盟宣布对俄罗斯实施第五轮制裁,2022年4月8日,0,,,,,0
欧盟宣布第四轮制裁措施 禁止向俄罗斯出口奢侈品,2022年3月12日,0,,,,,0
欧盟欲对俄实施第三轮制裁,2022年2月28日,0,,,,,0
欧盟第二轮制裁涉七成俄罗斯银行市场,2022年2月25日,0,,,,,0
欧盟对俄罗斯第一轮制裁生效,2022年2月23日,0,,,,,0
