子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,25,浩哥旅途,2023-01-08,他做的跟你想的背道而驰！,吉林,0
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,26,为什么DMI,2023-01-08,人民致上，生命致上，希望有关部门能够把病毒拒之门外,江苏,377
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,27,Bonynny,2023-01-08,输入不能全放开呀,广东,101
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,28,Gentleman8787,2023-01-08,春节期间的人员流动，是一大考验！,山东,32
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,29,Dy41049046402,2023-01-08,中国会很快平安度过此次疫情，不会拖太久，一切会有序稳步恢复，倒是别有用心的人，多操心自己吧，多行不义必自毙,湖北,0
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,30,特色血花,2023-01-08,严格控制旅游签证 别让那些“有钱人”乱走，严格控制回国人员、外国入境人员、实行隔离政策……,黑龙江,285
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,31,连山回锅肉,2023-01-08,请中国科学院牵头立即集中全国所有一流医学界科学家集中研制新冠特效药！集中力量办大事！这是我国科学家当前最主要任务。,四川,80
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,32,封菡M2,2023-01-08,你变异了,北京,2
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,33,慕桖琛利0ct,2023-01-08,气死你，不会改了~,上海,1
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,34,平令婧7Q,2023-01-08,国家医疗系统一定要重视新冠肺炎后遗症诊疗方法，不然即使高峰过去，一样会挤兑医疗系统。,北京,108
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,35,姑苏文华Cv,2023-01-08,对入境人员和进口冷冻链还是需重点查验的！,福建,204
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,36,小小的夏天l,2023-01-08,国内社会面乙类乙管可以，入境管理应该要严格些，不能一刀切,湖北,616
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,37,路人12,2023-01-08,防护还靠自觉。,辽宁,1
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,38,严洲0jk7t,2023-01-08,不管降到什么级别，这病毒传播速度很快，大家千万做好自身防护，这病毒的危害性大家都懂的，谁都不想阳第二次吧！,浙江,669
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,39,丝雨S5,2023-01-09,感冒不会有后遗症，不会恢复期这么长，新冠后遗症还是有的,吉林,0
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,40,骑马喝酒走天下,2023-01-13,一个搞剪辑的，你装什么大尾巴鹰？,青海,2
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,41,Dy41049046402,2023-01-08,复工没意见，保护孩子吧，这是民族未来，不能有任何闪失。,湖北,121
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,42,路菀Pf,2023-01-08,改名很有必要，因为它不止对肺部有影响对全身都有影响,四川,55
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,43,deutzguochangjun,2023-01-08,入境人员要防控啊，那能入境不检查，一定要检查，进口物资也要检查，最低也得抽检！,江西,535
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,44,谀煌炒哉粘坷13,2023-01-08,防护靠自己!,内蒙古,34
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,45,是樱桃呀又不是草莓,2023-01-16,不是，我们全都是抗原测的,山东,0
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,46,里贝里KW,2023-01-08,人才济济,广东,1
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,47,就是甯窫髒义徿,2023-01-13,你愿意过朝鲜的生活吗？再说就算像朝鲜那样严防死守去年还是前年照样出现了大规模新冠疫情，你怎么防都弄不过那些偷渡的,四川,0
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,48,静谧思索者53,2023-01-09,家里就我和两孩子还没阳，但我体质算是很差的，平时只要家里有人感冒我肯定会被传染，普通感冒都要一个月才好。大儿子寄宿的，宿舍里都阳了他还没阳。想不通是什么原因。难道是因为我的血型是rh阴性o型？,江苏,0
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,49,慕桖琛利0ct,2023-01-08,每个人都是自己健康的第一责任人，明白不？,上海,0
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,50,yufei262,2023-01-08,冷链食品不能生吃了,湖南,46
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,51,全芷若IN,2023-01-08,反对境外人员和冷链不再检测，外国输入必须防啊,辽宁,190
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,52,骑马喝酒走天下,2023-01-13,朝鲜呢？,青海,0
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,53,大海阔天空123,2023-01-08,是要求了，但是社区基层现在连抗原和药物都不够,河北,453
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,54,大家hAw,2023-01-08,大家hAw2023-01-08浙江举报回复赞,浙江,0
2023年1月8日，新冠感染由“乙类甲管”调整为“乙类乙管”,2023年1月8日,55,Mickerzhu,2023-01-08,自求多福,上海,1
国家卫健委：新冠病毒感染调整为“乙类乙管”不是放开不管,2022年12月28日,0,,,,,0
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,1,小五爱阿信,2022-12-28,就是自费.. 医保报销的是本来就能报的,湖北,1
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,2,格桑花e9a90,2022-12-28,肺结核就是乙类，基础用药不要钱，好点的药一样自费。自己慢慢品,重庆,55
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,3,昆明高怀祥,2022-12-28,就是自费、自费自费自费自费自费自费自费自费自费。懂了吗。,云南,0
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,4,哈鲁啊rj,2022-12-28,医院治疗费用受到多重因素影响，甲类、乙类只是其中的一个重要因素,山东,4
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,5,wshl112127,2022-12-28,所以，是免费还是不免费？,山东,1
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,6,百度网友8bc5b23,2023-01-08,你这样全都成轻症了,山东,0
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,7,拜珈蓝许74,2022-12-28,还没解释清楚要不要自费！其实已经说明问题了！不承认新冠，肯定要自费，名字都改了！两个确保可没说不让自费的,上海,197
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,8,八佰君Cf,2022-12-28,肺结核治疗 可不是免费 ， 只是部分药物 免费 。,北京,1
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,9,ainy126,2022-12-28,所以到底如何收费的呢？,安徽,4
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,10,沙晴曦I2,2022-12-28,家里有人前两天去医院看病，都是自费的包括输液,天津,5
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,11,悦来悦好2023,2022-12-29,这不是态度很明确吗？自费，必须要自费！,山东,5
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,12,设置昵称不能为空,2022-12-28,很简单，现在当感冒看，退烧药，感冒药，板蓝根之类的对新冠有缓解作用的药，都没有纳入医保。说白了，就是自费。,浙江,427
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,13,当当和咚咚,2022-12-28,身体不好的应该早做准备，我家老人早就隔离，至今感染6人，一人发烧39度一天，二人感冒症状，三人无症状，药，防疫物资都是平时备好，整个过程药物使用量：布洛芬一颗，连花清瘟1盒。我认为每个人都要承担一部分责任吧，管好个人尽量不给社会，国家添麻烦。,上海,5
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,14,yy坑爹娱乐,2022-12-28,我们这已经当普通感冒那样医治了，普通感冒都是自费,广东,2
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,15,秋叶原之旅1985,2022-12-28,按照你这个来，谁来判定轻型和普通,广东,6
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,16,雫律,2022-12-28,自费不自费慢慢讨论，我就想知道布洛芬，体温计什么时候才能买到,浙江,32
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,17,在滕王阁看德甲的醋栗,2022-12-28,自费也很正常！直说就是,上海,1
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,18,苏君政71,2023-01-08,说就是，不一定会收费，但是特别药就需要自费，说了等于没说，艾滋病有些药免费，有些药自费。,广东,0
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,19,yy坑爹娱乐,2022-12-28,医保卡每个月有几十块打进去，积到年底有几百块，如果你看病没一次刷完，当然是够看的。不过你每个月得交几百块医保（如果公司帮交，自然压力没那么大）,广东,3
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,20,百度网友61124d160,2022-12-28,我们现在不是已经自费了吗？,天津,3
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,21,蜗行,2022-12-28,应该轻型自费，普通型报80%，重型报90，危型报95%,河南,10
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,22,love里萨,2022-12-28,说那么多全是废话车轱辘话，建议小编重修小学语文,江苏,170
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,23,865608099,2022-12-28,打太极而已，目前还是自费模式，而且买不到药,山东,21
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,24,百度网友56a6a87,2022-12-28,医保我记得不止几十块吧。。。,河北,1
专家：“乙类乙管”不一定等于需要公众自费,2022年12月27日,25,百度网友e40b358,2022-12-28,严重的报销80%，不严重的50%，轻的10%不就好了么,福建,2
官方连发五份文件 规范“乙类乙管”,2022年12月27日,1,在神龙谷骑自行车的君子兰,2023-01-08,你懂什么,上海,0
官方连发五份文件 规范“乙类乙管”,2022年12月27日,2,暨天空h1,2022-12-27,支持单采单检，个人可以适当缴纳费用，愿检自检。,湖北,8
官方连发五份文件 规范“乙类乙管”,2022年12月27日,3,思茵GH,2023-01-02,去哪检？！,广东,5
官方解答“乙类乙管”,2022年12月26日,0,,,,,0
卫健委：将对新型冠状病毒感染实施“乙类乙管”,2022年12月26日,0,,,,,0
