子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,15,流星梦轩,08-18 15:59,我是不管他们谁受益了。反正这个暑假我很轻松。两个孩子也吃得很开心，终于不用吃他妈做的难吃的饭菜了。每天点不同的外卖。,陕西,66
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,16,wsxt21834,08-18 19:27,别傻了，外面大战绝对不是谁卷谁，至于谁亏就不表面了，反正我今天买的奶茶1.9。,河南,3
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,17,宅衡飘絮磊0b,08-18 20:09,我儿子也嫌弃我做饭味道不合他口味，我清淡他重口味。结果是他点外卖，我只烧自己的饭。,浙江,1
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,18,上悟星07,08-18 16:13,我管卷了谁？我只知道平时20的饭现在我不到10块就能吃到，平时15的奶茶，现在不到10块就能喝到！我是老百姓，我为百姓代言！！！,上海,266
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,19,aimily_ok,08-18 20:06,还是黄某某在地铁里播的广告，满1.9就送？,江苏,1
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,20,梦回听雨18,08-18 16:39,那样更完蛋，看看现在的电信移动,江苏,13
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,21,九点就堵塞,08-18 16:44,去店里吃19元，点这家店的外卖9元，加上送餐费共12元。还省7元……,江苏,5
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,22,星级大雨,08-18 16:15,促进消费是真的， 外卖订单上涨也是真的， 送外卖的收入也多了,浙江,3
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,23,神从不讲神话,08-18 16:50,石油合了就便宜吗,广东,12
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,24,lqm6574,08-18 15:54,美团今天本来是神券节，结果APP打开一看啥也没有，这个月咋回事,安徽,9
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,25,来自八大公山优秀的水杉,08-18 20:05,哈哈，我也赞同你。我几乎全用来点面包了，都是连锁品牌，比去店里买还便宜,山东,0
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,26,aimily_ok,08-18 20:06,你就把所有信息茧都烧光，来多少烧多少,江苏,0
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,27,mohanqin,08-18 20:41,结果工资也要降一半,广东,1
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,28,血色缠身,08-18 17:36,那你还非要吃他家的饭吗,福建,0
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,29,尖力刀锋,08-18 19:37,大数据流量推送的后果，也就是所谓的信息茧房一个道理，每个商家都不愿被藏在信息茧房角落里。,广西,1
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,30,wgl19910720,08-18 21:25,我也是 以前外卖一个月不一定点一次，现在平台有优惠发现比自己出去吃的还要便宜  那我肯定会选择外卖了。以后没有补贴了 大不了再去店铺吃。,北京,0
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,31,忆岁月的我,08-18 17:26,规定补贴只能平台自己出就行了，不准商家自己贴钱，然后他们想打多久就打多久。,河南,9
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,32,来自八大公山优秀的水杉,08-18 20:03,我认为你说的对,山东,0
人民网三评“外卖大战”之一：谁在“卷”，“卷”了谁？,8月18日 13:54,33,百度网友d14cbf8,08-18 19:12,原本我一年到头到不了一两次的外卖，最近这一个月点了好几次，特别是周未，点个木桶饭，猪脚饭才四五块，比我买菜还划算，能不点吗,广东,29
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,1,补刀狂魔泡泡君19,08-12 11:01,哈哈哈我是一单都没贡献啊,河南,2
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,2,赚钱的每一天,08-11 21:32,用户是赢家 ！,四川,0
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,3,来自桃花山舒畅的水杉,08-11 16:30,什么叫烧光呢  不是回馈用户吗？  这个钱本来不就是从用户身上赚的么,浙江,5
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,4,秦岭牛人49,09-09 16:55,都不是赢家。利润降低商家会考虑成本降低食品质量；打包盒基本都是塑料的，塑料盒中有大量肉眼很难看到的微颗粒，常吃外卖，癌症或疾病的几率飙升；由于外卖时效性要求，交通事故率也会升高；最后如果非要说谁是赢家，只有一个答案：医疗。,山东,0
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,5,怀旧的70年代,08-11 15:59,外卖真的对经济振兴有贡献吗，难啊，时间来检验吧,内蒙古,5
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,6,娃娃大啊,08-11 16:37,最后反正赢的只有一家，商家和消费者都输了，商家难以负重前行，尤其是优质商家只能降本降质或者加价，消费者以后越来越难吃到价廉物美的外卖，饮鸩止渴罢了,湖南,2
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,7,zxh346,08-11 16:23,问问商家吧，一个优惠卷他们能拿到多少，他们还要倒贴进去。平台不可能烧那么多的，最多补贴给外卖员部分跑腿费，有些外卖费还是商家贴的,上海,4
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,8,秦岭牛人49,09-09 16:57,对医疗方面的振兴是绝对有贡献的，其他方面有待检验。,山东,1
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,9,冠家杯2,08-11 16:12,感觉消费者就是赢家！多吃东西少花钱！快哉快哉,辽宁,3
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,10,洪门SSS会,08-11 16:26,谁逼你点外卖了？有需求的人不管贵不贵都会点，没需求的人不管再便宜也无动于衷,四川,5
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,11,哈瓦那的夜空,08-11 16:20,"消费者,快递员, 作者都是赢家!",广东,6
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,12,Aerith织梦,08-12 13:24,只有在打折期间拿外卖买日常就会买的东西，比如蔬菜、水果、鸡蛋、熟菜这类，并且一旦价格大于线下立刻就停手的人才属于真正省到了。,江苏,3
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,13,珍惜拥有肖妙前,08-11 17:43,商战最终波及的，是每一个普通人。在单量骤增的酷暑里，骑手中暑的概率大幅增加。消费者中，有人一天喝3杯奶茶，血糖和血脂水平都面临挑战。商家为节省成本，或是提高出餐速度，难以保证卫生条件，还有人吃坏了肚子，吃进了医院。,湖南,1
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,14,芒松0d3,08-11 15:59,高速增长对平台来说都是爽的，问题在于饱和之后呢？健康的可持续反而是最不容易的！做过几年生存的预测？5年？10年？20年。。。每一个阶段都是需要精心的布置而非爆裂地低价竞争！,上海,27
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,15,xyxz20087788,09-09 15:44,起送价20，包装费3，配送费6块，外加商家虚标价格涨价2-3块……这不是很常见吗,广东,2
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,16,百度网友ebf89656e,08-11 16:46,前段时间外卖大战我很少做饭吃，大战之后，我继续了买菜做饭的方式生活：我相信很多人跟我一样回归了正常的生活！,浙江,3
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,17,717pN0M7,08-11 13:49,没有赢家,四川,7
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,18,我爱吃红烧肉44,08-11 15:43,买家算，叫外卖是真的便宜，这几个月饭钱都省不少,广东,3
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,19,abcdefghijklmnhahaha,08-11 16:05,美团闪购，售后维权太难了，坑了我两次了，再也不买了,山西,2
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,20,清清河边菜,08-11 18:35,哪来的钱，你那几块钱的东西，够商家平台 骑手分吗，商家亏本卖，平台补贴钱,福建,2
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,21,秦岭牛人49,09-09 16:56,医疗机构才是真正的赢家,山东,0
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,22,秦氏绵阳6b,08-12 00:11,你是先打优惠，再打一个卷字的？优惠券quan是一个词呢,广东,2
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,23,百度网友1331011,08-11 17:10,商家买单，哈哈,江苏,1
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,24,居然是无妻徒刑,08-11 16:15,谁赢了不知道，反正我体重是涨了10斤,广东,25
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,25,卤蛋Z6,09-09 19:45,看了好久，文章好长，也在深思,黑龙江,0
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,26,12255555678,08-18 16:27,你不也在说消费者是赢家吗？ 楼主说外卖便宜了，你补充不但便宜还送得更快（外卖员多了，送得就快了）。,广东,0
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,27,隐心隐作痛,08-11 16:20,短期看是消费者赢了，外卖确实便宜，还有免费的奶茶。 我好一年不点一次外卖的人最近天天点外卖。如果外卖花的钱接近线下了，我就直接去线下吃了,辽宁,48
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,28,xyxz20087788,09-09 15:43,还有起送价20，包装费3，配送费6块，外加商家虚标价格涨价2-3块……到底谁赢了？,广东,2
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,29,hot3036190,08-18 16:46,满38减18，还不是所有商家可用,福建,0
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,30,百度网友c1955b0,08-11 17:12,顾客点外卖花钱，平台说自己在烧钱，商家说自己没赚钱，钱都被外卖员赚了吗？,上海,2
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,31,你猜看看992,08-11 15:23,没有贡献一份,北京,5
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,32,zyc赵,08-11 16:27,点赞，商家不回复，客服找不到,上海,0
4个月烧光几百亿，外卖大战到底谁是赢家？,8月11日 10:50,33,柚子味咖啡C,08-11 17:08,你是懒得做饭，咋花也比外卖省,河南,1
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,1,风起一念间,08-10 16:29,参加不参加这类活动是自己掌握的吧？我也吃外卖，而且发现最近送的外卖折扣卷是看商家的，并不是所有商家都能用，也就是说是商家自己选参与不参与这类活动吧？这类活动的折扣肯定是美团出一部分，商家出一部分，也就是你觉得亏可以不参加。还有是外卖提价。有些店在网上卖是比堂食贵很多的，所以这价格都是自己掌控的。如果你还亏，只能说明你没算好就盲目跟风参加了。,辽宁,5
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,2,在玄素洞吹风的杨树,08-10 18:19,取消外卖，让年经一代也活动活动筋骨到店铺堂食，让骑手转行进去做厨师服务员。外卖说白了就是给平台的资本家赚得盆满。,广西,3
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,3,过刀浪孤01,08-10 16:53,平台佣金没有那么便宜，16万营业额，平台是手20%-35%。最少也要3.2万,广东,1
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,4,九戎城k6,08-10 18:43,这种文章看看就算了，250都写的比这真。,福建,0
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,5,风起一念间,08-10 16:33,不是不应该参加外卖，而是不应该参加这活动，好多商家是不参与这个活动的。还有些商家故意把外卖标的比堂食贵很多来平衡。这完全看商家自己的选择。能亏只说明这商家选错。,辽宁,0
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,6,仲亿见闻,08-11 01:12,我们叫外卖，有提到打包费，还要求一定要选餐具（单独加餐具费用）才能下单。远近送费有变动。这是哪门子的算法？我觉得应该提供一个让我们消费者明白的收费方式。让我们消费的心安理得。不合理就不做嘛。现在那么多平台，收费高就换嘛,广东,3
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,7,百度网友ada82548e,08-10 14:53,房东一句话都不说，转过头偷偷微笑,北京,9
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,8,风起一念间,08-10 16:32,搞外卖平台也没事，可以不参加这类折扣活动。拿到折扣卷就能看见，是限某些商家使用的。也就是不参加这活动的商家一样有，完全看自己。,辽宁,0
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,9,harry520369,08-11 15:44,我一个饭卖16块   不算人工成本去到6块多点,广东,0
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,10,幼稚完dar,08-10 15:50,食材成本占了接近一半，做慈善呢？还是一份外卖有半斤虾？,湖北,7
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,11,泰运泰山3,08-10 17:47,活动是让商家赚口碑，不是用来大赚特赚的，比如你在活动用券后价格低，你就做的差和分量少，那客户点了一次后，就不会在购买，属于一次性生意，如果分量大，好吃，就算后面没活动，客户有可能还会在点的，很多商家都分不清为什么活动，就只想着赚一笔，如果觉得不划算，完全可以不参加，很多好吃的店铺也没参加，券也用不了不参加活动的店铺的,福建,1
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,12,天天上海365,08-11 06:37,配送服务费也算了50%的食材成本。这个耗费了啥食材。商家补贴里面也算了50%的食材成本，也许这家店真的很实诚。外卖占销售额约30%左右，店铺租金分了30%给外卖，但是实际只能把厨房租金的额30%分给外卖。假设店租45000，应分7000，文章中被分15000.。实际上如果商家特别实诚。外卖盈利8000。微利。外卖起码分摊了房租的30%。食之无味，弃之可惜。,河南,1
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,13,小王10147f,08-10 17:17,堂食赚了多少？故意卖惨,湖北,2
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,14,优质评论官,08-10 15:04,德昌股份主升浪即将启动，请叫我活雷锋！,湖北,0
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,15,我输了哦完了,08-10 15:51,刚开始商铺就不应该参加外卖，现在不赚钱了叫苦叫难，好店都不挂外卖，人家想吃要么到店要么打订餐电话店里自己送，都是烂店新店喜欢参加外卖，因为有流量瞬间获取大量客户其实质量不怎么样，说是老店的也大有可能是从外卖开始之时成立的到现在也才十年左右。总而言之不要管他们让他们厮杀，厮杀到最后剩下的才是应该存在的，不泻火永远解决不了根本问题，现在保留的都是垃圾店铺还是会阻碍好店成长。遵循市场规则不干预！,四川,2
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,16,一小一方寸,08-10 15:18,那就别搞外卖平台啊 直接关掉靠堂食，再扣掉几个员工 不就赚钱了,江苏,4
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,17,shy_secret,08-10 14:39,你要是不参加，那就亏的更多。平台这个吸血鬼算的很细的。,江苏,57
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,18,升啊升财,08-10 18:00,翻倍都不止，3元一斤的青菜，半斤多炒一盘最少卖18元，10几元一斤的冻排骨做糖醋排骨一份不到一斤起码卖40多元。,广西,2
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,19,我输了哦完了,08-10 15:53,现在的情况就是他们已经跟随外卖走的太远了，随着外卖不断发展做的饭菜是越来越垃圾，如果取消线上线下根本就没有人去你信不信。这种垃圾店就不应该存在！,四川,1
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,20,励问夏侯N5,08-10 17:18,16万的销售额，要11个人？人均产值1.5万元。太少了。保留8个人即可。,湖南,1
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,21,登悦8a,08-11 17:11,你不懂，就别喳喳了,山东,0
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,22,weilexiazai84,08-10 16:40,食材成本50%的话你做什么餐饮啊。谁家餐饮不是翻倍,河北,3
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,23,厉孟乐WE,08-10 15:18,首先食材成本不可能有一半,广东,34
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,24,来自卢浮宫坐怀不乱的海星,08-10 16:52,这个细算绝对不止亏1万。这个平台佣金算少的了，还有些更夸张。做外卖都是亏,四川,1
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,25,洋姜juyu,08-11 21:15,参加的说明利润高,江苏,0
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,26,九戎城k6,08-10 18:45,就外卖点的那些东西，除了图片能看，实物咱就别说了，点过的都知道，就是对付一口，还食材成本，会不会是你们那 11个员工改善伙食了。,福建,0
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,27,厉孟乐WE,08-10 15:19,最近几年餐饮越来越难做倒也是真的  最开始的时候找店容易 一年自己和家人辛苦一下  十几二十万最少  辛苦也是辛苦  很多都是早上5点左右起来买菜   当然现在会好一点  基本上从早上6点多7点左右准备洗菜切菜之类的  要做到晚上九点左右  生意好的一年几十万  甚至上百万也有  不过都是辛苦钱 基本上都是一家人在做  再请个洗碗的阿姨之类的  生意好的请的多点  其实很多都是自己省人工省出来的  自己做的相当累  最近几年开店的都是亏多赚少,广东,4
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,28,水水水一六水,08-11 19:16,这成本看着就有问题，一单20的食材成本,福建,2
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,29,XIAYUNLEI520,08-10 16:33,快60的订单，配送费 ，商家补贴，扣点一共扣了我9块多，本钱都没保住，我直接关了。,浙江,2
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,30,一颗杉树18,08-10 19:59,是 幼稚完3000刀dar 吗？,浙江,0
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,31,烟天蓝71,08-10 14:40,你那意思是你们店只卖外卖么？没有堂食？有这么算的么?,山东,80
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,32,百度网友e928861,08-10 16:06,注意：减去商家对顾客的活动补贴30452.2元,北京,0
外卖大战“裹挟”商家：月入16万 一算账还亏1万,8月10日 13:33,33,杞叔叔,08-10 15:35,十五万抽八千多的佣金，才五个多点呀，市县级抽二、三十个点怎么活呢？,四川,0
美团、饿了么、京东发文抵制恶性竞争，促进各方互利共赢,8月1日 13:51,1,龙之生死花,08-01 16:39,恶性竞争的企业在呼吁抵制恶性竞争，真的搞笑,广东,6
美团、饿了么、京东发文抵制恶性竞争，促进各方互利共赢,8月1日 13:51,2,百度网友c9c7b27,08-01 14:34,你们不大战了，我怎么点外卖？,江西,57
美团、饿了么、京东发文抵制恶性竞争，促进各方互利共赢,8月1日 13:51,3,百度网友dd812d6,08-01 16:32,"目光短浅，“二是开展补贴活动依法向商家和消费者公示补贴信息，不对补贴总额进行夸大宣传。

三是不强制或变相强制商家参加补贴活动，切实保障商家自主定价权。”这正是他们目前的做法，让商家自己掏腰包补贴，变相逼商家以次充好或者用预制菜，你以为自己真占到了便宜？",北京,3
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,1,XV19900805,07-26 14:12,方便面各个品牌都涨价了吧？,江苏,0
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,2,XV19900805,07-26 14:13,种地比工业更有用，产能过剩，都是没用的。种出来的是真的食物,江苏,1
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,3,放开那条狗1,07-26 13:35,你给大爷大娘说 只要交几块钱就能免费领鸡蛋，你看看有多少人排队,山东,1
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,4,上观下察,08-18 21:19,应该取消外卖,浙江,0
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,5,dzxujin,08-01 13:58,不必在意，不点外卖是正常的。,河南,2
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,6,任语晴,08-01 15:45,如果真是平台补贴还好，可以促进消费和商家赚钱，但是暴露出来的问题更多是平台压榨商家，满减的钱大部分都让商家承担了，这样卷下去不利于行业良性发展。,广西,0
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,7,XV19900805,07-26 14:09,蜜雪冰城 冰鲜柠檬水 1.9  茉莉奶绿3.9 棒打鲜橙3.9,江苏,0
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,8,ok啊卡卡,07-26 13:56,顾客不傻。。没有优惠了谁还买？？？？,山东,3
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,9,微内摆e,07-26 14:07,交10块，就能领10个鸡蛋,广东,1
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,10,雄途,07-26 13:53,现在的外卖吃球不成，难吃死了,云南,3
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,11,mrjackle,07-26 13:54,希望有第四个平台加入 不要被三个平台垄断了,广东,4
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,12,XV19900805,07-26 13:54,大战 今天瑞幸咖啡 加入外卖：乳酸菌美式3.9.熊猫陨石拿铁6.9，需要2单拼。,江苏,1
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,13,Siloviki,07-26 14:54,这种内卷既创造不了内部市场价值也创造不了外部竞争实力，纯内耗,浙江,1
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,14,XV19900805,07-26 14:09,"外卖大战：
瑞幸咖啡 乳酸菌美式3.9.熊猫陨石拿铁6.9 茉莉花香拿铁6.9 
沪上阿姨鲜果  西瓜椰椰中杯3.9  红茶柠檬冰茶中杯3.9  茉莉奶绿中杯3.9 风起青芒水中杯3.9
库迪咖啡 阳光青提美式3.9 生椰拿铁6.9 橙C美式6.9
茉沏 西瓜冰冰汁中杯3.9  四季奶青中杯3.9
幸运咖 多莓冰茶3.9  招牌冰拿铁3.9 
七分甜 西瓜甘露冰冰茶中杯3.9
CoCo都可 奶茶吨吨桶 6.9 鲜百香橙橙中杯6.9  生椰杨枝甘露中杯 6.9 珍珠奶茶中杯3.9
古茗 金奖美式3.9 四季沁春（中）3.9 云岭茉莉（中）6.9
一鸣真鲜奶吧 大果粒酸奶3.9 温酸奶1.9",江苏,2
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,15,炮皇P,07-26 14:27,同一家店，美团要比闪购便宜,广东,0
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,16,想念他AG,08-01 14:48,我这一堆0元的蜜雪冰城雪糕。麦当劳雪糕，古茗咖啡，蜜雪冰城橙汁。。都是美团发的，但全是自提的~我也放到过期没去吃,广东,0
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,17,大格天小c,07-26 14:54,都不容易 我从不占人家的便宜,山东,0
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,18,清舒7D,07-26 14:37,这种科技与狠活的饮料多喝点吧！喝得越多死得越快！还沾沾自喜你赚了的样子！,江苏,1
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,19,名子不好取dCca2,08-01 17:05,"：？
我",江苏,0
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,20,百度网友01a03f3,07-26 14:56,啊？中午刚买了个2.5元的猪脚饭,江苏,1
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,21,万千崇拜,07-26 14:57,以前没优惠的时候就不点外卖了？特么笑死。。。。。,北京,0
“外卖大战”变“外卖小战”？兑换券需凑单、“0元购”有点难,7月26日 10:18,22,晓海小哥哥,07-26 14:51,使劲卷！反正我又不点，我送行吧,山东,0
