子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
泰山队主场6:0大胜国安,8月31日 21:30,12,开心麻官,08-31 22:03,山东复仇之战,北京,4
泰山队主场6:0大胜国安,8月31日 21:30,13,yangmuxi68,08-31 22:55,之前国安所谓两场大胜，都是对手被罚下人，少人情况下取得的，就飘起来了，自以为很强大。本场中、后卫多次传球失误被抢断而得分，前场有了球就知中路渗透，三脚两脚被抢断被直接打身后，不输才怪。,北京,2
泰山队主场6:0大胜国安,8月31日 21:30,14,闲散之人YGw,09-01 10:33,塞蒂恩的三中卫打强队有不可推卸的责任！,北京,1
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,1,我可是你没20,08-31 23:01,外国佬保山东！,北京,3
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,2,大内007凌凌漆,08-31 23:05,咋都是外员在进球,新疆,0
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,3,苏州Bunny小宝,08-31 21:30,泰山队这场太猛了，瓦科大四喜帅呆了，球迷乐翻天。,江苏,5
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,4,不是休闲,08-31 22:39,池中国这样的都首发，李可却转会走了！国安俱乐部内奸太多了,北京,1
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,5,视傅倾汐间0M,08-31 23:07,以后那还敢用外国裁判啊,山东,0
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,6,黑色旋律舞曲3c1e,08-31 21:30,客场有裁判保安，输了，这次外国裁判，真实写照！,山东,52
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,7,hom522abc,08-31 21:42,主要裁判正常了,山东,34
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,8,DAHAIHUAMU,08-31 22:28,中国足球裁判组就是黑窝一个！,山东,6
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,9,DAHAIHUAMU,08-31 22:29,这就是公平比赛的结果！,山东,3
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,10,敏飞鸿0ef,08-31 21:33,终于明白啥叫以牙还牙了,山东,5
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,11,夏禹_S,09-01 09:28,继续酸，喜欢看！,山东,0
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,12,小哥挺帅气555,09-02 11:24,11踢9的时候谁保的龟龟呢,山东,0
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,13,仍鹍5g,09-01 00:07,国安争第一！！！！！,河南,0
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,14,欢鸽笑鱼,08-31 23:13,实际上泰山队进了八个球,山东,0
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,15,在墨水湖拍手的季风,08-31 22:07,裁判公正的结果,山东,4
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,16,忧伤的天蝎座VS,09-01 02:44,酸，真酸,美国,1
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,17,来自洪州窑谦虚的廖化,09-01 04:21,说的太对了,河南,0
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,18,A品茗赏画,08-31 23:51,哈哈哈，国安存知己，泰山六比零,山东,0
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,19,xiaoxin100529,08-31 22:23,这赛季如果都是外籍裁判执法泰山比赛 泰山现在至少拿到60分了 不至于到现在这样！,山东,8
"疯狂6-0创纪录!泰山队暴揍国安,瓦科无敌大四喜挑射戏侯森",8月31日 21:28,20,贫富有道自天成,08-31 21:45,这场比赛打了谁的脸？,山东,5
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,1,原古龙镶063,08-31 21:07,国安的教练就是脑子有问题的,北京,1
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,2,原古龙镶063,08-31 21:14,今天国安在教练的带领下成全了山东,北京,2
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,3,林者神喵40,08-31 21:54,国安自己的问题，踢啥三后卫，漏勺一样。,北京,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,4,宗斌LN,08-31 22:03,换外国裁判国安就不行了,山东,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,5,秘笑泪包幸00,08-31 21:58,离开了裁判，啥也不是。,山东,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,6,典镶炜p9,08-31 21:14,教练太固执！创造国安比赛多项历史。摆不正自己的位置。丢人现眼。,北京,1
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,7,yRJ1969,08-31 21:28,对自己喊一声儿童节快乐的机会我安都没给！,北京,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,8,百度网友077aef4,08-31 21:38,裁判怎么不表演了？小黑屋的是哪个？,山东,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,9,体坛老蔡,08-31 21:36,瓦科这波操作真牛！六场八球，破国安首球，金靴有戏！,北京,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,10,JayCoder挖代码,08-31 19:58,瓦科状态火热，连破国安魔咒，金靴在望真厉害。,福建,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,11,打个响指灭了你,08-31 21:29,想拿冠军先过泰山队这一关！,山东,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,12,心碎泪流59,08-31 21:47,悲哀一百万把国安买了，总经理,北京,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,13,止战之殇6a,08-31 21:39,山东踢出今年最强一战,山东,0
"泰山梦幻开局!瓦科6场连入8球,首破国安球门,冲击中超金靴",,14,原古龙镶063,08-31 20:41,国安3后卫就是漏，池忠国就是山东的第12位队员,北京,6
