子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,17,百度网友624cd54,2021-04-21,2019年4月新闻：《任正非：美国害怕华为 我们没受多大影响》,,280
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,18,班丘海冬gI,2021-04-21,华为手机很久没有出新品了，前期热销的也缺货！,,48
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,19,破镜难圆,2021-04-22,确实，华为专利申请的最多 通过率最低。都是些不重要的专利，人家能绕过去,,1
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,20,微雨UNN2H,2021-04-23,支持华为，任你美分怎么说。,,3
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,21,契天2011作者,2021-04-21,赞同,,2
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,22,契天2011作者,2021-04-21,契天2011作者2021-04-21举报回复赞,,0
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,23,专业治疗智商欠费,2021-04-21,为什么华为专利世界第一却从来没有发起反制裁，被美国打得毫无还手之力，那么多独立研发的技术没有一个能卡人家脖子吗？,,271
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,24,丿伴我永久可好,2021-04-23,有备无胎，无鸡领先！,,1
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,25,暮鼓晨钟zero,2021-04-21,吹牛是要付出代价的,,390
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,26,阳仔LOOK,2021-04-21,对自己员工做出“251”的那时起，你们就注定不会有好下场,,227
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,27,活的要有价值FWMMO,2021-04-21,实践是检验真理的唯一标准。,,745
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,28,拼命三郎4948,2021-05-02,短期内手机平板业务会卡住,,0
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,29,狂爱米修,2021-04-22,看到你就知道为什么你买不起华为了，都花钱看病了,,2
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,30,契天2011作者,2021-04-21,您说的非常有道理,,3
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,31,小刚sxz,2021-04-22,好像看到说让三星代工芯片,,0
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,32,明正高,2021-04-21,神话出来三流企业靠模仿抄袭剽窃山寨跟风,,8
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,33,丨yg20051109,2021-04-21,实话实说！,,105
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,34,唐少sunny,2021-04-21,你以为跟小米一样？哈哈哈,,1
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,35,李微薇a妍妍菡菡,2021-04-22,就是把一个员工关了251天，简称251。那个员工对过程做了录音，不然还会关的时间更长,,10
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,36,西子不东南6863,2021-04-21,没有，我们不是弯道超车了吗？我们有核心技术的,,75
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,37,SHNo1nygd,2021-04-22,手机占比65%～70%，5G只占10%左右，基站10%左右，路由器10%左右,,2
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,38,尚意书法,2021-04-21,有大嘴,,6
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,39,兰玄素Bk,2021-04-21,华为自己没本事就专怪别人，典型的无懒,,172
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,40,契天2011作者,2021-04-21,期待备胎转正,,1
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,41,880727nbsnec,2021-04-22,好像5G没影响似的,,0
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,42,人生如梦岁月如风,2021-04-21,运用美国的技术抢美国人的市场美国当然不高兴，所以自立自强很重要,,98
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,43,契天2011作者,2021-04-21,缺芯片呀,,1
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,44,fei789789,2021-04-21,催出来的,,206
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,45,乐正飞莲ks,2021-04-22,251让人彻底心凉凉,,7
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,46,微雨UNN2H,2021-04-23,你用的着这么酸？投胎是个技术活！不然，你丶回家骂你爸妈，怎么不让你做富二代？？再不然，重新投胎，看有没有好运气！。,,2
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,47,契天2011作者,2021-04-21,国际市场影响比较大，国内消费者业务变化不大,,2
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,48,狂爱米修,2021-04-21,支持国产品牌，支持华为！,,112
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,49,天龙人的后裔,2021-04-22,有的，复制大法。,,4
2021年4月，美国开展对华为的第四轮制裁,2021年4月21日,50,度月灵00J,2021-04-22,用自己的技术就不是抢，而是战领,,0
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,1,爱国先锋001,2020-08-23,华为每年1000多亿养活了众多科研人才，不让人才流失到美国，科研实力很强大，美国很怕像这样的民族企业崛起为中国实现汉唐雄风添砖加瓦起带头作用，希望国家和所有炎黄子孙支持，,,9
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,2,拐弯处呐ca0c520,2020-08-23,没有任何一个国家一个集团能打败中国人民，最苦难的时候都过去了，我们有自己强大的市场和民族信心，一切困难都难不倒我们，只要我们全国人民上下同心，政府与百姓同利，一切困难都是可以克服的。,,32
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,3,妙翅鸟7,2020-08-23,美国肆意打压说明其实力，我们必须静下心来，卧薪尝胆，彻底抛弃幻想，扔掉小心思，精准扶持科技项目，时刻不忘独立自主，自力更生的根本！,,7
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,4,原镶芹4k,2020-08-22,打铁还需自身硬，不然随时被人掐脖子，这也给我们的高科技公司提个醒，不要整天只顾在终端搞，应该加大投入基础方面研发，不然永远受制于人。,,89
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,5,jesse9618,2020-08-22,没关系的！近几年先做些中低端的手机，这个客户群才是数量最庞大的，高端机过个几年看情况再说！我就不相信没有华为，那些芯片供应商还能过得滋润，有他们后悔的那一天，永远的华为，我们挺你！,,89
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,6,狮子座82888,2020-08-24,华为加油！,,7
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,7,果易戎Cp,2020-08-23,立即抵制苹果和高通5G芯片，禁售苹果12系列手机，禁售高通875芯片，全力支持华为渡过难关。,,39
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,8,爱国先锋001,2020-08-23,苹果信号极差，很多时候是砖头，还黑屏，重启，电池差劲，现在充电器也不附带了！华为高端机P30，P40pro系列和mate30，40系列不错，照相好，徕卡超广角和50X焦距，支持无线投屏和有线投屏，支持真5GSA频道，不是外国假5GNSA，想想国内铺设的是华为5G设备你想跟哪个机子配套信号好和网速快，假5GNSA和华为真5GSA网速不能比的，中国移动明年开始5G只支持华为SA的5G不支持NSA假5G，真假5G网速有5倍以上差距，目前国产其他品牌用美国高通芯片基本上都是支持NSA的假5,,48
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,9,风山FS,2020-08-23,中国愈战愈强。,,5
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,10,游芮KW,2020-08-22,苹果手机不考虑,,5
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,11,书长卿uo,2020-08-23,人家华为主业可不是手机，要是光做手机也不至于让美国如此害怕,,1
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,12,蚵仔煎啊煎,2020-08-23,美国这般的制裁华为，也有好处，让一大众中国高新企业看到，真正壮大还是要自身强，中国芯片等高新技术一定会进入新纪元,,6
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,13,势珈蓝祎vB,2020-08-22,经常发此类文章的用心何在！,,57
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,14,lys526,2020-08-23,人家把事实说出来有问题么？前面就有有个悬崖在那，你非要闭着眼说没有还往前走？,,16
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,15,被代表者,2020-08-23,就是让你少装“圣人”，多干活！！！,,0
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,16,ljj081809199,2020-08-24,我的百多人家族已商定，想方设法买到华为的一款5G手机，然后3-5年内不换手机，等几年后国产5G或6G芯片能自己生产了再换手机。希望华为在电脑、电视、平板、路由器以及生活中的常用电子产品多发力，我们一定首选华为，为华为加油！,,6
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,17,聽心居士,2020-08-23,华为就算暂时只能制造砖头大的手机，我照样用华为，绝不食言！,,4
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,18,miniapp87e2d5f872284,2020-08-22,华为已经启动自产芯片的征程，全国人民都会力挺华为，拒绝脏米！,,8
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,19,风筝飞吧666,2020-08-23,中国全面禁止高通处理器,,6
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,20,七宝妙树,2020-08-22,华为已经在消费者心中占据很重要的位置，等到高端芯片问题解决，手机业务重回巅峰不是难事,,36
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,21,明基星宇,2020-08-22,没事，没事，丢掉手机业务而已。泰山崩于前而面不改色，还可以挺住。,,9
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,22,独步逍遥云游四海,2020-08-23,说的非常正确！👏👍,,5
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,23,龙哥s5EH8,2020-08-23,中华有为，国之荣耀，加油，挺国去,,6
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,24,让美多些色彩,2020-08-21,“自助者天助！”相信自救的华为一定能得到更多的帮助，一定能胜利！！,,89
2020年8月，美国加大制裁力度，联发科断供芯片！,2020年8月21日,25,康言文bj,2020-08-23,同意,,0
2020年5月，所有使用美国技术的公司不能给华为供货和代工。,2020年5月16日,1,櫻丿尐淺,2020-05-16,只用国产货,,4
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,1,丹心一片heaven,2019-05-26,美国制裁第一是中兴，第二是华为，后面一定会有第三，第四……，美国目的很明显就是为了打断中国发展的2025计划。让中国成为美国永远的原料基地和低成本加工厂。美国再次告诉我们，什么是为达目的不择手段，任何规则只有对美国有利美国才会遵守。从国家安全角度出发，没有完成国家统一大业的中国必须要建立安全，自主，可控的互联网络，无线网络，计算机系统来保障国家经济的稳定运行。,,50
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,2,层次感和,2019-05-27,某想曾说过，科技无国界！现在呢？支持华为，期待下个月24号的新系统发布会,,0
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,3,181*****091,2019-05-26,说明这真的威胁到美国的利益了,,10
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,4,放飞聊聊梦想,2019-05-26,关键是国家要有所作为！,,5
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,5,157******49,2019-05-29,157******492019-05-29举报回复赞,,0
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,6,1牛姥爷,2019-05-26,我们欢迎新系统，可以接受它的缺点，支持它不断完善。,,10
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,7,131******28,2019-05-26,好！,,0
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,8,158******76,2019-05-26,华为5G专利可以不授权给美国公司使用吗,,6
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,9,地方税务局year,2019-05-29,随你咯,,0
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,10,聚春园料理包,2019-05-26,如果真有这系统，国家应该出手了，强制国内所有手机必须安装此系统，否则全部停网！我第一个支持安装！这样就有庞大的市场支撑了，其他的应用环境就有了，谁愿意失去这么大的市场？让安卓系统一边哭去吧,,158
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,11,155******57,2019-06-01,支持！,,0
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,12,湖南华星顿,2019-05-26,我们接受新系统，可以忍受它的缺点，慢慢完善。,,193
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,13,zh...g@sina.com,2019-05-26,如果不是华为，而是移动，联通，电信，中石油，中石化等，结果又回怎样？,,25
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,14,looyowang,2019-05-27,这个时代，都是互相支付专利费用的，但是有些专利可以绕过，有些是必经之路，相应的专利费也就不是一个数量级了,,3
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,15,0胡茗亮绎,2019-05-26,美国的全球化就是美国化，这样的全球化不要也罢！,,3
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,16,159******77,2019-05-26,用国货就是爱国,,8
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,17,zxyiyezhou,2019-05-26,华为在5G方面有很多专利，用华为专利要付费呀，美国即使想打死华为，可5G还是要付费给华为,,10
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,18,看风景的男人男,2019-05-29,呵呵，你咋这能装呢？你不忍受还在这用手机，手机老死机，软件老更新，手机型号老换，我看你还在用，你还是等到都不更新的时候再用吧，把现在手机扔了。,,5
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,19,酋长1775,2019-05-26,我原首先试用鸿蒙系统，购买采用鸿蒙系统的手机！,,8
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,20,138******37,2019-05-26,美国用国家力量打压华为，我们要用全民族的力量支持华为。,,5
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,21,血色砖头4,2019-05-26,华为的5G技术限制了美国在全球肆无忌惮地进行信息窃取，才是美国仇恨华为的关键所在！,,34
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,22,布衣一宝,2019-05-26,作为中国人，要相信华为，支持华为。,,7
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,23,丑男也有欲望,2019-05-26,这个作者，你到底想表明什么啊?如此语无伦次，颠三倒四似是而非! 看你的文章就知道你就是属于那些没有脊梁的文人! 按你的想法，去跪地乞求美国大人放过中国? 新京报，不要再发这种扰乱人心的文章了!,,27
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,24,山涛如怒,2019-05-26,战争已经开始，曾经的全球化理论，已被美国摧毁。虽然这个理论是它建立的。,,36
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,25,拉手06,2019-05-27,随你咯你爱咋咋,,2
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,26,139*****137,2019-05-26,哪国禁止跟中国合作～我们国人就自觉不购买“哪国”的所有商品，国家不用发“禁令”～我们每个国人自己禁～大国风范！国人再也不是一盘散沙！！！华为这次大反击成功的话～三年后苹果和谷歌等成了华为等国内企业的“备胎”，被甩身后老远了！,,48
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,27,James_5998,2019-05-27,技术的目标在于提升人类生活质量，技术是驱动人类文明发展的动力。一个割裂的全球技术网络和市场，最终不仅伤害技术本身，也伤害人类社会本身。,,5
2019年，美国商务部宣布将中国企业华为列入“实体名单”。,,28,159******11,2019-05-26,美国以一国及盟国协从国之力，来封杀华为及其它中国企业，绝不能理解为企业行为，这实际上是赤裸裸的战争，没硝烟的战争，中国应有应对之策，打赢美帝及合伙者，,,43
