子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
关于“罗某宇坠楼事件”的情况通报,6月13日 21:18,15,叶力夫斯基,06-13 22:48,愿活着的人学会珍惜和关怀。,广东,73
关于“罗某宇坠楼事件”的情况通报,6月13日 21:18,16,又错了路痴,06-13 22:48,希望后续能建立制度预防类似“代发绩效”行为的发生。,广东,505
关于“罗某宇坠楼事件”的情况通报,6月13日 21:18,17,坐在屋顶的喵星人,06-13 22:48,真相调查必须全面透明，通报信息详实，但仍希望能有更多公开资料供公众监督。,青海,188
关于“罗某宇坠楼事件”的情况通报,6月13日 21:18,18,烟雪雨寒灵,06-13 22:48,生命无价，愿逝者安息！,宁夏,59
关于“罗某宇坠楼事件”的情况通报,6月13日 21:18,19,重庆哆啦酱,06-13 22:48,愿大家都能被温柔以待。🤝,辽宁,62
关于“罗某宇坠楼事件”的情况通报,6月13日 21:18,20,百度网友fcf94a6e,06-13 22:48,真心惋惜一个年轻生命因为种种压力选择了离开，太令人痛心。,甘肃,195
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,1,桐玛3,06-13 21:52,严查严惩,河北,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,2,呼夜天0FG,06-13 22:10,呼夜天0FG06-13 22:10广西举报回复赞,广西,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,3,ahiahaoqia,06-13 21:00,ahiahaoqia06-13 21:00广东举报回复赞,广东,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,4,阿波9ym,06-14 08:55,父爱如山,江苏,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,5,冶tu,06-13 20:58,冶tu06-13 20:58北京举报回复赞,北京,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,6,最爱你樱桃正红,06-13 22:11,👍👍👍👍👍👍,辽宁,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,7,myz123456earth,06-13 22:35,逝者安息,湖南,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,8,拾亿陆仟捌百万一日一善我快乐,06-15 09:08,@一个好人，一个善良的人,河南,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,9,钺语苼TT,06-13 21:42,钺语苼TT06-13 21:42安徽举报回复赞,安徽,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,10,用奕奕4r,06-13 21:26,严查,山东,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,11,孟润兵,06-13 23:34,严惩,广东,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,12,9爱上层楼9,06-13 21:09,支持深查,河北,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,13,xdg2006,06-14 00:03,阿弥陀佛,天津,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,14,霍大侠xe6,06-13 21:37,霍大侠xe606-13 21:37河南举报回复赞,河南,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,15,巨逸春3,06-13 21:16,巨逸春306-13 21:16河南举报回复1,河南,1
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,16,蛇汽前三环豆0m,06-13 21:17,加油,广西,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,17,我的账号知者6,06-13 18:37,我的账号知者606-13 18:37新疆举报回复1,新疆,1
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,18,吣殴,06-13 22:16,支持彻查,江西,1
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,19,信曼蔓75,06-13 23:54,@要严查,上海,0
"罗帅宇父亲发声:去年递交不服调查结论的材料,一年后才收到答复",6月13日 18:05,20,李悦12349,06-13 21:23,必须严查。,湖南,3
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,1,百度网友39c4c0df,06-13 16:33,是时候公布一些人的收入，财产明细。一看一个准,北京,103
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,2,爱笑的ddtgg,06-13 16:20,反应的问题是否是该医院的医风！值得深究。,湖南,66
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,3,笔直的王富棍儿,06-13 16:20,生活是一袭黑色的袍，上面爬满虱子。,山东,71
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,4,玖仟一,06-13 16:23,湘雅二医院真的要严厉整顿了，我就是长沙的，去看过几次，里面有些医生真的不配当医生。。而且整个湘雅二医院的医风很不好，从主任医生到下面的工作人员都感觉不友好，而且有一次陪我父亲去看病，一个老教授边给人看病，还边调戏他身边的实习女医生，，让人恶心。。,湖南,128
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,5,moonrain1220,06-13 16:57,如果罗医生的事情没有一个说法，我以后再也不去看病了，除了小病吃点药，只要说是要动手术，那算了！,广东,195
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,6,刘芊陌,06-13 16:53,因为前面协和医院已经做了处分，所以这次湘雅才能有转机,广东,50
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,7,犀利哥9527,06-13 16:39,说自杀的都是帮凶,江西,71
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,8,超人的梦想乐园,06-13 16:38,从短信内容看是自杀，但同事向家属隐瞒了被委托举报的事，院方更是把电脑里的举报材料销毁了。,浙江,524
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,9,Rinzel,06-13 20:22,你这脑子真的绝了。如果都打算自杀，为啥还要说：明天没上班就把材料交给纪委？说明他自己预料到可能会有危险，而危险就来源于他掌握的材料。跟自杀有毛线关系,上海,70
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,10,婉丽还恬淡的小银杏S,06-13 16:13,严查。给罗帅宇一个公道,河北,347
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,11,zozoebybye,06-13 16:29,太生气了，必须把幕后的黑手全部揪出来!,湖北,278
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,12,毋巧2f,06-13 16:51,撑不了两天，估计全网就没音了,河南,218
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,13,abcdefabcdefdo,06-13 20:07,我也见过，一个老家伙一边敷衍我，一边与实习女生调情，让实习生给他捏脖子，一副老不要脸的样子，,河南,5
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,14,酷139,06-13 16:39,前一天为啥不拿着材料赶紧跑,广东,39
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,15,百度网友ddffa603f,06-13 17:05,长夜未明，这是和每一个人生命健康息息相关的重大事件，要彻查，要上级多部门成立联合调查组。,福建,89
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,16,言壆,06-13 16:35,又是这个医院，哎能不能严查下,浙江,43
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,17,Angel夜羽_,06-13 16:36,我去,湖北,1
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,18,lnsyzy67,06-13 18:51,必须给你点赞,重庆,3
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,19,马里奥特曼打怪兽,06-13 17:05,绝对不可能是自杀，自杀总要理由啊，搜集了这么多举报文件那肯定是想得到个结果的，结果没出来就自杀不合理，也许是感觉到生命随时可能受到威胁才这样叮嘱同事的，另外把他杀改成自杀是难事吗？,江苏,545
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,20,yaoyao041811,06-13 16:28,严查。给罗帅宇一个公道,湖南,94
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,21,一吕小布一,06-13 16:54,谢谢英勇的罗医生！！！如果有人遇到同样类似的事，一定要在网络上保存一份相关资料。。,四川,179
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,22,析醉昳7y,06-13 18:59,你真以为是自杀吗？,上海,29
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,23,百度网友8a3f5ff3,06-13 18:52,罗医生就是举报刘翔峰的,浙江,12
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,24,黑黑908,06-13 19:25,安庆市立医院也应该严查,安徽,3
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,25,冬天白雪皑皑c97f4,06-13 19:25,666,江西,1
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,26,toceil,06-13 18:05,我有湖南的朋友说湘雅就剩这2个字了，其他的都毁了,江苏,30
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,27,杨裂行,06-13 17:57,这个湘雅医院跟缅北一样吗？,浙江,204
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,28,裙参1,06-13 17:25,希望不要捂盖子，上次的刘翔峰也是湘雅医院的，这说明这个湘雅系统有很多问题！,山东,48
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,29,光头人参,06-13 19:20,那就得把自己身体保护好才行。,四川,10
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,30,ustcscily,06-13 16:28,这事为何到现在上热搜才是关键，细思极恐,江苏,501
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,31,hcylyt,06-13 16:46,各地医院都要查，现在好的医生实在是少，杭州市一有个很好的医生，非常负责，而且非常耐心，很有医德。,浙江,195
湘雅二医院实习医生罗帅宇坠楼前一天曾叮嘱两位同事,6月13日 15:54,32,喜欢他的帅,06-13 17:07,同意，一定要杀人者付出代价,浙江,9
罗帅宇坠亡事件持续发酵，湖南省卫健委：马上就会有官方通报,6月13日 15:50,1,善燕桦AP,06-13 20:36,揭开真相,河北,3
罗帅宇坠亡事件持续发酵，湖南省卫健委：马上就会有官方通报,6月13日 15:50,2,半老女子,06-13 21:24,希望查清楚,贵州,32
罗帅宇坠亡事件持续发酵，湖南省卫健委：马上就会有官方通报,6月13日 15:50,3,流浪地球一只虎,06-13 21:40,坚决支持继续调查，还死者一个公道！,上海,32
罗帅宇坠亡事件持续发酵，湖南省卫健委：马上就会有官方通报,6月13日 15:50,4,jiacui1986,06-13 21:01,期待真相,四川,5
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,1,卓根设计,06-13 16:29,支持罗妈妈，您是英雄的母亲,天津,167
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,2,百度网友538173c,06-13 16:28,罗父罗母真是太不容易了，不仅罗医生需要一个公道，老百姓也需要一个公道,湖北,522
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,3,瑶瑶的摘星旅行,06-13 15:28,家属坚持追查真相不易，相信正义不会缺席每个善良的人。,河北,239
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,4,小草青青swQ,06-13 20:52,对，如果是一二年了，都没人处理，确实是应该是向社会公开资料,广东,39
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,5,lwmnuli2011,06-13 17:29,网上举报中提到的刘翔峰曾在患者甲状腺中埋入21颗放射性粒子的事情，确有其事。患者投诉后，也仅仅是剥夺了他2个月的处方权。如果此说属实，仅仅由湘雅二医院调查显然无法令人放心，更难以让人信服。,湖南,505
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,6,可爱鬼悚9C,06-13 23:45,下巴都要惊掉了,四川,4
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,7,Iminy,06-13 21:37,罗妈妈 我们都支持你！真相一定会大白天下，恶人一定要受到严惩！,上海,7
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,8,奉怀国际家政,06-13 19:09,必须查明真相,上海,34
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,9,淄山博水,06-14 22:28,6月13日，湖南联合调查组已经发布关于“罗某宇坠楼事件”的情况通报。如果罗妈妈有质疑，可以公开证据，通过法律途径解决。,山东,2
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,10,KK自律上了头,06-13 18:11,罗帅宇是英雄,上海,57
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,11,喵H格瓦拉2000,06-13 18:07,穆院长和谢主任,北京,7
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,12,PT葡萄佑,06-13 16:52,这个肯定是个团伙，一定一定追查到底,陕西,248
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,13,睡神懒货,06-13 21:30,有基本智商的人都知道真相是什么,广东,29
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,14,秋雨冷并刀,06-13 16:44,希望更高层级的部门来彻查此案，罗医生及家人需要一个公道，大众也需要一个公道。,江苏,361
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,15,星丰雅q3,06-13 22:17,"罗妈妈我们支持您，坚持到底就是胜利！
给个银行卡号吧，我给你汇钱，以表支持你的决心！",广东,8
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,16,星丰雅q3,06-13 22:12,对对对！,广东,2
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,17,仲牧歌XX,06-13 21:51,有大量辐射，会导致组织坏死和致癌，最终患者继续回来过来治疗，然后坑钱，你可以刘翔峰，这个真的是恶魔般的医生，为了坑钱不择手段，草菅人命,广东,16
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,18,雪千玥ea612,06-13 17:06,支持正义，支持罗帅宇医生白衣天使。,重庆,75
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,19,赫敏的波浪卷发,06-13 22:26,好医生就这样去了，必须给死者一个公道,青海,8
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,20,lwmnuli2011,06-13 17:29,，据报道，此前，对于刘翔峰的举报很多，但都石沉大海杳无音讯。网上举报中提到的刘翔峰曾在患者甲状腺中埋入21颗放射性粒子的事情，确有其事。患者投诉后，也仅仅是剥夺了他2个月的处方权。如果此说属实，仅仅由湘雅二医院调查显然无法令人放心，更难以让人信服。,湖南,232
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,21,星丰雅q3,06-13 22:22,跪请大家支持罗妈妈发声，请还罗川宇医生一公道！,广东,9
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,22,lwmnuli2011,06-13 17:15,罗父罗母真是太不容易了，不仅罗医生需要一个公道，老百姓也需要一个公道,湖南,135
坠亡实习医生罗帅宇妈妈最新发声,6月13日 15:22,23,却冰BD,06-13 18:29,请求严查！,广东,48
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,1,百度网友8aaa3e9,06-13 15:40,天网恢恢疏而不漏,江苏,62
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,2,养维0E2,06-13 15:22,赞赞赞,新疆,46
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,3,你却给个梨啊6B,06-13 15:05,给级目新闻点个大赞,安徽,216
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,4,科技郝,06-13 15:10,支持 必须异地办案,北京,584
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,5,沉祥余Q,06-20 20:42,讲的好，支持作者,云南,0
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,6,故乡有个5A天柱山,06-13 15:09,故乡有个5A天柱山06-13 15:09江苏举报回复27,江苏,27
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,7,最爱点点106,06-13 15:29,最爱点点10606-13 15:29湖南举报回复25,湖南,25
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,8,moneyto123,06-13 15:09,讲的好，支持作者,上海,239
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,9,李王宗盛,06-17 20:42,必须异地升级调查才有信服力，支持家属向上级申请,四川,7
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,10,折蕙若0gL,06-18 14:23,总感觉哪儿有点不对劲！,贵州,0
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,11,游尛洁cG,06-13 14:44,期待阳光调查，还真相于公众！,湖南,167
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,12,雪花飞8,06-19 19:00,有道理！,湖北,1
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,13,由我不由天Gcx,06-17 17:34,支持 必须异地办案,北京,4
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,14,沙洲之沙,06-18 17:44,正确,江苏,0
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,15,百度网友664a5815f,06-13 15:15,说得好,湖南,59
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,16,chenjingzhou19,06-13 15:19,给罗帅宇医生及其家属一个公正的说法，彻查彻查！,广东,510
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,17,小辉辉44,06-20 15:48,人從十五層樓跳下來和水泥地接觸後會反彈嗎？反彈多大力？,浙江,0
彻查罗帅宇坠亡案件，不能光让当地“自己查自己”,6月13日 14:40,18,干初珍0FT,06-18 12:14,这个标题才是“正解,河南,3
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,1,红警手游神利刃,06-14 21:16,是瞒不住了,山东,2
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,2,阳开天霁,06-13 14:50,已经成立联合调查组了，一定要彻底查清楚！​,宁夏,36
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,3,百度网友c38b1e79,06-13 14:51,罗爸罗妈要撑住，大家都在关注这件事。,广东,255
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,4,蒽叫海哥,06-13 14:50,盼着真相早点出来，告慰去世的人🤝,贵州,156
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,5,百度网友5eefab82,06-13 14:50,联合调查多个部门一起合作，肯定能更快查清楚！​,内蒙古,64
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,6,百度网友0b7c7a91,06-13 14:50,交给警察处理是对的，支持依法调查！​,辽宁,5
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,7,西安高一飞,06-14 07:30,"请罗医生的家人注意安全，所有有良知的人都是你们的后盾！保护你们！为正义发声！
应该说大多医护人员都能够救死扶伤，但是肾移植这个科室是一个无法企及的地方。尤其西安交大一附院的个别教授医护人员对待病人冷漠无情，一切医疗情况对待病人及家属讳莫如深，手术及医疗根本无一点同情及关怀。正常手术程序繁琐复杂，亲属捐赠根本无法想象的艰辛和困苦，整个医疗过程病人及家属像囚犯一样得不到一点尊重更别说人文关怀，亲属捐的肾源手术失败及后期诊治，也没有一点的透明及人性与合理解释。病人和家属叫天天不应叫地地不灵，希望我们国家有朝一日能够真的重视和彻查，让人民的生命健康保证能能够得到改善，希望整体医疗环境能够有效的治理。",陕西,4
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,8,西里1002,06-13 15:14,悲愤啊,北京,4
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,9,莫言其心中人5,06-13 16:28,不彻查，怎么对得起受害者和这条无辜逝去的生命！！！丧心病狂！,北京,4
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,10,子书柟梦dkPe,06-13 14:46,愿逝者安息，活着的人继续奋斗，一定要将杀人凶手挖出来，致敬英雄,海南,27
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,11,更俱台景,06-13 15:58,999,河南,1
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,12,笑傲一秒,06-13 18:44,坐等真想,广西,2
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,13,香毅之歌,06-13 23:24,罗爸罗妈，现在这个社会太杂了！一定要深挖根源，为你这么优秀的儿子讨个公道的说法！绝不能放弃！,江苏,3
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,14,古前的蜻蜓,06-13 14:57,这个事情一定要给全国全世界一个交代，真恶劣,江苏,25
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,15,百度网友6e955269,06-13 14:50,相信调查会公平公正，给所有人一个交代🙏,安徽,32
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,16,渠烨赫0IO,06-13 14:57,持续关注，让不法分子伏法,江苏,3
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,17,呼延明洁7e,06-17 15:11,罗爸罗妈注意安全，证据多备份几份，放不同地方！,四川,1
怀疑罗帅宇死因另有隐情，罗帅宇亲属最新发声,6月13日 08:31,18,阿汤哥围脖,06-13 14:50,正义虽然会迟到，但肯定会来。,广东,6
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,1,血红色的东樱花,06-13 08:30,要给良心医生一个公道,天津,2063
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,2,渡劫小少年,06-12 21:16,希望严查,广东,98
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,3,雨后的高山,06-13 08:02,这一代人的教育是成功的，这样的人越多，社会才能进步。,江苏,2562
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,4,maque506,06-13 08:36,在天上加油,甘肃,3
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,5,kingk_2301,06-13 08:20,还罗医生一个真相,广东,501
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,6,百度网友201ea32,06-13 08:32,坚持一查到底，给死者一个交代。,广东,3038
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,7,WHY949why,06-13 08:30,罗医生加油,上海,397
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,8,abcPxaN,06-12 21:14,期待真相,河北,158
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,9,冷月照归人,06-12 21:13,让子弹飞一会,湖南,204
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,10,謇乾Qn,06-13 08:11,等待一个真相,河南,331
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,11,芙蓉国里尽朝晖QI,06-12 20:34,大河报,湖南,248
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,12,tsq0501,06-13 08:32,太好了终于有官方介入了，希望一定要查到真相。,广东,2842
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,13,生红旭cg,06-12 21:28,但愿有个真相！！！,湖南,841
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,14,步沛容0Fa,06-13 08:14,希望给人民一个满意的答案,湖南,1131
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,15,天地之甘,06-12 21:11,希望能给罗帅宇一个公正。,湖南,1536
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,16,数字方块九,06-12 21:17,正义要来了,天津,322
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,17,lizhsoyun,06-12 22:00,快查真相，惩恶扬善！,河南,683
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,18,若奇致fJ,06-12 21:25,必须查个水落石出给死者一个交待！,河南,301
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,19,相柳看篮球比赛,06-12 20:33,相信调查会给真相一个交代，正义虽迟但到！,浙江,644
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,20,时空木01,06-13 08:11,希望严查,江苏,126
卫健部门回应湖南湘雅二院坠亡实习医生所涉举报材料,6月12日 20:24,21,xiaobing72,06-13 08:17,等后续吧~,山东,119
湘雅二医院副主任医师刘翔峰一审获刑17年,2024年10月31日,1,思与北谣DF767,06-13 19:00,对啊.这个人间规则没武侠小说公平合理,广东,2
