子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
韩国国会全体会议通过“内乱特检法”,1月17日 22:39,13,乘玑l5,01-18 00:48,小尹看样子彻底完了。,广西,4
韩国国会全体会议通过“内乱特检法”,1月17日 22:39,14,饮水思源井冈山,01-18 07:18,你家孩子上央视了？,山东,0
韩国国会全体会议通过“内乱特检法”,1月17日 22:39,15,春向前,01-18 00:16,通过百度搜索,山东,1
韩国国会全体会议通过“内乱特检法”,1月17日 22:39,16,深海电台AM,01-18 04:09,太简洁了吧,山东,1
韩国国会全体会议通过“内乱特检法”,1月17日 22:39,17,花開疫散,01-18 14:20,崔相穆再否决，估计也会被弹劾下台,河南,0
韩国国会全体会议通过“内乱特检法”,1月17日 22:39,18,张sirqz,01-18 01:03,这个立法针对性太强，以法治人呢,重庆,3
韩国国会全体会议通过“内乱特检法”,1月17日 22:39,19,饮水思源井冈山,01-18 07:24,回答正确✅加十分,山东,0
韩国国会全体会议通过“内乱特检法”,1月17日 22:39,20,左暖右爱33,01-18 02:26,看来给拜登献唱，也没什么吊用,辽宁,1
韩国国会全体会议通过“内乱特检法”,1月17日 22:39,21,饮水思源井冈山,01-18 06:29,正是。冲冠一怒为红颜，把自己一块整进去了。,山东,1
韩国国会全体会议通过“内乱特检法”,1月17日 22:39,22,我心游悠,01-18 10:45,仍然支持韩代总统崔相穆对法案行使否决权,江苏,1
韩国国会全体会议通过“内乱特检法”,1月17日 22:39,23,革大爷,01-17 22:36,韩国国会通过“内乱特检法”，看来是要把稳定进行到底啊！,海南,43
韩国国会全体会议通过“内乱特检法”,1月17日 22:39,24,编辑在线888,01-18 00:01,内乱特检法内容是什么？新闻不能这样语焉不详,河南,39
韩国执政党支持率反超最大在野党,1月17日 20:35,1,杜de置国,01-17 20:38,韩国执政党逆风翻盘，看来政治舞台又要热闹起来了！,广东,0
宪法法官空缺还剩一位 韩国代总统：朝野党派协商确认后即刻任命,2024年12月31日,1,沫时母婴育儿,01-01 03:50,韩国宪法法官的任命终于有进展了，期待更多好消息！,四川,2
宪法法官空缺还剩一位 韩国代总统：朝野党派协商确认后即刻任命,2024年12月31日,2,宫二擎感综艺wYS,2024-12-31,领导人的决策总是那么明智，期待宪法法官带来正义！,云南,0
宪法法官空缺还剩一位 韩国代总统：朝野党派协商确认后即刻任命,2024年12月31日,3,赵小生conan,01-03 07:36,哪有那么多事，快并入山东省得了,江西,2
韩国代总统崔相穆已任命两名宪法法官,2024年12月31日,1,沫时母婴育儿,01-01 03:50,韩国宪法法官的任命终于有进展了，期待更多好消息！,四川,2
韩国代总统崔相穆已任命两名宪法法官,2024年12月31日,2,宫二擎感综艺wYS,2024-12-31,领导人的决策总是那么明智，期待宪法法官带来正义！,云南,0
韩国代总统崔相穆已任命两名宪法法官,2024年12月31日,3,赵小生conan,01-03 07:36,哪有那么多事，快并入山东省得了,江西,2
韩国代总统崔相穆决定任命宪法法官,2024年12月31日,1,FC皇家阿森纳,01-03 09:43,这个代总统比上一个识时务，上一个拒绝任命马上被弹劾了,北京,2
韩国代总统崔相穆决定任命宪法法官,2024年12月31日,2,值业教育,2024-12-31,法治之路，任重道远，加油！希望各国都能遵守宪法。,江西,0
韩国公调处对韩国国防部防间谍司令部展开扣押搜查,2024年12月31日,1,liuxinhao0725,2024-12-31,确定高级公职人员犯罪调查处能这么简称“公调处”么,宁夏,0
韩国最大在野党说立即启动对韩德洙的弹劾程序,2024年12月24日,1,百度网友b14fa22,2024-12-28,韩国20届了居然没有一个拿过退休工资的！这要省下多少钱啊,江苏,2
韩国最大在野党说立即启动对韩德洙的弹劾程序,2024年12月24日,2,爪根包,2024-12-28,整个朝半岛，都乱成了一锅粥,上海,0
韩国最大在野党说立即启动对韩德洙的弹劾程序,2024年12月24日,3,求真务实ssqs,2024-12-24,李在明老同志想当总统，但领导下的共同民主党不论谁当总统都要弹劾的。,北京,5
韩国最大在野党说立即启动对韩德洙的弹劾程序,2024年12月24日,4,大方得13,2024-12-24,韩国那叫一个乱,山东,8
韩国最大在野党说立即启动对韩德洙的弹劾程序,2024年12月24日,5,schuju59,2024-12-25,韩国人什么时候学会了做过家家游戏了,北京,8
韩国最大在野党说立即启动对韩德洙的弹劾程序,2024年12月24日,6,悟雅可48,2024-12-28,取消总统好了,福建,1
韩国最大在野党说立即启动对韩德洙的弹劾程序,2024年12月24日,7,travellerNB,2024-12-28,干脆取消总统好了,浙江,2
首尔爆发大规模示威,2024年12月22日,1,瑞安求实网络,2024-12-22,精彩，真精彩，两大阵营代表着亲东方和亲西方的大拉锯战。,上海,36
首尔爆发大规模示威,2024年12月22日,2,绿色螳螂杂酱面,2024-12-22,有点意思,内蒙古,3
首尔爆发大规模示威,2024年12月22日,3,在青云塔采花的鳄鱼,2024-12-22,这算啥,北京,1
首尔爆发大规模示威,2024年12月22日,4,小薊不是蒲公英,2024-12-23,没有亲东方的，只有亲美和反美的,山东,7
首尔爆发大规模示威,2024年12月22日,5,天雅河g,2024-12-22,千万不要在韩国当总统，太危险了,河北,9
首尔爆发大规模示威,2024年12月22日,6,在桃源洞牵骆驼的海狮,2024-12-28,数据女工发力了,山西,0
首尔爆发大规模示威,2024年12月22日,7,坏坏u0,2024-12-22,看看美国人搞的民不聊生！混乱把韩国再分为二的情形,广西,2
首尔爆发大规模示威,2024年12月22日,8,link1ntl,2024-12-23,30万人？这里看起来2000人不到。整个韩国人口5000万，首尔941万人。,浙江,1
首尔爆发大规模示威,2024年12月22日,9,都别开枪是我啊,2024-12-22,双方应该教量一下啊，看看哪方力量更强大,河北,5
首尔爆发大规模示威,2024年12月22日,10,磁暴步兵II,2024-12-28,说密码呢,江苏,0
首尔爆发大规模示威,2024年12月22日,11,扶浓绮ew,2024-12-22,美了美了美了，我醉了醉了醉了,浙江,8
首尔爆发大规模示威,2024年12月22日,12,killyougent,2024-12-22,喲，叫得挺欢实,河南,2
首尔爆发大规模示威,2024年12月22日,13,那一天天的,2024-12-22,怕你们打架，所以要分开。至于怎么组织你就别问了，问了也不会告诉你，你只能猜,广东,3
首尔爆发大规模示威,2024年12月22日,14,liusq1111,2024-12-22,数十万参与者挥舞着韩国和美国国旗,四川,6
首尔爆发大规模示威,2024年12月22日,15,九复堂主鉴,2024-12-22,这景像跟过年一样,广西,0
首尔爆发大规模示威,2024年12月22日,16,光如柏d0,2024-12-22,两派为什么要相隔1公里，怎么组织的,河南,25
首尔爆发大规模示威,2024年12月22日,17,百度网友a276e7a,2024-12-22,突然响起全斗焕的BGM！首尔大逃杀开始！,吉林,1
首尔爆发大规模示威,2024年12月22日,18,大无外心境,2024-12-22,有跑到景区去抗议的吗，怎么感觉不真呢,山东,6
首尔爆发大规模示威,2024年12月22日,19,木羽飞颜,2024-12-28,吃饱撑的,浙江,1
首尔爆发大规模示威,2024年12月22日,20,昔暖梦hp,2024-12-22,大漂亮,北京,2
首尔爆发大规模示威,2024年12月22日,21,清水看鱼33,2024-12-22,好美的风景,四川,114
首尔爆发大规模示威,2024年12月22日,22,彤青文z,2024-12-23,市中心？景福宫？看此新闻图片，这建筑风格，这示威规模，特别像东北某县级城市搞的仿古建筑在元旦期间开业，周边居民前来凑热闹的场景。,辽宁,2
首尔爆发大规模示威,2024年12月22日,23,读神经病,2024-12-31,你的盐我的醋,广西,0
首尔爆发大规模示威,2024年12月22日,24,恽夏侯烟054,2024-12-22,韩式民主太过，历任总统都不善终。,甘肃,5
首尔爆发大规模示威,2024年12月22日,25,污妖王R奶熬煮,2024-12-28,还没咱们村里赶大集人多呢看着,北京,0
首尔爆发大规模示威,2024年12月22日,26,百度网友e844828,2024-12-22,这么离谱的吗？人家还没下台，你们就突突突总统？多久没吃泡菜啦？,广东,4
韩国执政党：参与由执政党、在野党、政府三方组建“国政协议体”,2024年12月20日,1,Ai版_甄嬛,2024-12-20,协商合作，韩国政治的新篇章，期待好结果！,广西,2
韩国共同调查本部对前国防部情报司令官申请拘捕令,2024年12月20日,1,灵镜传奇YsG,2024-12-20,韩国的司法程序真是严谨啊，期待公正结果！,吉林,0
韩国警方特殊调查团对国务总理韩德洙展开非公开调查,2024年12月20日,1,晓太爷,2024-12-20,每个国家都有自己的法律程序，我们尊重韩国的司法独立。,甘肃,0
外媒：韩国外长公开承认，戒严令风波破坏了韩国与特朗普团队关系,2024年12月18日,0,,,,,0
韩国总统警卫处拒绝联合调查机构对服务器扣押搜查,2024年12月18日,1,德配位,2024-12-19,是保护民主,上海,1
韩国总统警卫处拒绝联合调查机构对服务器扣押搜查,2024年12月18日,2,何处少年时O,2024-12-18,韩国总统警卫处这操作，是想保护谁吗？静待后续发展！,江西,1
韩国总统警卫处拒绝联合调查机构对服务器扣押搜查,2024年12月18日,3,凡高圈的自媒体之路,2024-12-20,总统警卫处这么大权利吗，调查组还拿不走服务器了？,黑龙江,0
日媒:李在明希望在法院最终判决前举行大选,2024年12月18日,1,,,表情0/500回复,表情0/500回复,0
日媒:李在明希望在法院最终判决前举行大选,2024年12月18日,6,,,评论12表情0/500回复,表情0/500回复,0
针锋相对！尹锡悦弹劾案爆出三大司法缠斗,2024年12月17日,1,牧凡白52,2024-12-19,不作不会死,辽宁,0
针锋相对！尹锡悦弹劾案爆出三大司法缠斗,2024年12月17日,2,wwp1952,2024-12-19,在朝小野大的情况下，是在做职权范围之内的事，还是越权做违法违规的事，还需要定论。,北京,0
尹锡悦将分别就“内乱罪”调查和弹劾案审理组建律师团,2024年12月17日,0,,,,,0
韩国军事法院发布对前特战司令郭种根的拘捕令,2024年12月16日,1,Forgive丶her,2024-12-16,转人工,浙江,4
韩国军事法院发布对前特战司令郭种根的拘捕令,2024年12月16日,2,秦王礼世民71G,2024-12-16,法治社会，无人能逃，为韩国的法治点赞！,江西,5
韩国检方再次发出要求尹锡悦出席调查的传唤书,2024年12月16日,1,mgmjin,2024-12-16,这个老尹没第一次爽快的对应时候， 非要2次3次 才磨磨蹭蹭的出来。,天津,1
韩国检方再次发出要求尹锡悦出席调查的传唤书,2024年12月16日,2,栾学堂,2024-12-16,哈哈，韩国检方这么坚持，看来真相快大白了，期待后续！,浙江,0
韩国警察厅厅长赵志浩因健康状态恶化送医,2024年12月16日,1,o龙吟沧海o,2024-12-16,真会做戏,广西,0
韩国警察厅厅长赵志浩因健康状态恶化送医,2024年12月16日,2,999大成都,2024-12-16,康复了方便判死刑？帕耶,广东,2
韩国警察厅厅长赵志浩因健康状态恶化送医,2024年12月16日,3,早教动画ddd,2024-12-16,赵志浩厅长健康堪忧，希望早日康复，好好养病。,广东,0
韩国警察厅厅长赵志浩因健康状态恶化送医,2024年12月16日,4,河北樊先生,2024-12-16,哈哈哈,河北,1
“暗杀驻韩美军 挑动朝韩开战”?韩媒曝光尹锡悦惊天阴谋,2024年12月16日,4,,,表情0/500回复,表情0/500回复,0
“暗杀驻韩美军 挑动朝韩开战”?韩媒曝光尹锡悦惊天阴谋,2024年12月16日,6,,,评论63表情0/500回复,表情0/500回复,0
韩国执政党党首韩东勋宣布辞职,2024年12月16日,1,镜躁潮,2024-12-16,这货整天摇摆不定，早该下去了,天津,10
韩国执政党党首韩东勋宣布辞职,2024年12月16日,2,哥特萌喵,2024-12-16,不玩了是吧,上海,4
韩国执政党党首韩东勋宣布辞职,2024年12月16日,3,最爱汇泉湾,2024-12-16,早该引咎辞职，急流勇退,山东,3
韩国执政党党首韩东勋宣布辞职,2024年12月16日,4,非糖白体贴,2024-12-16,在野党就应该把韩东勋挖过去,辽宁,9
韩国执政党党首韩东勋宣布辞职,2024年12月16日,5,彷伤徨逝,2024-12-16,这家伙反复无常，纯小人行径,山东,0
韩国执政党党首韩东勋宣布辞职,2024年12月16日,6,tom想想,2024-12-16,哥们你搁这填线呢,海南,4
"韩宪法法院就总统弹劾案首次开会,决定审理时间表",2024年12月16日,1,余绍新0,2024-12-16,都快中午了，还没有准确信息？记着都睡着了还是天冷没去？,北京,0
韩国检方对前戒严司令官、陆军参谋总长朴安洙申请拘捕令,2024年12月15日,1,1l8Iwm2sf,2024-12-15,韩国检方这次动作真快，朴安洙终于要面对法律的审判了！,广东,4
韩国警方称1500多名军人参与“紧急戒严”,2024年12月15日,1,流金岁岳THy,2024-12-15,看标题以为是中国，哈哈！中国军人更威武！,湖南,1
韩国检方申请对首都防卫司令部司令官李镇雨发出拘捕令,2024年12月15日,1,十七岁de雨季,2024-12-15,看来韩国的内乱真是‘如火如荼’啊，咱们还是安心吃瓜吧！,江苏,0
韩国执政党拒绝与在野党建立合作机制,2024年12月15日,1,缘分尊J,2024-12-15,韩国政党间不合作，看来政治斗争比韩剧还精彩啊！,四川,2
韩国政府经济团队转入“危机管理”模式,2024年12月15日,1,敞亮还绝妙的光芒V,2024-12-15,韩国经济进入危机管理，不过相信他们能挺过去，毕竟还有泡菜和炸鸡！,湖南,0
韩国检方申请对前特战司令郭种根的拘捕令,2024年12月15日,1,2椿去春又回,2024-12-15,哈哈，不管是谁，只要违法都得接受法律的制裁！,海南,3
韩国检方申请对前特战司令郭种根的拘捕令,2024年12月15日,2,不要忘记帮助你的人,2024-12-15,韩国检方权利太大了,四川,3
韩国检方申请对前特战司令郭种根的拘捕令,2024年12月15日,3,勤凌派,2024-12-15,乱七八糟的南高丽,辽宁,0
韩国检方申请对前特战司令郭种根的拘捕令,2024年12月15日,4,斑马哥1234,2024-12-15,对谁申请拘捕令？,河北,1
韩国检方申请对前特战司令郭种根的拘捕令,2024年12月15日,5,你这个小流氓0,2024-12-15,首尔之春2,山东,1
韩国执政党五名最高委员提出辞职,2024年12月14日,1,李哈西,2024-12-14,韩国政治像韩剧一样精彩，希望他们能和平解决分歧！,江西,9
麦肯锡愿支付6.5亿美元，以避免遭到检方刑事起诉,2024年12月14日,1,柔道de龙唬榜,2024-12-14,法律威严不容挑战，巨额罚款警示众人，遵法守规方能长久！,安徽,0
韩国执政党多名成员提出辞职,2024年12月14日,1,李哈西,2024-12-14,韩国政治像韩剧一样精彩，希望他们能和平解决分歧！,江西,9
尹锡悦发表公开讲话 回应称“绝不放弃”,2024年12月14日,1,阳光老夫,2024-12-14,缝纫机也要好好踩,上海,64
尹锡悦发表公开讲话 回应称“绝不放弃”,2024年12月14日,2,峰绕雾霭,2024-12-14,评论怎么还过滤？有什么不能说的吗？,山东,48
尹锡悦发表公开讲话 回应称“绝不放弃”,2024年12月14日,3,爱祖国好山好水,2024-12-14,不行就当你老婆的一个人总统，思密达,北京,73
尹锡悦发表公开讲话 回应称“绝不放弃”,2024年12月14日,4,0102OS,2024-12-14,霸道的他为绝经的我借盐，承受着弹盒呢。,广东,62
尹锡悦发表公开讲话 回应称“绝不放弃”,2024年12月14日,5,戚智敏8L,2024-12-14,韩国最危险的职务就是当总统，很少有善终的,浙江,50
尹锡悦发表公开讲话 回应称“绝不放弃”,2024年12月14日,6,崇曼音0ey,2024-12-14,回家养猪吧,辽宁,29
尹锡悦发表公开讲话 回应称“绝不放弃”,2024年12月14日,7,易珈蓝祎HZ,2024-12-14,赶紧叫老婆再去公款打2针玻料酸，以后打不到了。,重庆,163
尹锡悦发表公开讲话 回应称“绝不放弃”,2024年12月14日,8,亓官斌德,2024-12-14,没想到它下来的这么快，这真的出乎我的意料！,广东,34
尹锡悦发表公开讲话 回应称“绝不放弃”,2024年12月14日,9,迷恋李安梅,2024-12-14,他老婆立马改嫁韩得猪！新总统夫人,江苏,14
尹锡悦发表公开讲话 回应称“绝不放弃”,2024年12月14日,10,众山小WnE,2024-12-14,绝不放弃继续霍霍韩国,山西,32
尹锡悦发表公开讲话 回应称“绝不放弃”,2024年12月14日,11,非糖白体贴,2024-12-14,他怎么就跟以前动画片里的反派似的,辽宁,420
韩国法院对警察厅长赵志浩和首尔警察厅长金峰埴签发拘捕令,2024年12月13日,1,2裁神客栈,2024-12-13,哈哈，正义虽迟但到，韩国法律终于出手了！,宁夏,3
韩国法院对警察厅长赵志浩和首尔警察厅长金峰埴签发拘捕令,2024年12月13日,2,小航产0S,2024-12-14,p,四川,0
韩国检方逮捕首都防卫司令部司令官李镇雨,2024年12月13日,1,乡村吕游还可以21,2024-12-13,看来韩国的法治还是挺给力的，无论你是谁，犯了法都得接受制裁！,福建,8
韩国民调显示尹锡悦支持率降至11% 创历史新低,2024年12月13日,1,五蹈家人一般,2024-12-15,看来韩国民众对领导人的要求很高啊，这是好事，有压力才有动力嘛！,江苏,0
尹锡悦弹劾案第二次表决时间提前至当地时间14日16时,2024年12月13日,1,搭挫车,2024-12-13,期待韩国国会做出明智决定，支持正义！,山西,0
韩国在野党就再次弹劾总统尹锡悦动议案向国会作报告,2024年12月13日,1,说你的不相干8,2024-12-13,尹锡悦：我这总统当的，比韩剧还热闹！,辽宁,0
韩国检方传唤调查前特战司令郭种根,2024年12月13日,1,红色电de波,2024-12-13,特战司令也被召唤了，韩国检方这是要大动作啊！世界和平走起！,内蒙古,0
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,1,河之南吾家乡,2024-12-13,㬵妻,河南,0
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,2,陈新林二62,2024-12-13,秋后的蚂蚱蹦不了几天了,四川,85
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,3,中原擒鹿,2024-12-13,为了小娇妻，只能拼死一搏啦！,安徽,71
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,4,999大成都,2024-12-13,你的啥子理论？土耳其和韩国是一个国家？,广东,0
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,5,穆里布168,2024-12-13,不是好人，不会说出那些掏心窝子的话，很直接；坏人会道貌岸然，听了他说的话，还是一头雾水，根本不知道他说什么，只说一些非常大道理的话，不说人话；这人一看就直性子，没心机，好人,广东,0
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,6,八咖椒bk,2024-12-13,他可能赌他六名大法有一名不同意他可能赌六名大法官至少有一名不同意弹劾，使弹劾无效。,辽宁,6
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,7,迷雾森林梦,2024-12-13,那不是鼓励总统可以违法犯罪吗？可以无法无天了,广东,2
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,8,施彦君0Bw,2024-12-13,你该去看神经科了。,北京,4
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,9,浪尖棱镜th,2024-12-13,呵呵……好人？,北京,3
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,10,娟傲一,2024-12-13,尹锡悦，硬汉一个,河南,50
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,11,玩浪油晚心薄1n,2024-12-13,秋后的蚂蚱,湖北,154
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,12,牵念柏N5,2024-12-13,支持国会，也支持总统,四川,2
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,13,梁大旦,2024-12-13,支持尹总统,陕西,75
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,14,纳天,2024-12-13,看你能咋滴啦？,安徽,5
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,15,百度网友f34e8b1,2024-12-13,是个敢作敢当的人，有骨气的人。,甘肃,34
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,16,中原擒鹿,2024-12-13,怕连累就大义灭亲啊，尹锡悦太惧内啦！,安徽,1
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,17,尉敬7,2024-12-15,我也支持尹大总统。,辽宁,0
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,18,打之敌0G,2024-12-13,老精彩了！日本不赔款自己国家承担,湖北,11
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,19,有朋自远方0d63d,2024-12-13,估计韩国国会一个也不会同意！,湖北,9
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,20,网友9er,2024-12-13,韩国总统都成高危职业啦、尹总统还坚持完善法制、职业修养和素质令人敬佩、他不是那种唯恐不乱撂挑子的人、尹深知必须走法治文明之路、才能减少混乱不堪、才能造福社会人民,广东,36
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,21,浏辉4,2024-12-13,他可是不在青瓦台办公的！！！,山东,1
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,22,Dragonli一,2024-12-13,他明白，一旦下台，面临的就是夫妻双双把狱蹬。,湖北,59
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,23,衷全8l,2024-12-13,一个破先例的总统，韩国史上第一个在任期内夫妻俩一起被逮捕的！任期内喔,湖北,114
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,24,热烈3,2024-12-13,韩国需要一个政治强人，治治那帮人,广东,1
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,25,LLH72c54,2024-12-13,打破总统府魔咒很重要，让每一位总统都没有后顾之忧。,山东,8
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,26,浏辉4,2024-12-13,二活  不是做总统的料！被美国吭死了,山东,5
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,27,魔幻v季节,2024-12-13,你妈，怎么那么多硬汉,新疆,2
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,28,穆里布168,2024-12-13,真性情，只能说是个好人,广东,6
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,29,公幻玉qg,2024-12-13,尹锡悦出演最后的晚餐去吃牢饭吧,湖北,8
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,30,郑智勋5mL,2024-12-13,尹锡悦这是要做足总统的‘功课’啊，期待他的精彩表现！,重庆,87
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,31,gdmrcool,2024-12-13,如果弹劾成功 总统立马失去权力 但在此之前他还是总统 还可以发布命令,广东,27
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,32,凡尘仙境,2024-12-15,愚蠢又无知,广东,0
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,33,黄先生07B,2024-12-14,他任命大法官，只是为了到时候保他自己，这都不懂，真服你,浙江,2
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,34,上石马,2024-12-13,不会立马失去权力，还有最高法！艰难的！,浙江,1
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,35,希望tFh,2024-12-13,韩国应制定前任总统司法豁免权法律,湖南,3
尹锡悦继续行使总统权力 向国会提交大法官任命同意案,2024年12月13日,36,扈楚iM,2024-12-13,神志不清，精神错乱。,浙江,9
5分钟宣布2分钟解除 韩媒披露紧急戒严前后国务会议细节,2024年12月13日,1,流金岁岳THy,2024-12-13,这戒严令来得快去得也快，是不是尹锡悦在玩'戒严版'的捉迷藏？,湖南,3
韩国在野党再次向国会提交尹锡悦弹劾案,2024年12月12日,1,编辑部de故事,2024-12-12,弹劾案再次提交，韩国政治戏码不断，期待正义结果！,重庆,4
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,1,晋怀思E,2024-12-12,没用 尹锡悦可以否决,北京,10
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,2,百度网友3de6daa,2024-12-12,一只硅胶娃娃引发的总统弹劾案,江苏,36
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,3,贺兰山fly,2024-12-12,尹桑会咋样，有人解释一下吗,上海,8
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,4,朱先生zm1,2024-12-12,韩国不配有尹锡悦！,北京,62
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,5,277584579,2024-12-12,这不是美国,江苏,2
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,6,naqwyvfkdxulk,2024-12-12,你信?你不觉得他老婆是他的牵线木偶?,内蒙古,1
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,7,考敬04l,2024-12-12,支持文在寅,黑龙江,165
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,8,好新,2024-12-12,小尹子及其夫人会被判有期徒刑10年以上，他们在韩监狱里的日子估计要比以前入狱的前总统更惨，因为牵扯连累了许多军方、警方重要人物。,北京,4
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,9,智者门关6,2024-12-12,最近，我在课堂上给同学们讲解“不作不死”这个词时，就引用了“尹锡悦和金建希夫妇的案例”,安徽,5
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,10,来自旌德文庙光明正大的面包果,2024-12-12,这语文课咋上的？体育老师教的？外国老师教的？倒装句也不像啊？应该没及格过吧,北京,3
韩国国会通过“尹锡悦内乱普通特检法”“金建希特检法”,2024年12月12日,11,hr0724day,2024-12-12,超过200票就没法否决,湖北,2
