子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
台北检方原定10月1日第五次提讯柯文哲，因柯拒绝应讯突然取消,2024年10月1日,3,纯洁的牛屎,2024-10-01,柯医生给人做过手术吗？流程清楚吗？下得去手吗？明白自己是案板上的肉吗！,河南,0
台北检方原定10月1日第五次提讯柯文哲，因柯拒绝应讯突然取消,2024年10月1日,4,库采白b9,2024-10-01,相信柯的清白,江苏,0
台北检方原定10月1日第五次提讯柯文哲，因柯拒绝应讯突然取消,2024年10月1日,5,俊美还甜美的财宝D,2024-10-01,真相总有大白的一天，相信司法公正，期待水落石出。,云南,0
台媒：台北地方检察署今天第三度提讯柯文哲,2024年9月18日,0,,,,,0
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,1,wuchu1964,2024-09-13,首先把你给抓起来！,湖南,0
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,2,Freya111,2024-09-13,对 活该,广东,4
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,3,桥亘IT,2024-09-13,柯是自作自受，当初和国民党抱团也不会出现这类事情，反之民进党成了柯的今天,上海,59
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,4,令狐恨Ae,2024-09-14,放屁！！！,浙江,0
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,5,一生何求3ve,2024-09-13,这种人活该，私心太重没有什么好可怜的,浙江,7
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,6,宫尚角的猫,2024-09-13,看来柯文哲也有“沉默是金”的时候，这次真的变成“街头霸王”了。,山东,114
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,7,旁观者UkfEZ,2024-09-13,这才是民主·不管你曾经是什么地位·只是出犯法律一样对待,中国澳门,227
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,8,风偲Sj,2024-09-13,大陆应该在这方面学学！,安徽,3
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,9,禾众智能,2024-09-13,在学陈水扁，但不是律师出身，地位也不够，估计学不好。,浙江,3
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,10,三西米L,2024-09-13,bp,广东,7
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,11,玉雕射手,2024-09-13,你太天真了,福建,1
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,12,wuhm158,2024-09-13,攥紧脚丫子也没用了，他出狱是不可能的了，哈哈,山东,0
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,13,来自垂虹桥谦虚好学的辰砂,2024-09-13,我是不是该去看一看了呢哈哈,安徽,6
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,14,势星宇0AZ,2024-09-13,只要,北京,1
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,15,wuhm158,2024-09-13,把小聪明当成智慧是华人的通病,山东,0
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,16,乐方茆已W,2024-09-13,🈶错别字,北京,1
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,17,春叡tJ,2024-09-13,真的清白不抗告是正确的,辽宁,34
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,18,还是书有营养0r,2024-09-13,柯的内心目前只能等待，他在拽紧拳头，想着将来的一天………,江苏,8
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,19,wuchu1964,2024-09-13,好像外国人多聪明似的！,湖南,0
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,20,珍惜今生信永生,2024-09-13,没什么好说的,北京,2
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,21,会米兰13,2024-09-13,这不是清朝的黄马褂吗,河南,2
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,22,桥白楣4qsTCWv,2024-09-13,法律面前人人平等,江苏,4
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,23,百度网友f92cdc7,2024-09-13,还有啥前途啊已经终结了,山东,3
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,24,摩星渊03z,2024-09-13,就一个小小的民众党当初还不想跟国民党合作现在后悔了吧。,上海,9
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,25,Freya111,2024-09-13,对,广东,0
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,26,rzndy99,2024-09-13,原来中国人也能做到依法治国,浙江,2
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,27,炸与疾懂a,2024-09-13,希望看到蔡英文这样打扮！,云南,1
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,28,巾峰山人一01951,2024-09-13,昨日座上宾、今日階下囚！想不到柯医生亦有如此之轮回。,四川,69
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,29,牢亦绿0d3,2024-09-13,退。配合t,四川,25
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,30,南然DR,2024-09-13,柯迟早都会这样,山西,48
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,31,普珈蓝木c0,2024-09-13,心底如果没私天地宽,辽宁,9
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,32,wuchu1964,2024-09-13,所以公布财产也没用。,湖南,1
台媒：台北地方检察署再次提讯柯文哲，柯面对媒体询问一言不发,2024年9月13日,33,偶星阑0Ip,2024-09-13,不是都公布财产了吗？？？,辽宁,3
柯文哲不提抗告 将被押满2个月,2024年9月10日,1,,,表情0/500回复,表情0/500回复,0
柯文哲不提抗告 将被押满2个月,2024年9月10日,2,,,评论4表情0/500回复,表情0/500回复,0
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,1,颂妖精,2024-09-10,我看你还捶桌子,湖南,7
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,2,bkdkdhbulao,2024-09-10,包围北检，声援柯P,上海,6
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,3,sljyza,2024-09-10,野狼与野狗不管谁厉害都不是善类？,河南,32
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,4,滨哥C2eyp,2024-09-10,早知如此，当初咋不联合国民党下架民进党呢，真是自作自受，活该,上海,48
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,5,封丘屯里,2024-09-10,活该,河南,7
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,6,西楼过客517,2024-09-10,当医生，你现在会认识他吗？,福建,4
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,7,坛子6F,2024-09-10,这种小人算计太多 干不成大事最后就是把自己也算进去,海南,2
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,8,sdwh_tcc,2024-09-10,说好的蓝白合作，反复小人、临阵脱逃，见利忘义、毫无诚信、卑鄙小人，如此下场活该！！！,江苏,96
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,9,星星的旋律0k,2024-09-10,以前有多风光，现在就有多狼狈,北京,5
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,10,浮游天下66,2024-09-10,静观犬斗，待拾尿泡,云南,46
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,11,五味生五脏,2024-09-10,身穿黄马褂该是清朝皇宫太监,河北,6
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,12,hdp14888,2024-09-10,柯文哲其人不可交不可信不可为！自知理亏仍巧舌如簧极尽狡辩之能事，很是令人生厌！,北京,7
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,13,nnzyb,2024-09-10,柯不过是个机会主义者。,广西,2
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,14,平淡是真PDSZNipfC,2024-09-10,当个医生不好吗，非要参正……,上海,27
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,15,段干柳0AW,2024-09-10,柯文哲的政治算计 ，把自己算进去了，好好的蓝白合硬是因为柯文哲的小肚鸡肠搞失败了，以至于现在被赖清德政治殴打。,湖北,36
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,16,段干柳0AW,2024-09-10,柯文哲的格局太小，想当老大想疯了，以至于蓝白合失败。,湖北,10
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,17,三滴血2022,2024-09-10,现在后不后悔破坏蓝白合作？,四川,204
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,18,lpc3544,2024-09-10,想不到啊柯p也有今天,北京,52
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,19,最后的年的特,2024-09-10,这是安排好的，先破坏蓝百合，再拿下,北京,3
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,20,百度网友ad90fb14d,2024-09-10,美爹不同意  他能咋地,江西,12
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,21,机韫素06r,2024-09-10,这个柯文哲是个没有政治立场的人，墙头草，罪有应得。,吉林,39
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,22,慈楚vQ,2024-09-10,老柯，相信你没事，但受民进党打压！现在后悔了吧，选举时跟国民党合作啥事没有！早知今日，何必当初呢？,江西,29
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,23,星星的旋律0k,2024-09-10,让子弹再飞一会儿,北京,6
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,24,爱普京爱显龙爱米莱爱莫迪,2024-09-10,拒绝蓝白合，极端自私，活该！,湖南,66
被羁押第6天，柯文哲双手上铐、穿囚服及拖鞋抵台北地检署应讯,2024年9月10日,25,LeslieFGR,2024-09-10,柯文哲也不是好东西，自作自受！,江苏,50
柯文哲被押不抗告 外界质疑检方违反侦查不公开,2024年9月10日,0,,,,,0
柯文哲放弃上诉 将先羁押禁见2个月,2024年9月9日,0,,,,,0
各地支持者“自备粮草”北上声援柯文哲，蔡壁如：仍然相信他,2024年9月8日,0,,,,,0
预感到会裁定收押禁见?柯文哲被羁押前预录视频曝光,2024年9月6日,3,,,评论19表情0/500回复,表情0/500回复,0
预感到会裁定收押禁见?柯文哲被羁押前预录视频曝光,2024年9月6日,4,,,表情0/500回复,表情0/500回复,0
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,1,敝字敛之,2024-09-05,不出所料今晚加菜,福建,32
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,2,大勇的幽默语录,2024-09-06,好好努力，梦想成真😀,四川,0
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,3,Momo禾momo,2024-09-06,你还是年轻,山东,1
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,4,shadamu2010,2024-09-05,有香卤猪脚、红烧鱼丸、时令蔬菜以及小鱼味噌汤，6日的早餐则是银丝卷、奶茶。。。像度假，我也想进去,陕西,41
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,5,桂草D,2024-09-06,相比之下，这虎，幼儿园还没毕业吧,山东,9
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,6,闲人说鳖,2024-09-05,机关算尽太聪明，反误了卿卿性命,安徽,8
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,7,上海南通国际机场,2024-09-05,小赖也去吃免费午餐吧,江苏,66
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,8,nealzhou666,2024-09-06,你说到本质了 给你点赞,重庆,0
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,9,銩彡铥泗卜铥伱a3,2024-09-05,加油，把牢底坐穿,重庆,10
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,10,0987钱老,2024-09-05,如果不是算来算去想当总统蓝白合柯屁你就是副总统了。,江苏,32
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,11,北归寻燕2N,2024-09-05,真正应验了，算来算去算自己！！,上海,105
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,12,feixu,2024-09-05,终于看到对岸一只大老虎落网，心里平衡了些,浙江,50
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,13,孙景地,2024-09-05,咎由自取，当初大选时，如能顾全大局、有格局、有担当，与蓝营合作共谋发展，绝不会有今日手铐！,山东,8
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,14,tjyan2,2024-09-05,tjyan22024-09-05天津举报回复8,天津,8
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,15,百度网友83ec5c1,2024-09-05,柯文哲，咎由自取。,湖南,46
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,16,wpy630320,2024-09-06,\/,陕西,0
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,17,wuli忠,2024-09-05,给你,北京,46
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,18,百度网友199074a,2024-09-06,彰顯法律的威嚴,广东,1
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,19,散落在空中的记忆76,2024-09-05,美国人民发来贺电,广东,50
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,20,北沿比称0N,2024-09-05,柯表演，蓝白合演过头了,辽宁,8
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,21,晏丹昳uB,2024-09-05,我也想去吃好吃的,陕西,9
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,22,只滞手09,2024-09-05,真是！如果没有私心不会有现在的结局！,北京,9
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,23,周玮63,2024-09-05,活该，以为自己是个人物，实际是别人拿捏的小丑,浙江,9
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,24,爱国者y2UYb,2024-09-05,华地这边的柯多如牛毛都稳稳的，小岛而以，,福建,46
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,25,典采绿HG,2024-09-05,现在后悔当初没有蓝白和吗？,广东,466
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,26,爱正能量1997,2024-09-06,该吃吃该喝喝，啥事别往心里搁,福建,6
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,27,花香自来99,2024-09-06,那你的逻辑真站不住脚：是要么蓝害他，因为他不合作，这样的话如果合作了也会害他啊，因为他知道内幕。那如果他本身有罪，和谁合作都有罪，难道和蓝合作了就无罪了？那你不是知法犯法吗？,上海,4
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,28,大勇的幽默语录,2024-09-06,这样的牢饭，想进去的岂止是你？估计这边很多灵活失业/灵活待业人员都想。,四川,3
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,29,游夏侯之00S,2024-09-05,一定要金门的哦！,安徽,17
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,30,艺艺没吃饭呢9f,2024-09-07,＂…．@...,浙江,0
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,31,百度网友ef0280c,2024-09-05,柯文哲骑墙两头靠，结果就这样。,安徽,34
柯文哲上囚车画面曝光，支持者高喊“加油”,2024年9月5日,32,夜运祈t,2024-09-05,法律面前人人平等。,广东,36
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,1,狂洲AF,2024-09-06,大选之日蓝白合也不一定能赢,山东,0
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,2,猩范围偈劫24,2024-09-05,言而无信的政治小丑，活该！,四川,6
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,3,全流如YN,2024-09-05,活该！利益熏心人,福建,1
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,4,飞天小蘑菇3e,2024-09-06,同意你的观点，柯墙头草，机会主义者，绝对不可能是一个有远见的政治家。,北京,0
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,5,鸡蛋拌面tz,2024-09-06,民众党再也不会绿了，感觉民众党的思维理念甚至人员的构成，在所有政党中，有一定的先进性客观性，他们的中华民族统一完整性，在此次事件后，应该会加强。,浙江,0
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,6,ringo68,2024-09-05,如果蓝白合作就不会出这种事了！,北京,0
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,7,bdwkstar,2024-09-06,民众党已经进入后柯文哲时代，将来由谁来掌控？不会是黄珊珊这个绿皮绿心人吧？!,安徽,1
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,8,愚人楚山,2024-09-06,法治社会，在法律面前人人平等。,江苏,0
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,9,HaSMu,2024-09-05,柯，就是一“投机贼”！当初拒绝“蓝白合”就应该想到有这一天。,北京,2
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,10,名住掉炒秘25,2024-09-05,柯P在劫难逃，曾口出狂言，让大陆高铁瘫痪，此次遭赖清算，恐自身难保，罪有应得。,安徽,4
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,11,Giggle2006year,2024-09-05,政治精算师,福建,1
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,12,ludazhong,2024-09-05,这个也算计好的，防止逃逸日夜盯稍！,上海,1
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,13,当下菩提12,2024-09-05,两个字，活该！,北京,2
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,14,倚栏常思,2024-09-06,"赖整柯，意在防止蓝白合制民。
换个思维考虑柯也不是什么好东西！说话呑吞吐吐含糊不清，意在随时改辙！典型的投机取巧。非真男人所为。
柯适合离台到大陆来当医生！",河北,1
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,15,鸡蛋拌面tz,2024-09-05,赖金孙政治迫害，民众党一定要坚强，不要再对民进党要半点幻想，民众党的思路理念有很多可取之处，一定要以此事件的打击化作凤凰涅槃的动力，和国民党合作共同推进台湾的发展，民众党一定会壮大,浙江,3
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,16,飞天小蘑菇3e,2024-09-06,把自己算进去了,北京,1
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,17,匆忙的一休,2024-09-06,吃瓜，看狗咬狗的戏！,上海,0
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,18,綦旋05S,2024-09-06,如果蓝白合今天不会进监狱！,江西,1
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,19,善如之cW,2024-09-06,柯文哲自不量力，靠民进党发家，又不想蓝白合，下架民进党，其结果可想而知。,河南,0
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,20,愚人楚山,2024-09-06,法治社会，法律面前人人平等,江苏,0
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,21,九折伊人,2024-09-06,"这就是算计的结果。该
！",福建,2
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,22,可为梦想起_航,2024-09-06,柯文哲，扬言要瘫痪大陆高铁，呵呵。早知道今天这下场，你跟侯友谊蓝白配，赖清德就无法当选，你就不用这样受罪。哈哈,湖南,3
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,23,dengyangVl9g3,2024-09-05,柯文哲现在一定在闭门思过，他肯定在想，要是当初和国民党合作，最起码也是一个副领导人的位置，不至于被拘押禁见。,贵州,6
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,24,南海凡夫,2024-09-06,柯文哲这个政治墙头草被民进党追杀也在情理之中，是其本人当初不与国民党合作的自食恶果，真是该死，该死！！！,浙江,0
台媒：柯文哲第二回合羁押庭结果逆转，法院裁定羁押禁见,2024年9月5日,25,跬步涅盘,2024-09-07,自不量力,四川,0
柯文哲无保请回遭撤销，台湾“高等法院”发回重新裁定,2024年9月4日,1,1973真心真意,2024-09-04,图利罪行跑不掉,福建,4
柯文哲无保请回遭撤销，台湾“高等法院”发回重新裁定,2024年9月4日,2,敝字敛之,2024-09-05,什么时候捡肥皂通知一声,福建,0
台北检抗告 法院最快今日裁定是否羁押柯文哲,2024年9月4日,1,,,表情0/500回复,表情0/500回复,0
台北检抗告 法院最快今日裁定是否羁押柯文哲,2024年9月4日,3,,,评论2表情0/500回复,表情0/500回复,0
马英九基金会指责民进党当局“追杀在野党重要人士”,2024年9月2日,1,绳豫2K,2024-09-05,o李长柳最新动态,黑龙江,0
马英九基金会指责民进党当局“追杀在野党重要人士”,2024年9月2日,2,己芮雅El,2024-09-03,柯文哲肯定逃不过坐牢,重庆,2
马英九基金会指责民进党当局“追杀在野党重要人士”,2024年9月2日,3,灵儿看戏,2024-09-03,不关心,广西,1
马英九基金会指责民进党当局“追杀在野党重要人士”,2024年9月2日,4,卡拉司2d,2024-09-02,c,贵州,1
马英九基金会指责民进党当局“追杀在野党重要人士”,2024年9月2日,5,爱吃榴莲的OBB,2024-09-03,给台湾的法官点赞👍！,湖北,5
民众党质疑检方罗织罪名 政治追杀柯文哲,2024年9月2日,1,,,表情0/500回复,表情0/500回复,0
民众党质疑检方罗织罪名 政治追杀柯文哲,2024年9月2日,5,,,评论0表情0/500回复,表情0/500回复,0
柯文哲被爆和妻子陈佩琪直奔黄珊珊住处,2024年9月2日,3,,,表情0/500回复,表情0/500回复,0
柯文哲被爆和妻子陈佩琪直奔黄珊珊住处,2024年9月2日,5,,,评论1表情0/500回复,表情0/500回复,0
台北地院裁定台湾民众党主席柯文哲无保请回,2024年9月2日,1,历史de使命,2024-09-02,看到这条新闻，我深深感到法律程序的公正性。无论身份地位如何，在法律面前人人平等。希望这次事件能为社会带来更多的正义和公平。,青海,5
柯文哲获释后发声：备受压迫与凌虐,2024年9月2日,1,,,评论7表情0/500回复,表情0/500回复,0
柯文哲获释后发声：备受压迫与凌虐,2024年9月2日,3,,,表情0/500回复,表情0/500回复,0
台北地方法院裁定柯当庭释放,2024年9月2日,1,ooqqzx,2024-09-02,有钱人的游戏,四川,0
台北地方法院裁定柯当庭释放,2024年9月2日,2,156******94,2024-09-02,晚上好,辽宁,0
台北地方法院裁定柯当庭释放,2024年9月2日,3,玉树临风听夏蝉,2024-09-02,依法处理一下吧,青海,0
台北地方法院裁定柯当庭释放,2024年9月2日,4,火焙鱼,2024-09-02,赞,湖南,8
台北地方法院裁定柯当庭释放,2024年9月2日,5,Tamagotchiiiiiii,2024-09-02,The City Is Blue,上海,2
台北地方法院裁定柯当庭释放,2024年9月2日,6,sisen1986,2024-09-02,希望经历此事，能跟祖国一心一统。,广东,6
台北地方法院裁定柯当庭释放,2024年9月2日,7,依鸿光2c,2024-09-02,说是浅绿或者白都行. 肯定一点都不蓝.,四川,2
台北地方法院裁定柯当庭释放,2024年9月2日,8,大九大,2024-09-02,柯文哲洗清冤屈后，将更加如日中天，拭目以待吧,江西,1
台北地方法院裁定柯当庭释放,2024年9月2日,9,FL梦魇,2024-09-02,他是白。,山东,0
台北地方法院裁定柯当庭释放,2024年9月2日,10,生命苛学伊甸园之河,2024-09-02,法律是维护社会公正的重要工具，任何人在法律面前都应平等。希望相关部门能够依法处理，还公众一个公正的答案。,,29
台北地方法院裁定柯当庭释放,2024年9月2日,11,善终至善,2024-09-02,不好好当医生治病救人，扯犊子,辽宁,4
台北地方法院裁定柯当庭释放,2024年9月2日,12,吃饱撑着了WW,2024-09-02,法院宣判前人人都不是罪犯！所以应当取保候审为主，极个别严重的才应关起来！,浙江,4
台北地方法院裁定柯当庭释放,2024年9月2日,13,遮天lo娘,2024-09-02,py交易,山东,4
台北地方法院裁定柯当庭释放,2024年9月2日,14,N85115511,2024-09-02,证据足与不足都不重要，先抓你恶心你一下再说。lv营这波操作也是没谁了,北京,3
台北地方法院裁定柯当庭释放,2024年9月2日,15,仍泽3d,2024-09-02,柯P铁粉抗议战斗起作用。,山西,3
台北地方法院裁定柯当庭释放,2024年9月2日,16,hrbfxl,2024-09-02,容积率,黑龙江,0
台北地方法院裁定柯当庭释放,2024年9月2日,17,a32138123,2024-09-02,法律面前人人平等是一个古老的口号。但这个平等只是相对的，不是绝对的。每个阶级，每个阶层，以致每个人对平等的认识是不一样的。,河北,3
台北地方法院裁定柯当庭释放,2024年9月2日,18,TSL云南,2024-09-02,柯贼也不是什么好鸟！,云南,0
台北地方法院裁定柯当庭释放,2024年9月2日,19,空谷不见云,2024-09-02,不砸桌子了?,江苏,3
台北地方法院裁定柯当庭释放,2024年9月2日,20,与水客1f,2024-09-02,与水客1f2024-09-02广东举报回复赞,广东,0
台北检方：查出柯文哲收贿资金往来,2024年9月1日,3,,,评论22表情0/500回复,表情0/500回复,0
台北检方：查出柯文哲收贿资金往来,2024年9月1日,4,,,表情0/500回复,表情0/500回复,0
台媒：柯文哲地下候审室过夜，法院预计1日开羁押庭,2024年9月1日,1,犬中非之,2024-09-01,柯文哲地牢之夜，坐等正义亮剑！哈哈，别急，好戏在后头。,,4
柯文哲申请提审被法院驳回 将继续接受侦讯,2024年8月31日,1,一点就悼家SMq,2024-08-31,柯文哲接受调查是法律程序的一部分，这与中国政府维护领土完整的决心无关。,青海,4
柯文哲申请提审被法院驳回 将继续接受侦讯,2024年8月31日,2,爽口且灵巧的小雀A,2024-09-01,为什么不当侯副手，赢了不好么，黄珊珊,北京,0
"柯文哲被移送到台北地检署后拒夜间侦讯,被检察官当庭逮捕",2024年8月31日,1,,,表情0/500回复,表情0/500回复,0
"柯文哲被移送到台北地检署后拒夜间侦讯,被检察官当庭逮捕",2024年8月31日,5,,,评论0表情0/500回复,表情0/500回复,0
台民众党主席柯文哲被带走调查,2024年8月30日,1,小晓王,2024-08-30,民进党这是利用完柯文哲就“宰”了哦,江苏,3
台民众党主席柯文哲被带走调查,2024年8月30日,2,声年N1,2024-08-30,吃瓜,重庆,1
台民众党主席柯文哲被带走调查,2024年8月30日,3,百度网友1e2194e13,2024-08-30,柯P被抓走，好没面子啊,上海,2
