子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
中国驻韩大使赴电池厂火灾现场 协调遇难中国同胞善后等工作,2024年6月25日,1,荒野的呼唤2012,2024-06-25,家乡的河流每年夏天都会群鸟飞鸣，冬天又成为孩子们快乐的滑冰场，我们有美丽的家乡，富饶的土地，但依旧要远走他乡，漂泊半生,北京,8
中国驻韩大使赴电池厂火灾现场 协调遇难中国同胞善后等工作,2024年6月25日,2,斯青枫6v,2024-06-25,我老公也在华城某会社打工，为了生活背井离乡不容易啊！今年都6年了,吉林,0
在韩务工华人：来韩打工的中国人很多,2024年6月24日,1,游侠逍遥,2024-06-25,很多，有多少，占到了国内劳动力的0.1%了没？,安徽,10
在韩务工华人：来韩打工的中国人很多,2024年6月24日,2,三尺讲台,2024-06-25,朝鲜族吃的开而已，内地去日、韩的确实多。,山东,9
在韩务工华人：来韩打工的中国人很多,2024年6月24日,3,2824714,2024-06-26,"韩国收入平均下来大概是国内的三倍，
朝鲜族天生会韩语(朝鲜语）
当然喜欢过去。比国内赚的多多了。",辽宁,2
在韩务工华人：来韩打工的中国人很多,2024年6月24日,4,我爱吃红烧肉44,2024-06-25,估计是包吃包住的，挣钱回来国内花的,广东,6
在韩务工华人：来韩打工的中国人很多,2024年6月24日,5,清丽还素朴灬小喵A,2024-06-25,没说有错，都去卷外国人中国的压力就小了,山西,4
在韩务工华人：来韩打工的中国人很多,2024年6月24日,6,无人顾影人E,2024-06-26,道理很简单如果家门口有工作能养家糊口，谁愿意大老远抛家舍业去外面挣钱。同样是压榨，谁给钱跟谁干，毕竟人家还是比较守劳动法……,北京,6
在韩务工华人：来韩打工的中国人很多,2024年6月24日,7,漂移的空间,2024-06-25,出国打工都是为了生存，疫情过后百姓生活都不易啊,天津,227
在韩务工华人：来韩打工的中国人很多,2024年6月24日,8,BF冰封Frozen,2024-06-25,东北去日韩打工的确实很多，毕竟去日韩，比去广东那边要近，而且工资还要高很多,辽宁,71
在韩务工华人：来韩打工的中国人很多,2024年6月24日,9,迷失诺雨,2024-06-25,但是这个五六千可以天天吃饱饭并吃些水果零食，他们直说了工资多少，咋不说每个月花多少怎么花的,浙江,6
在韩务工华人：来韩打工的中国人很多,2024年6月24日,10,天晓幻残月,2024-06-25,这是国外打工存钱，然后回国花。这种选择没什么问题，就好像很多在一线城市打工然后回四线城市养老一样。,江西,55
在韩务工华人：来韩打工的中国人很多,2024年6月24日,11,百度网友b4a74c6,2024-06-25,工资这么高,上海,48
在韩务工华人：来韩打工的中国人很多,2024年6月24日,12,happycgpop,2024-06-25,你这是在家门口工作，跟在国外打工有可比性嘛！东南亚国家工作一个月给两三万，你去不去？,山东,5
在韩务工华人：来韩打工的中国人很多,2024年6月24日,13,辉辉0250512,2024-06-25,百万,江苏,8
在韩务工华人：来韩打工的中国人很多,2024年6月24日,14,壹块,2024-06-25,看来还过还是比中国发达很多，怎么不见韩国人来中国打工,辽宁,163
在韩务工华人：来韩打工的中国人很多,2024年6月24日,15,百度网友9f4e5b7,2024-06-25,在韩国打工很好。韩国无论是临时工，正式工，黑工。一视同仁。工资不拖欠，如果受伤会送你到医院治疗，而且因伤不能工作，工资按具体情况给你发。如果造成残疾，厂方会有所赔付。就是你在工厂工作两小时，工资照发。这在国内是无法比的。对于普通人来说，工作在日韩，或西方国家工作比在国内好多了。,吉林,6
在韩务工华人：来韩打工的中国人很多,2024年6月24日,16,G50vinRY,2024-06-25,压工资吗？国内老板怎么都压工资呢？外企不压。,北京,3
在韩务工华人：来韩打工的中国人很多,2024年6月24日,17,2824714,2024-06-26,99%并没有夸大啊,辽宁,1
在韩务工华人：来韩打工的中国人很多,2024年6月24日,18,印戈,2024-06-25,不也就一万出点头吗！大夏天来了，一天一个西瓜敢买吗？,江苏,5
在韩务工华人：来韩打工的中国人很多,2024年6月24日,19,爱我中华wAng,2024-06-26,你是什么物种，我正常评论没骂人没使坏，只是提醒出外有风险，却被你这种挑事的人在这叽歪。,浙江,2
在韩务工华人：来韩打工的中国人很多,2024年6月24日,20,北比化h,2024-06-25,生活所迫，要是在国内能多正点钱，谁也不会往外跑。,上海,163
在韩务工华人：来韩打工的中国人很多,2024年6月24日,21,2824714,2024-06-26,"你那西瓜一块吗？ 还3毛5毛的。
一天三顿都靠西瓜吗？ 要比比大米，小麦，玉米这种基础食物，你这典型自媒体看多了。别只盯着西瓜这种韩国被卡脖子的水果，哪里都有便宜的贵的，人家化妆品200快能买你国内1000快品质的，自媒体咋不告诉你？",辽宁,1
在韩务工华人：来韩打工的中国人很多,2024年6月24日,22,jyxryfhyvhfrrtthyjc,2024-06-25,延边朝鲜族自治州有不少。,内蒙古,6
在韩务工华人：来韩打工的中国人很多,2024年6月24日,23,唯一的一365,2024-06-25,我们这食品厂很多，没有周休，一月两天假（不是带薪），上班时间绝对比文中的长，到顶8000——基本属于驴子前的萝卜，起早贪黑也就5.6千块钱，什么险/金的一线工人基本没有，现在为了留人，会把险拿出来忽悠人了。都是最底层，背井离乡，语言不通的去国外，不还是为了生存，跟疫情没毛线关系。这几年少很多了，以前出国劳务都开到镇上去了,山东,73
在韩务工华人：来韩打工的中国人很多,2024年6月24日,24,侬是人间惆怅客,2024-06-25,那种工厂都是包吃住，要真不赚钱，他们都傻了才去呢,河南,28
在韩务工华人：来韩打工的中国人很多,2024年6月24日,25,脆b,2024-06-25,因为韩企确实工资比内地高，而且工资还按时发，这下秒了,云南,220
在韩务工华人：来韩打工的中国人很多,2024年6月24日,26,荒草堆,2024-06-25,打工跟强大不强大没有一点关系！,浙江,24
在韩务工华人：来韩打工的中国人很多,2024年6月24日,27,萝卜漫剪eD,2024-06-25,不一定，汉人嫁韩国日本的也不少,吉林,0
在韩务工华人：来韩打工的中国人很多,2024年6月24日,28,2824714,2024-06-26,就能盯着西瓜。。。。人家5000一个美容，你20000国内做不下来~,辽宁,2
在韩务工华人：来韩打工的中国人很多,2024年6月24日,29,爱我中华wAng,2024-06-25,韩国消费高，这样的工资和国内差不多，没必要出外。,浙江,36
在韩务工华人：来韩打工的中国人很多,2024年6月24日,30,焚思一梦三四年,2024-06-25,时薪比我们多的有点多。,陕西,27
在韩务工华人：来韩打工的中国人很多,2024年6月24日,31,余沛槐6b,2024-06-25,黑龙江农民去俄罗斯打工种地，每个月5000，每日有肉，晚餐一瓶还是两瓶啤酒。冬天回国照常发一部分工资,北京,29
在韩务工华人：来韩打工的中国人很多,2024年6月24日,32,暗舞张扬7Z,2024-06-25,主要韩国没有欠工资那一说,北京,57
在韩务工华人：来韩打工的中国人很多,2024年6月24日,33,迅视维修,2024-06-25,凡是出远门挣钱的都是放弃业余生活爱好的，不分国内外，一门心思给家里存钱的那种，国内也很多老婆在家看孩子老公出远门挣钱的，你像你们有些又吃好穿好又天天转场喝的，自觉就不会去,山东,5
在韩务工华人：来韩打工的中国人很多,2024年6月24日,34,查戴威哈,2024-06-25,韩资企业霸占了江苏海岸线,辽宁,0
在韩务工华人：来韩打工的中国人很多,2024年6月24日,35,生活总是这个死样子,2024-06-25,他以为你说的是去北上广深买车买房,山东,7
在韩务工华人：来韩打工的中国人很多,2024年6月24日,36,抓梗宝,2024-06-25,就这工作时长，你问问宁德时代答不答应,江苏,8
在韩务工华人：来韩打工的中国人很多,2024年6月24日,37,细嚼慢咽ym,2024-06-25,据说事故中去世的中国人几乎是中国朝鲜族人,四川,57
在韩务工华人：来韩打工的中国人很多,2024年6月24日,38,无恶不作123,2024-06-26,但国内种地的赚不到一个月5000,江苏,1
在韩务工华人：来韩打工的中国人很多,2024年6月24日,39,HiYch,2024-06-26,拿人当不当人请去过了再说,江苏,0
在韩务工华人：来韩打工的中国人很多,2024年6月24日,40,xw飘渺,2024-06-25,看看帮子的物价，别光看工资,山东,10
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,1,就是要beyond,2024-06-25,和比亚迪无关为啥你们都扯比亚迪身上,江苏,1
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,2,cn99wang,2024-06-25,随着消防法规的完善，相信对电车会有更多的限制措施，如轮渡限制电车数量及摆位，人员密集场所和住宅小区的地下车库，电车停放及充电问题。,天津,0
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,3,程序员济癫,2024-06-24,感觉韩国故意的，给新能源制造障碍，背后很可能有老美的授意。,湖北,8
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,4,遁无形,2024-06-26,这就是我不买电动车的主要原因，也是日本不愿意生产电动车的原因之一。锂电池太危险了！,江苏,0
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,5,wang4230153,2024-06-24,锂电池到底行不行？,安徽,3
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,6,丶自摸对对胡,2024-06-25,你这话不太对  面粉厂爆炸难道就不吃面了吗,江苏,0
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,7,anderton1978,2024-06-25,责任在美方,辽宁,3
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,8,Eyzle,2024-06-25,我做锂电池这么多年，最怕的就是那些照猫画虎的老板，不专业你开什么厂，害人害己。不懂你过来，我教你呀。,广东,2
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,9,遗智玥5,2024-06-24,比亚迪4S店烧了多少家了，宁波4S烧了才4天不到，全被压下去了。,山东,9
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,10,敖芦桖0FW,2024-06-25,锂电池起火速度太快了，比亚迪车主年轻法官活活烧死也是锂电池。,上海,3
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,11,李挽城,2024-06-25,最低时薪51.6,安徽,2
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,12,ggpztm,2024-06-25,抛开事实不谈，此次事件美国就没有一点责任？,浙江,3
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,13,遁无形,2024-06-26,这就是我不买电动车的主要原因，也是日本不愿意生产电动车的原因之一。锂电池太危险了！,江苏,0
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,14,henry12345614,2024-06-24,这些去韩国打工的真可怜,北京,1
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,15,讯拭I,2024-06-25,不过话说回来，比亚迪烧了那么4S店，没死人，安全性还是比菊花强！国内最恶劣的新能源汽车火灾是内蒙古一起，菊花车在展厅里面起火，烧死俩员工,广东,1
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,16,西瓜大叔爱小帅,2024-06-24,没事的,安徽,2
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,17,水瓶eeeee05,2024-06-24,三元锂？,山东,1
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,18,敖芦桖0FW,2024-06-25,比亚迪删帖速度快。,上海,6
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,19,送血大神,2024-06-25,鲜族去打工的吧,北京,2
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,20,aimily_ok,2024-06-25,都是炒作。铅蓄电池的最大缺点是人懒，懒得回收，懒得再利用！,江苏,0
韩国消防部门：初步调查显示锂电池快速起火引发工厂火灾,2024年6月24日,21,遁无形,2024-06-26,这就是我不买电动车的主要原因，也是日本不愿意生产电动车的原因之一。锂电池太危险了！,江苏,0
起火工厂是韩国锂电池领域头部企业,2024年6月24日,1,余办照,2024-06-25,你货拉拉吗？,北京,0
起火工厂是韩国锂电池领域头部企业,2024年6月24日,2,隔壁老刘表锅,2024-06-25,去几年三星爆炸 现在又轮到电池厂起火 这大棒子的产品看来是真不安全啊,云南,1
起火工厂是韩国锂电池领域头部企业,2024年6月24日,3,guochaomajian,2024-06-25,11栋楼2300平米，每栋楼200平方，200平方的面积有67个人工作？这人口密度蛮大的呀。,广东,0
起火工厂是韩国锂电池领域头部企业,2024年6月24日,4,爱情是人类永恒的主题,2024-06-26,当年三星手机就是电池爆炸没落的,四川,0
起火工厂是韩国锂电池领域头部企业,2024年6月24日,5,劉霖霖1t,2024-06-25,看来大部分是我们的人在那里干活儿。,北京,5
起火工厂是韩国锂电池领域头部企业,2024年6月24日,6,闯一闯这个世界,2024-06-25,衣食无忧的不知道底层劳苦大众的生活,北京,2
起火工厂是韩国锂电池领域头部企业,2024年6月24日,7,井涵衍cS,2024-06-25,都说去外国打工没钱赚、为什么工厂出事中国工人咋就那么多？,河南,2
起火工厂是韩国锂电池领域头部企业,2024年6月24日,8,李挽城,2024-06-25,最低时薪51.6,安徽,0
起火工厂是韩国锂电池领域头部企业,2024年6月24日,9,爱情是人类永恒的主题,2024-06-26,当年三星手机就是电池爆炸没落的,四川,0
起火工厂是韩国锂电池领域头部企业,2024年6月24日,10,此用户没名字吧,2024-06-25,华城市位于韩国西北，距离中国山东和东北都比较近，而且华城在首尔西南方向45公里处，是韩国重要的工业城市。失火的电池工厂位于一个工业园区，在那个电池厂和附近的工厂打工的中国人都很多。,浙江,4
起火工厂是韩国锂电池领域头部企业,2024年6月24日,11,暴力青年000,2024-06-26,让亲友尽量远离新能源！,,0
起火工厂是韩国锂电池领域头部企业,2024年6月24日,12,vv月夜清风,2024-06-25,这么危险的地方怎么都是中国人？,上海,4
起火工厂是韩国锂电池领域头部企业,2024年6月24日,13,轮胎里,2024-06-25,22人死亡19个中国人,北京,4
起火工厂是韩国锂电池领域头部企业,2024年6月24日,14,绝六顺c,2024-06-25,这家锂电池制造厂 的名称 我还是第一次听说 韩国锂电池制造商 不就三星和LG吗？,四川,0
起火工厂是韩国锂电池领域头部企业,2024年6月24日,15,阳湖西,2024-06-25,不是三星就是LG咯,江苏,2
起火工厂是韩国锂电池领域头部企业,2024年6月24日,16,州州4b3cf,2024-06-25,愿逝者安息！,江西,5
起火工厂是韩国锂电池领域头部企业,2024年6月24日,17,愈霞文0bY,2024-06-25,中国工厂有韩国民众工作吗,江苏,0
起火工厂是韩国锂电池领域头部企业,2024年6月24日,18,仙女湖生态农场,2024-06-25,我拉拉。,江西,3
起火工厂是韩国锂电池领域头部企业,2024年6月24日,19,昂呵恩僻马星宅4u,2024-06-25,回不来了,辽宁,0
尹锡悦紧急赶赴火灾现场,2024年6月24日,1,ababy186,2024-06-25,总不能不去吧,湖北,0
尹锡悦紧急赶赴火灾现场,2024年6月24日,2,Neworld1,2024-06-24,19名,四川,0
尹锡悦紧急赶赴火灾现场,2024年6月24日,3,EXRain,2024-06-24,几乎都是中国人啊,广西,4
尹锡悦紧急赶赴火灾现场,2024年6月24日,4,銷魂EX,2024-06-25,再怎么样去现场装装样子，也比哪些出了事漠不关心的强,湖北,4
尹锡悦紧急赶赴火灾现场,2024年6月24日,5,囡囡Wi3YM,2024-06-25,问题是他去现场能解决什么问题,陕西,2
中国驻韩国使馆：韩方向中方表示哀悼,2024年6月24日,1,蔡娴雅43,2024-06-24,死的为什么是中国人？,湖北,259
火灾中有19名中国公民遇难,2024年6月24日,1,来自醉翁亭胆识过人的千头椿,2024-06-24,是哪一个品牌工厂，为什么不说明工厂名称，有什么要避讳的吗？,江苏,34
火灾中有19名中国公民遇难,2024年6月24日,2,122566qweQ,2024-06-25,122566qweQ2024-06-25江苏举报回复赞,江苏,0
火灾中有19名中国公民遇难,2024年6月24日,3,樱桃maZS,2024-06-25,工资真高！,湖北,10
电池厂储存着3.5万个锂电池成品，火灾已致22人死亡,2024年6月24日,1,weiai_77,2024-06-24,"这次是真着火了, 相关产品又得涨价一波?",山东,1
电池厂储存着3.5万个锂电池成品，火灾已致22人死亡,2024年6月24日,2,月下风灯,2024-06-25,别发评论了，小心手机爆炸,吉林,2
电池厂储存着3.5万个锂电池成品，火灾已致22人死亡,2024年6月24日,3,夜寒如谁,2024-06-25,锂电池着火如果不烧完是扑不灭的，而且燃烧产生的烟雾毒性很强,山东,0
电池厂储存着3.5万个锂电池成品，火灾已致22人死亡,2024年6月24日,4,大道无形你身旁,2024-06-25,奠,吉林,0
电池厂储存着3.5万个锂电池成品，火灾已致22人死亡,2024年6月24日,5,凭栏听风Qm,2024-06-25,是什么样的锂电池？18650，21700这种圆柱锂电池还是片状聚合物电池？,黑龙江,0
电池厂储存着3.5万个锂电池成品，火灾已致22人死亡,2024年6月24日,6,cuihuouying,2024-06-24,电池仓库应该跟工厂分开，避免大伤亡事故,广西,3
电池厂储存着3.5万个锂电池成品，火灾已致22人死亡,2024年6月24日,7,游泳的老鼠ko,2024-06-24,继续买新能源车，加油,浙江,10
火灾现场浓烟冲天厂房被烧焦,2024年6月24日,2,,,表情0/500回复,表情0/500回复,0
火灾现场浓烟冲天厂房被烧焦,2024年6月24日,5,,,评论29表情0/500回复,表情0/500回复,0
火灾现场已发现20多具遗体，工厂内仍有21人失联,2024年6月24日,1,何羡兮YT,2024-06-24,何羡兮YT2024-06-24河北举报回复赞,河北,0
火灾现场已发现20多具遗体，工厂内仍有21人失联,2024年6月24日,2,焰雪信,2024-06-24,一般这样的新闻出来生产的这类商品就要涨价了，内存，硬盘,广东,1
火灾现场已发现20多具遗体，工厂内仍有21人失联,2024年6月24日,3,游春岚rH,2024-06-24,游春岚rH2024-06-24江西举报回复1,江西,1
火灾致1死6伤，救援正在进行中,2024年6月24日,2,,,表情0/500回复,表情0/500回复,0
火灾致1死6伤，救援正在进行中,2024年6月24日,5,,,评论1表情0/500回复,表情0/500回复,0
韩国京畿道华城市一电池工厂发生火灾,,1,Neworld1,2024-06-24,无语了这！,四川,0
