子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
住建局回应：招标建设符合流程,2023年8月26日,13,草原风华,2023-08-29,1000万；100万建设都符合流程,内蒙古,1
住建局回应：招标建设符合流程,2023年8月26日,14,郁金香小丫,2023-08-29,人家问的是为啥要建？他回答的是建的过程合规,浙江,0
住建局回应：招标建设符合流程,2023年8月26日,15,良辰美景之心,2023-08-29,不好看呀,云南,0
住建局回应：招标建设符合流程,2023年8月26日,16,yljwzxh,2023-08-28,一切严查到底！,福建,4
住建局回应：招标建设符合流程,2023年8月26日,17,念燕皖yI,2023-08-29,流程是符合的，关键是前期的准备工作。,四川,5
住建局回应：招标建设符合流程,2023年8月26日,18,生英博kX,2023-08-29,文物啊？,重庆,0
住建局回应：招标建设符合流程,2023年8月26日,19,在珍珠湖摄影的翠云草,2023-08-30,牛郎劈腿嫦娥,安徽,1
住建局回应：招标建设符合流程,2023年8月26日,20,每天游戏的鱼儿,2023-08-29,糖人，蛋卷冰淇淋合体,四川,2
住建局回应：招标建设符合流程,2023年8月26日,21,一说吴二,2023-08-27,应该有招标的,甘肃,4
住建局回应：招标建设符合流程,2023年8月26日,22,wjg2002,2023-08-30,建前论证过必要性和可行性吗？,北京,0
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,1,土土俗丑,2023-08-27,不管咋说鲁山也算是出名了,江苏,9
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,2,hiokr9,2023-08-26,这就是艺术无价吧,北京,292
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,3,卫依童RG,2023-08-26,百分百抄袭广州美院设计的长沙湘江公园女神雕像,广西,39
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,4,顾文斌1k,2023-08-26,二十万以内建成这样还能说得过去，七百多万！有牛郎织女壁画的，不懂去看看,斯里兰卡,82
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,5,8,2023-08-26,其实东西不贵，贵的是设计费,浙江,5
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,6,正午阳光下的彩虹,2023-08-27,借用一句台词：如果这是雕塑，那俺也能做,辽宁,57
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,7,匆匆那年GYHhyg,2023-08-29,这个新闻上说造价17万！,河南,10
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,8,舍得9和9,2023-08-27,七夕的月亮不应该是上弦月吗,北京,25
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,9,550510闲人,2023-08-26,马大师的“牛郎织女”与“湘江女神”有异曲同工之妙，这是所谓的英雄所见略同吧！,北京,10
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,10,红星照耀中国7M,2023-08-26,严惩不贷,安徽,206
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,11,易慧巧0R,2023-08-28,期待公布结果,四川,32
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,12,阡陌大帝2U,2023-08-26,支持严查,山东,55
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,13,阴符紫焰,2023-08-26,这个造型感觉像蛋黄派加雪糕,北京,10
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,14,这个世界太乱man,2023-08-29,设计甚至是抄袭的长沙大王山旅游度假区内湘江女神公园的“湘江女神”雕塑,福建,7
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,15,沐曼珠3J,2023-08-27,你的要求有点高了，通灵高远就算了，那个云稍微黑点都以为要下雨了,天津,2
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,16,shg5182,2023-08-26,色彩搭配不协调，够俗。,海南,4
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,17,心音聆听,2023-08-29,除了对价格有点误解，其他说的没毛病。,广东,2
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,18,百度网友176ad50,2023-08-26,几乎完全抄袭长沙“湘江女神”雕塑设计,湖南,296
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,19,刚刚注册20l3,2023-08-26,七月初七的月亮不是这样的，这个更像初三的月亮,北京,220
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,20,灬紫墨灬,2023-08-30,设计费700W,湖北,4
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,21,舒爽又明慧的小奇异果t,2023-08-26,观察仔细,河南,13
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,22,处女座我我啦啦,2023-08-26,总体感觉设计的不好，用的元素太多，没有通灵高远的意境。,重庆,363
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,23,百度网友bceef24,2023-08-30,眼神好一点是715w,江苏,0
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,24,高桌子的低板凳,2023-08-30,哈哈哈哈,山东,3
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,25,SUN40123212,2023-08-26,也许贵的不是雕塑本身，而是设计这个雕塑的版权。说白了，就是人家叫艺术，得看在哪买，买了才能让你中标。个人觉得设计费占的比例较大，工程花费应该不至于七百万。,河北,2
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,26,幸运三灯笼项链,2023-08-26,小学生都能设计，雕塑太差了,云南,7
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,27,bd云彩,2023-08-26,关键是这个作品，得不到大家认可。有点像儿童乐园的东西。有点low。,天津,55
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,28,任千书,2023-08-26,715万，毛利有400万。基座难度不大，雕塑没有什么设计感，土俗，对传统文化的理解停留在粗浅造型表面。,四川,1021
媒体：中标单位创始人爱发与领导合影照,2023年8月26日,29,蕉下客1D,2023-08-26,高见,安徽,9
记者采访遭辱骂：监督你X 滚！,2023年8月26日,3,,,表情0/500回复,表情0/500回复,0
记者采访遭辱骂：监督你X 滚！,2023年8月26日,4,,,评论6748表情0/500回复,表情0/500回复,0
河南一县花715万建牛郎织女雕塑被吐槽又丑又贵,,3,,,评论282表情0/500回复,表情0/500回复,0
河南一县花715万建牛郎织女雕塑被吐槽又丑又贵,,5,,,表情0/500回复,表情0/500回复,0
