子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,15,我还是个小盆友,09-02 22:12,本来辞职就能解决的事，非出这样的嘴脸，指定不是因为热爱护士这个行业，死皮赖脸不辞职肯定是跟利益有关，就是这个吃相太难看了。,山东,8
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,16,zsamam,09-04 11:16,看到大家的评论我就放心了，说明我们的三观完全一致！既要又要的心机女，情商也堪忧，得了冠军不在镜头前感恩医院和同事们多年来配合她周末调班也就算了，还哭诉上了，这情商.....只能说这人本性如此,海南,1
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,17,星宇梦游者,09-03 11:11,全国都出不了这么一个护士，应该是卫生系统的骄傲，那可是正规马拉松赛第一名。前无古人，后无来者，要正面宣传引导，可以双赢的。医院因为她能得到关注，宣传作用明显。,北京,2
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,18,樵夫不砍柴,09-06 11:42,对，辞职回家爱干嘛就干嘛，老公敢有意见就换了他。,海南,0
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,19,青丝迟暮雪AB,09-03 00:13,姑娘请尽快离开这家医院，未关心体贴职工，何必呆呢！,广西,4
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,20,娜没事发会呆,09-02 20:36,世界都得围着你转，谁让你是第一☝🏻,河北,5
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,21,wang1522909991,09-04 00:10,你来,陕西,0
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,22,一二三CLQ,09-05 20:51,你想跑就辞掉工作跑咯，那就没人约束你了,广东,0
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,23,幸扬07q,09-03 07:51,这种人自私自利为了自己不考虑其它同事！,江苏,2
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,24,星宇梦游者,09-11 14:50,你不研究就知道瞎发言，她有22篇专著，你说业务行不行？,北京,0
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,25,星宇梦游者,09-11 14:05,知道这个护士的多，知道这个医院的没多少,北京,0
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,26,小宝大叔逛吧,09-03 06:12,既然这么辛苦，就别干了，为什么要这么辛苦啊？,江苏,2
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,27,伍夏侯瑶el,09-02 20:59,既要又要还要的典型老仙女！,江苏,71
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,28,crossmars,09-04 12:02,她要生存没错，她也跑步也没错，只要她不干扰别人。你想占用别人资源谋自己的福利，别人不想不给反倒是别人的错。为什么这个世界总有一些自私又搞笑的人跳出来。,广东,2
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,29,庸人自扰rsq,09-03 09:54,这种情况工作状态能好吗？对患者公平吗？,山东,4
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,30,晏念寒8t,09-03 00:21,代言费多给同事们买点礼物,山东,1
"“最快女护士”马拉松夺冠后哭求调休,同行发声:其他人的牺牲也应该被看见",9月2日 18:47,31,豆的小灰帽d79c0,09-02 19:11,真热爱就辞职去呗！,北京,85
"“最快女护士”马拉松夺冠后哭求领导调休遭网暴,所属MCN回应",9月2日 16:22,0,,,无评论,,0
护士张水华在哈尔滨马拉松夺冠后哭求领导支持调休参赛,9月1日 21:39,0,,,非百家号页面，跳过评论爬取,,0
